0	1.456	17.398	0	0.9375	17.398	0	1.456	5.2095	0	0	0.6785	0	0	0.674	0	0	0.8335	0	0.1	0.4125	0	0	0.35
0	15.762	11.108	0	11.514	7.686	0	8.05	7.3825	0	0.2045	0.5865	0	0.2865	0.653	0	0.1175	0.363	0	0.1	0.1	0	0	0
0	0.477	0	0	0.477	0	0	0.477	0	0	0	0	0	0	0	0	0	0	0.667	0.3	0.2	0.667	0.2	0.6
3.055	0	0.469	3.055	0	0.469	2.196	0	0.469	0.333	0	0	0.333	0	0	0	0	0	0.2	0.75	0.125	0	0.5	0
0	0	17.9675	0	0	17.3445	0	0	4.448	0	0	0.1235	0	0	0.1285	0	0	0.0535	0.4	0.625	0	0.2	0.9445	0.1
0.909	0	0.509	0.909	0	0.509	0.909	0	0.509	0	0	0	0	0	0	0	0	0	0.333	0	0.25	0.333	0	0
8.028	0	4.724	6.098	0	2.343	2.784	0	2.381	0.556	0	0.3665	0.571	0	0.4165	0.333	0	0.5	0.111	0	0.2	0	0	0.2
0	0.46	0.477	0	0.46	0.477	0	0.46	0.477	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.1
0	2.238	0	0	2.238	0	0	0.432	0	0	0.2	0	0	0.2	0	0	0	0	0	0.1	0.875	0	0.1	0.875
0	8.1185	0	0	8.1185	0	0	1.4255	0	0	0.228	0	0	0.2205	0	0	0	0	0	0	0	0	0	0
0	5.164	0	0	5.164	0	0	3.34	0	0	0.2555	0	0	0.2445	0	0	0.2335	0	0.857	0	0	0.857	0	0.1
0	0	0.432	0	0	0.432	0	0	0.432	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0
0.857	17.398	14.6135	0.857	17.398	14.6135	0.857	5.2095	6.4585	0	0.6785	0.2445	0	0.674	0.2405	0	0.8335	0.291	0.6	0.4125	0	0	0.35	0
7.715	0	0	7.715	0	0	3.981	0	0	0.5	0	0	0.5	0	0	0.167	0	0	0	0.4585	0.1	0	0.5	0
16.145	12.496	11.6275	10.397	12.496	11.6275	12.166	7.546	6.8555	0.529	0.7845	0.6425	0.636	0.7785	0.625	0.333	0.1375	0.3485	0	0	0	0	0	0
1.823	2.6625	3.8835	1.823	2.2125	3.8835	1.823	2.6625	3.4175	1	0.8335	0.107	1	1	0.107	1	0.8335	0.0715	0.2	0.2145	0.1	0.2	0.4285	0
1.007	0	0	0	0	0	1.007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29.227	0.4285	0.5075	29.227	0.4285	0.5075	12.917	0.4285	0.5075	0.489	0	0	0.481	0	0	0.582	0	0	0	0.3	0.1	0	0	0
1.037	0	0	0	0	0	1.037	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.2665	0.125	0	0
0	0	1.3915	0	0	0.8875	0	0	0.9585	0	0	0	0	0	0	0	0	0	0	0	0.1665	0	0	0
0.883	0	5.062	0	0	4.542	0.883	0	2.1605	0	0	0.389	0	0	0.4165	0	0	0.25	0.667	0.6	0.225	0.889	0.6	0
1.957	0	1.3765	1.018	0	0.484	1.957	0	0.893	0	0	0.1665	0	0	0	0	0	0	0	0	0.4	0	0	0
0.864	0	2.238	0.864	0	2.238	0.864	0	0.432	0	0	0.2	0	0	0.2	0	0	0	0.2	0	0	0	0	0
0	0.52	3.24	0	0.52	3.24	0	0.52	1.912	0	0	0.238	0	0	0.238	0	0	0	0	0.25	0	0	0.4165	0.1
15.024	0.9575	0	12.028	0	0	5.804	0.9575	0	0.283	0	0	0.372	0	0	0.133	0	0	0	0.6	0.75	0	0.7	0.5
7.767	0.9115	0.457	7.767	0.9115	0.457	6.835	0.9115	0.457	0.214	0.5	0	0.214	0.5	0	0.143	0.5	0	0	0.2	0	0	0.1	0
0	1.3915	0.4545	0	0.8875	0.4545	0	0.9585	0.4545	0	0	0	0	0	0	0	0	0	0	0.1665	0.1665	0	0	0.1665
0	0.4545	0.5365	0	0.4545	0	0	0.4545	0.5365	0	0	0	0	0	0	0	0	0	0.25	0	0.1	0	0	0
0	3.8575	0	0	3.8575	0	0	1.9905	0	0	0.25	0	0	0.25	0	0	0.0835	0	0	0.3335	0.1	0	0.5	0
1.74	3.666	0	1.74	3.666	0	0	1.4035	0	1	0.2855	0	1	0.2855	0	0	0.1665	0	0	0.4665	0	0	0.3	0
3.806	6.835	10.1605	0.856	4.964	5.637	2.95	2.298	6.345	0	0.6445	0.1525	0	0.702	0.235	0	0.6665	0.0515	0	0.2555	0.5	0	0.2	0.5
0	1.7945	2.3415	0	1.7945	2.3415	0	0.9285	1.913	0	0.25	0.3335	0	0.25	0.3335	0	0	0.5	0.2	0.1	0.0555	0	0	0
0.993	0.4345	0	0.993	0.4345	0	0.993	0.4345	0	0	0	0	0	0	0	0	0	0	0.2	0.1	0	0	0	0
2.466	1.9025	0	2.466	1.9025	0	2.466	1.474	0	1	0.3335	0	1	0.3335	0	1	0.5	0	0	0	0	0	0	0
8.797	3.714	25.4485	7.81	2.7655	25.4485	7.844	2.365	8.4225	0.75	0.268	0.133	0.75	0.5	0.123	0.607	0.15	0.176	0.5	0.75	0.5835	0.875	0.5	0.5
0	0	0.5185	0	0	0	0	0	0.5185	0	0	0	0	0	0	0	0	0	0	0.1	0.225	0	0.1	0.0625
4.488	7.199	0.952	1.759	4.614	0	2.729	4.3215	0.952	0.1	0.7165	0	1	0.7335	0	0	0.643	0	0	0	0.4445	0	0	0.5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.917	0	0	0.4345	0	0	0.917	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.51	0	1.367	5.51	0	1.367	3.65	0	0.4465	0.267	0	0.3335	0.267	0	0.3335	0	0	0	0	0.2	0	0	0.1	0
0	0	2.755	0	0	2.755	0	0	1.825	0	0	0.1335	0	0	0.1335	0	0	0	0.4	0.5	0	0.2	0.5	0
3.19	0.4415	0	1.944	0	0	2.261	0.4415	0	1	0	0	1	0	0	1	0	0	0	0.1	0.3335	0	0	0.6
14.595	0.481	10.31	14.595	0.481	10.31	4.382	0.481	3.876	0.41	0	0.166	0.41	0	0.1605	0.167	0	0.119	0	0	0	0	0	0
0	4.247	11.59	0	3.2435	11.59	0	3.3505	3.5345	0	0.381	0.257	0	0.357	0.253	0	0.25	0.119	0	0	0	0	0	0
35.935	0	0.46	34.689	0	0.46	8.896	0	0.46	0.247	0	0	0.257	0	0	0.107	0	0	0	0.2	0	0	0.2	0.1
23.207	14.62	8.965	23.207	13.722	6.091	14.19	9.036	6.534	0.569	0.597	0.7645	0.557	0.6415	0.818	0.275	0.315	0.1665	0	0	0	0	0	0
1.74	18.385	0.883	1.74	18.385	0.883	1.74	6.755	0.883	0	0.7175	0.5	0	0.693	0.5	0	0.644	0.5	0.4	0	0	0	0	0
0	0	7.3165	0	0	6.824	0	0	2.043	0	0	0.2905	0	0	0.3295	0	0	0.25	0.2	0	0.5	0	0	0.5
1.073	45.124	23.0505	1.073	45.124	23.0505	1.073	14.159	8.8595	0	0.2865	0.6575	0	0.2675	0.6475	0	0.4185	0.154	0	0.222	0	0	0.6665	0
0.962	4.303	7.2975	0.962	4.303	7.2975	0.962	1.907	2.191	0	0.25	0.205	0	0.25	0.205	0	0.3335	0.0835	0	0.3	0	0	0	0
0	2.664	3.8835	0	2.214	3.8835	0	2.664	3.4175	0	0.8335	0.107	0	1	0.107	0	0.8335	0.0715	0.2	0.3145	0	0	0.5285	0
0	23.0505	3.1085	0	23.0505	3.1085	0	8.8595	2.6575	0	0.6575	0.75	0	0.6475	0.75	0	0.154	0.1665	0	0	0	0	0	0
0	5.5365	3.8075	0	3.214	3.8075	0	3.7235	2.5045	0	0.25	0.2855	0	0.3335	0.25	0	0.125	0.2	0	0	0	0	0	0
0	0	8.1185	0	0	8.1185	0	0	1.4255	0	0	0.228	0	0	0.2205	0	0	0	0	0	0	0	0	0
0	1.367	3.1315	0	1.367	3.1315	0	0.4465	1.402	0	0.3335	0.5835	0	0.3335	0.5835	0	0	0	0.2	0	0	0	0	0
0.95	0.481	0.4535	0.95	0.481	0.4535	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.5555	0	0.125	0	0.1
0	0.4525	9.362	0	0.4525	9.362	0	0	0	0	0	0.268	0	0	0.268	0	0	0	0.111	0	0	0	0	0
0	0	10.542	0	0	10.542	0	0	0	0	0	0.363	0	0	0.363	0	0	0	0	0	0	0	0	0
0	4.0775	0	0	4.0775	0	0	0	0	0	0.3095	0	0	0.3095	0	0	0	0	0.4	0.2	0.4	0.2	0.1	0.4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.92	0	0	0.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.55	0.1	0.5	0.8	0
0	0.4535	-0.5	0	0.4535	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0	0.1	-0.5
0.922	8.906	12.773	0.922	8.906	12.773	0	0	0	0	0.268	0.6295	0	0.268	0.6295	0	0	0	0	0.2	0	0	0.2	0.0715
0	3.829	0	0	3.829	0	0	0	0	0	0.4285	0	0	0.4285	0	0	0	0	0	0.1665	0.3	0	0.625	0.1
20.15	0	4.8175	20.15	0	4.8175	0	0	0	0.453	0	0.3555	0.453	0	0.3555	0	0	0	0	0.35	0	0	0	0
16.324	4.4855	3.829	16.324	4.4855	3.829	0	0	0	0.692	0.4165	0.4285	0.692	0.4165	0.4285	0	0	0	0	0	0.1665	0	0.125	0.625
0.949	0	0	0.949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.55	0	0.25	0.8
0	7.2095	10.1885	0	7.2095	10.1885	0	0	0	0	0.3515	0.2105	0	0.3515	0.2105	0	0	0	0.75	0	0.125	0.25	0	0
0	0.9465	0	0	0.9465	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0.25	0.3	0.2	1	0.5	0.2
0	0	4.4855	0	0	4.4855	0	0	0	0	0	0.4165	0	0	0.4165	0	0	0	0.4	0	0.1665	0.8	0.2	0.1665
0	4.4855	11.991	0	4.4855	11.991	0	0	0	0	0.4165	0.7745	0	0.4165	0.7745	0	0	0	0	0.1665	0	0.25	0.1665	0.125
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	7.2095	10.1885	0	7.2095	10.1885	0	0	0	0	0.3515	0.2105	0	0.3515	0.2105	0	0	0	0	0.3335	0.375	0	0.5	0.125
0.904	0.4685	4.182	0.904	0.4685	4.182	0	0	0	0	0	0.7855	0	0	0.7855	0	0	0	0	0	0	0	0	0
0	0	0.4525	0	0	0.4525	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.0555	0	0	0
0	7.2915	11.698	0	7.2915	11.698	0	0	0	0	0.883	0.249	0	0.883	0.249	0	0	0	0.25	0.1	0.1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2
0	10.1885	0	0	10.1885	0	0	0	0	0	0.2105	0	0	0.2105	0	0	0	0	0.25	0.375	0.45	0	0.125	0.125
0	0	0.4745	0	0	0.4745	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.3	0.3	0.5	0.1	0.3
19.911	0	4.2825	19.911	0	4.2825	0	0	0	0.5	0	0.4105	0.5	0	0.4105	0	0	0	0	0.2	0	0	0	0
0	0	0.481	0	0	0.481	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0.5555	0	0.4	0
1.994	9.155	7.2915	1.994	9.155	7.2915	0	0	0	1	0.2155	0.883	1	0.2155	0.883	0	0	0	0	0.2	0.1	0	0.2	0
0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0.2	-1	0
7.628	9.9555	0.4685	7.628	9.9555	0.4685	0	0	0	0.821	0.25	0	0.821	0.25	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.9285	0	0	0.9285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0.1625	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.425	0.2	0.4	1	0
7.658	8.162	0	7.658	8.162	0	0	0	0	0.857	0.346	0	0.857	0.346	0	0	0	0	0	0	0.1665	0.25	0.125	0.5
0.907	0.956	0	0.907	0.956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1805	0	0.2	0.0625	0
0.905	0	0.456	0.905	0	0.456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0555	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.067	11.713	5.154	3.067	11.713	5.154	0	0	0	0.667	0.3515	0.476	0.667	0.3515	0.476	0	0	0	0	0	0.2	0	0	0.1
0	0.4745	0.46	0	0.4745	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.3	0.225	1	0.3	0.25
0	15.4085	1.9575	0	15.4085	1.9575	0	0	0	0	0.171	0.5	0	0.171	0.5	0	0	0	0.625	0.3	0.2	0.5	0.5	0.225
3.915	15.4085	0	3.915	15.4085	0	0	0	0	1	0.171	0	1	0.171	0	0	0	0	0	0.3125	0.5335	0.25	0.25	0.6
0	0	14.8925	0	0	14.8925	0	0	0	0	0	0.582	0	0	0.582	0	0	0	0.2	0.25	0	0	0	0
8.827	3.875	0	8.827	3.875	0	0	0	0	0.833	0.9665	0	0.833	0.9665	0	0	0	0	0	0.1	0.225	0	0	0
6.541	0.452	0.9115	6.541	0.452	0.9115	0	0	0	0.571	0	0.5	0.571	0	0.5	0	0	0	0	0	0	0	0	0
0	0	4.4855	0	0	4.4855	0	0	0	0	0	0.4165	0	0	0.4165	0	0	0	0.333	0.2	0	0.333	0.6	0.125
0	1.41	7.2705	0	1.41	7.2705	0	0	0	0	0.5	0.8845	0	0.5	0.8845	0	0	0	0	0.1	0	0	0.2	0
0	19.924	0	0	19.924	0	0	0	0	0	0.412	0	0	0.412	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	10.1885	0.4535	0	10.1885	0.4535	0	0	0	0	0.2105	0	0	0.2105	0	0	0	0	0.4	0.125	0.25	0	0	0.125
0	9.155	3.875	0	9.155	3.875	0	0	0	0	0.2155	0.9665	0	0.2155	0.9665	0	0	0	0.2	0.1	0.1	0.4	0	0
0	0.46	0	0	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.375	0	0	0.75	0
0	2.1905	15.4085	0	2.1905	15.4085	0	0	0	0	0.5	0.171	0	0.5	0.171	0	0	0	0.667	0.143	0.3	0.667	0.4285	0.5
0	0	0.956	0	0	0.956	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0.1805	0	0.3	0.0625
0	0.9115	0	0	0.9115	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	0	0	0	0	0.2
0.974	2.1865	0	0.974	2.1865	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	0.143	0.6335	0	0.762	0.8335
13.923	0	11.713	13.923	0	11.713	0	0	0	0.44	0	0.3515	0.44	0	0.3515	0	0	0	0	0	0	0	0	0
0	1.9575	7.2095	0	1.9575	7.2095	0	0	0	0	0.5	0.3515	0	0.5	0.3515	0	0	0	0.4	0.3125	0.3335	0.2	0.375	0.5
0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.4	0
7.232	3.0715	0.4615	7.232	3.0715	0.4615	0	0	0	0.619	0.5	0	0.619	0.5	0	0	0	0	0.4	0	0.2	0.2	0	0.1
7.842	0	2.1865	7.842	0	2.1865	0	0	0	0.929	0	0.5	0.929	0	0.5	0	0	0	0.667	0	0.143	0.333	0	0.762
0.907	0	0	0.907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45	0.25	0	0.125	0
20.377	0	0	20.377	0	0	0	0	0	0.421	0	0	0.421	0	0	0	0	0	0	0.375	0.325	0	0.125	0
0	0	13.7695	0	0	13.7695	0	0	0	0	0	0.6605	0	0	0.6605	0	0	0	0	0.2	0	0	0.2	0
16.265	10.542	3.0715	16.265	10.542	3.0715	0	0	0	0.417	0.363	0.5	0.417	0.363	0.5	0	0	0	0	0	0	0	0	0
0	0	0.4745	0	0	0.4745	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3	0.125	0	0.1	0.25
0	4.182	0	0	4.182	0	0	0	0	0	0.7855	0	0	0.7855	0	0	0	0	0	0	0	0	0	0
0	0.4535	10.075	0	0.4535	10.075	0	0	0	0	0	0.2265	0	0	0.2265	0	0	0	0.5	0	0.1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0.2	0.6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.2
30.817	0	1.9575	30.817	0	1.9575	0	0	0	0.342	0	0.5	0.342	0	0.5	0	0	0	0	0.6335	0.3125	0	0.8335	0.375
12.648	0	0.9465	12.648	0	0.9465	0	0	0	0.769	0	0.5	0.769	0	0.5	0	0	0	0	0.1	0.3	0	0.1	0.5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	14.8925	9.155	0	14.8925	9.155	0	0	0	0	0.582	0.2155	0	0.582	0.2155	0	0	0	0	0	0.2	0	0	0.2
0	0	9.9555	0	0	9.9555	0	0	0	0	0	0.25	0	0	0.25	0	0	0	0.4	0.125	0	0	0.7	0
0	9.362	6.2225	0	9.362	6.2225	0	0	0	0	0.268	0.3275	0	0.268	0.3275	0	0	0	0.4	0	0	0.4	0	0
14.023	6.2225	19.924	14.023	6.2225	19.924	0	0	0	0.604	0.3275	0.412	0.604	0.3275	0.412	0	0	0	0	0	0	0.143	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0
18.31	4.8175	0.997	18.31	4.8175	0.997	0	0	0	0.431	0.3555	0.5	0.431	0.3555	0.5	0	0	0	0.2	0	0.1	0	0	0.2
0.937	13.7695	0.452	0.937	13.7695	0.452	0	0	0	0	0.6605	0	0	0.6605	0	0	0	0	0	0	0	0	0	0
0	0.46	0.4525	0	0.46	0.4525	0	0	0	0	0	0	0	0	0	0	0	0	0	0.225	0	0	0.25	0
0	0	0.4535	0	0	0.4535	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.325	0	0.25	0	0
0	1.9575	7.2095	0	1.9575	7.2095	0	0	0	0	0.5	0.3515	0	0.5	0.3515	0	0	0	0.667	0.2	0	1	0.225	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0.1665	0.125	0.2	0.5	0.25
0	11.991	0	0	11.991	0	0	0	0	0	0.7745	0	0	0.7745	0	0	0	0	0.333	0	0.3	1	0.125	0.1
0	0.4615	0	0	0.4615	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0.2	0.2	0.2	0.1	0.3
3.407	4.404	0.487	3.407	4.404	0.487	0	0	0	1	0.4645	0	1	0.4645	0	0	0	0	0.286	0.3335	0.3335	0.857	0.5	0.3335
0.962	0	0.9285	0.962	0	0.9285	0	0	0	0	0	0	0	0	0	0	0	0	0.111	0.5	0.125	0	0	0.1625
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3665	0.4	0	0.5665
0	7.2705	0	0	7.2705	0	0	0	0	0	0.8845	0	0	0.8845	0	0	0	0	0.6	0	0.125	1	0	0.7
0	13.108	6.324	0	13.108	6.324	0	0	0	0	0.749	0.3845	0	0.749	0.3845	0	0	0	0.2	0	0	0.2	0.1	0
0	11.283	0	0	11.283	0	0	0	0	0	0.199	0	0	0.199	0	0	0	0	0	0	0	0	0	0
0	0	4.404	0	0	4.404	0	0	0	0	0	0.4645	0	0	0.4645	0	0	0	0	0	0.3335	0	0	0.5
0.912	0.4525	8.906	0.912	0.4525	8.906	0	0	0	0	0	0.268	0	0	0.268	0	0	0	0	0.0555	0.2	0	0	0.2
0	0.4745	0.46	0	0.4745	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0.125	0.375	0.6	0.25	0.75
0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1
23.396	0	1.41	23.396	0	1.41	0	0	0	0.498	0	0.5	0.498	0	0.5	0	0	0	0	0.225	0.1	0	0	0.2
7.161	6.9615	9.666	7.161	6.9615	9.666	0	0	0	0.286	0.22	0.542	0.286	0.22	0.542	0	0	0	0	0	0	0	0	0
0	0.4535	0	0	0.4535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.35	0	0.125	0
1.823	3.7225	0	1.823	3.7225	0	0	0	0	1	0.2855	0	1	0.2855	0	0	0	0	0	0	0	0	0	0
0	0.487	15.4085	0	0.487	15.4085	0	0	0	0	0	0.171	0	0	0.171	0	0	0	0.6	0.3335	0.3125	1	0.3335	0.25
22.566	15.6525	0	22.566	15.6525	0	0	0	0	0.398	0.515	0	0.398	0.515	0	0	0	0	0	0	0	0	0.0715	0
0.923	5.154	0	0.923	5.154	0	0	0	0	0	0.476	0	0	0.476	0	0	0	0	0	0.2	0.4	0	0.1	0.2
0	4.4135	13.108	0	4.4135	13.108	0	0	0	0	0.4165	0.749	0	0.4165	0.749	0	0	0	0.2	0.125	0	0	0	0.1
0	4.2825	3.7225	0	4.2825	3.7225	0	0	0	0	0.4105	0.2855	0	0.4105	0.2855	0	0	0	0	0	0	0	0	0
0	0	3.921	0	0	3.921	0	0	0	0	0	0.4645	0	0	0.4645	0	0	0	0	0	0.3335	0	0	0.1665
17.282	12.773	11.283	17.282	12.773	11.283	0	0	0	0.426	0.6295	0.199	0.426	0.6295	0.199	0	0	0	0	0	0	0	0.0715	0
8.971	0	8.162	8.971	0	8.162	0	0	0	0.833	0	0.346	0.833	0	0.346	0	0	0	0	0.3665	0	0	0.5665	0.125
9.635	10.075	9.155	9.635	10.075	9.155	0	0	0	0.711	0.2265	0.2155	0.711	0.2265	0.2155	0	0	0	0	0.1	0.1	0	0	0
2.82	11.698	0	2.82	11.698	0	0	0	0	1	0.249	0	1	0.249	0	0	0	0	0	0.1	0.1	0.2	0	0.1
14.419	0	0	14.419	0	0	0	0	0	0.703	0	0	0.703	0	0	0	0	0	0	0.5335	0.375	0	0.6	0.125
11.523	0.461	15.6525	11.523	0.461	15.6525	0	0	0	0.655	0	0.515	0.655	0	0.515	0	0	0	0	0.2	0	0	0.2	0.0715
3.076	9.666	4.0775	3.076	9.666	4.0775	0	0	0	0.333	0.542	0.3095	0.333	0.542	0.3095	0	0	0	0	0	0.2	0	0	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0.4	0.5	0.6	0.2	0
17.812	0.456	0.461	17.812	0.456	0.461	0	0	0	0.536	0	0	0.536	0	0	0	0	0	0	0.0555	0.2	0	0	0.2
1.893	6.324	0	1.893	6.324	0	0	0	0	1	0.3845	0	1	0.3845	0	0	0	0	0	0	0.425	0	0	1
0	0	6.9615	0	0	6.9615	0	0	0	0	0	0.22	0	0	0.22	0	0	0	0	0	0	0	0	0
5.756	0.997	4.4135	5.756	0.997	4.4135	0	0	0	0.933	0.5	0.4165	0.933	0.5	0.4165	0	0	0	0.2	0.1	0.125	0	0.2	0
0.966	3.921	2.1905	0.966	3.921	2.1905	0	0	0	0	0.4645	0.5	0	0.4645	0.5	0	0	0	0	0.3335	0.143	0.667	0.1665	0.4285
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.563	0.867	1.75	1.563	0.867	0.446	1.563	0.867	1.75	0	0	0.25	0	0	0	0	0	0.25	0	0.125	0.375	0	0.125	0.375
0.951	0	0.363	0.951	0	0.363	0.951	0	0.363	0	0	0	0	0	0	0	0	0	0	0.1	0	0.4	0.3	0.4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0.2	0	0
0	0	0.486	0	0	0.486	0	0	0.486	0	0	0	0	0	0	0	0	0	0	0	0	0.571	0	0
0	4.361	12.189	0	3.9305	10.225	0	2.324	6.087	0	0.75	0.1085	0	0.667	0.1105	0	0.5	0.0935	0	0.3	0	0	0	0
6.455	3.1795	13.948	6.455	2.4965	13.948	4.081	3.1795	7.147	0.571	0.9	0.1215	0.571	0.9165	0.1125	0.4	0.8	0.174	0	0.2	0.55	0	0.1	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1.1135	0	0	1.1135	0	0	1.1135	0	0	0	0	0	0	0	0	0	0	0.225	0	0	0.1	0
0	1.191	0	0	1.191	0	0	1.191	0	0	0.3335	0	0	0.3335	0	0	0.3335	0	0	0	0	0	0	0
23.89	13.948	1.5035	21.149	13.948	1.5035	11.053	7.147	1.5035	0.289	0.1215	1	0.295	0.1125	1	0.417	0.174	1	0.857	0.55	0	0.286	0.1	0
0.71	0.499	0.867	0.71	0.499	0.867	0.71	0.499	0.867	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0.125
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.227	0	0	2.227	0	0	2.227	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0	0
0.717	5.49	25.5345	0.717	4.807	24.164	0.717	4.303	12.315	0	0.6855	0.266	0	0.702	0.26	0	0.5	0.3825	0.5	0.1	0.7285	0	0.1	0.243
6.997	0	10.224	6.997	0	3.869	6.997	0	10.224	0.733	0	0.542	0.2	0	0.1665	0.733	0	0.528	0	0	0.2	0	0	0.4
15.097	10.7515	8.6905	5.334	1.9345	1.4895	13.433	10.7515	8.6905	0.407	0.577	0.6015	0.267	0.5	0.5	0.424	0.555	0.6015	0.4	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.782	0.84	0	0.782	0.84	0	0	0.84	0	0	0	0	0	0	0	0	0	0	0	0.143	0	0	0.0715	0
2.55	5.2805	1.1795	2.55	3.25	1.1795	2.55	5.2805	1.1795	0.667	0.125	0.1665	0.667	0.1665	0	0.667	0.125	0.1665	1	0.125	0.111	0.2	0	0
0	0	0.501	0	0	0.501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	12.189	5.359	0	10.225	4.462	0	6.087	4.624	0	0.1085	0.1455	0	0.1105	0.097	0	0.0935	0.1665	0	0	0.4	0	0	0.3
0	0.501	0.501	0	0.501	0.501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.566	13.4505	0	0.566	13.4505	0	0.566	10.9905	0	0	0.161	0	0	0.1575	0	0	0.144	0	0.25	0.125	0	0	0
0	9.3405	1.3045	0	9.3405	1.3045	0	6.9345	1.3045	0	0.206	0.5	0	0.2025	0.5	0	0.2045	0.5	0.714	0.4765	0.3	0.857	0.9285	0.6
