0.907	0.206	0.761	0.442	0.828	0.281
0.911	0.242	0.783	0.474	0.842	0.32
0.897	0.232	0.778	0.429	0.833	0.301
0.902	0.266	0.782	0.481	0.838	0.343
0.889	0.226	0.76	0.426	0.819	0.296
0.908	0.238	0.772	0.477	0.835	0.317
0.9	0.268	0.786	0.471	0.839	0.342
0.904	0.26	0.789	0.47	0.842	0.335
0.903	0.238	0.791	0.434	0.843	0.307
0.894	0.248	0.781	0.437	0.834	0.316
0.9	0.243	0.777	0.454	0.834	0.316
0.902	0.233	0.774	0.449	0.833	0.307
0.911	0.258	0.79	0.486	0.846	0.337
0.908	0.27	0.783	0.503	0.841	0.352
0.908	0.246	0.782	0.474	0.841	0.324
0.898	0.234	0.769	0.448	0.828	0.308
0.892	0.249	0.768	0.451	0.825	0.321
0.913	0.248	0.794	0.473	0.849	0.326
0.901	0.249	0.759	0.489	0.824	0.33
0.909	0.251	0.782	0.483	0.841	0.33
0.908	0.234	0.762	0.486	0.829	0.316
0.909	0.265	0.78	0.503	0.839	0.347
0.897	0.262	0.8	0.436	0.846	0.327
0.905	0.229	0.766	0.463	0.83	0.306
0.893	0.238	0.789	0.411	0.838	0.301
0.895	0.231	0.768	0.438	0.826	0.303
0.898	0.273	0.782	0.48	0.836	0.348
0.905	0.227	0.781	0.439	0.839	0.299
0.898	0.226	0.773	0.43	0.831	0.296
0.906	0.238	0.764	0.483	0.829	0.319
0.9	0.275	0.777	0.495	0.834	0.353
0.902	0.231	0.787	0.429	0.84	0.301
0.904	0.223	0.783	0.429	0.84	0.294
0.895	0.233	0.764	0.444	0.824	0.306
0.909	0.249	0.767	0.503	0.832	0.333
0.9	0.239	0.778	0.448	0.835	0.312
0.9	0.234	0.784	0.433	0.838	0.304
0.911	0.225	0.78	0.455	0.84	0.301
0.907	0.236	0.77	0.474	0.833	0.316
0.892	0.245	0.772	0.443	0.828	0.315
0.9	0.237	0.778	0.444	0.835	0.309
0.907	0.222	0.782	0.437	0.84	0.294
0.898	0.227	0.772	0.433	0.83	0.298
0.902	0.238	0.794	0.426	0.845	0.305
0.895	0.271	0.77	0.488	0.828	0.349
0.905	0.217	0.77	0.441	0.832	0.291
0.91	0.262	0.782	0.5	0.841	0.344
0.915	0.244	0.781	0.494	0.843	0.327
0.904	0.239	0.767	0.472	0.83	0.317
0.896	0.242	0.78	0.435	0.834	0.311
0.897	0.232	0.783	0.422	0.836	0.299
0.897	0.243	0.779	0.441	0.834	0.314
0.909	0.237	0.78	0.468	0.84	0.314
0.892	0.244	0.771	0.443	0.827	0.315
0.906	0.266	0.775	0.503	0.835	0.348
0.905	0.234	0.767	0.469	0.83	0.313
0.899	0.262	0.78	0.471	0.835	0.337
0.911	0.233	0.781	0.464	0.841	0.31
0.901	0.24	0.768	0.464	0.829	0.317
0.904	0.225	0.771	0.448	0.832	0.3
0.899	0.265	0.785	0.466	0.838	0.338
0.904	0.242	0.771	0.472	0.832	0.32
0.908	0.233	0.772	0.468	0.835	0.312
0.909	0.254	0.786	0.48	0.843	0.333
0.901	0.228	0.761	0.458	0.825	0.304
0.905	0.239	0.784	0.451	0.84	0.312
0.903	0.215	0.783	0.414	0.838	0.283
0.894	0.24	0.778	0.431	0.832	0.309
0.894	0.249	0.778	0.445	0.832	0.32
0.901	0.188	0.766	0.393	0.828	0.254
0.896	0.23	0.784	0.414	0.836	0.296
0.898	0.262	0.785	0.461	0.837	0.334
0.896	0.26	0.78	0.461	0.834	0.333
0.9	0.226	0.776	0.429	0.833	0.296
0.89	0.246	0.778	0.43	0.83	0.313
0.908	0.246	0.771	0.489	0.834	0.328
0.907	0.226	0.772	0.456	0.834	0.302
0.91	0.266	0.778	0.511	0.839	0.35
0.901	0.231	0.769	0.453	0.83	0.306
0.911	0.236	0.793	0.452	0.848	0.31
0.899	0.222	0.774	0.426	0.832	0.292
0.909	0.258	0.795	0.472	0.848	0.333
0.92	0.229	0.764	0.516	0.835	0.317
0.904	0.218	0.768	0.444	0.83	0.293
0.908	0.256	0.775	0.497	0.836	0.338
0.894	0.28	0.788	0.468	0.837	0.35
0.901	0.22	0.772	0.431	0.832	0.291
0.911	0.237	0.781	0.473	0.841	0.316
0.898	0.271	0.785	0.474	0.838	0.345
0.905	0.259	0.77	0.5	0.832	0.341
0.902	0.247	0.766	0.481	0.828	0.327
0.907	0.251	0.79	0.466	0.845	0.326
0.887	0.243	0.786	0.407	0.833	0.304
0.908	0.249	0.763	0.503	0.829	0.333
0.909	0.218	0.774	0.448	0.836	0.293
0.899	0.231	0.774	0.439	0.832	0.303
0.9	0.254	0.773	0.473	0.832	0.33
0.901	0.272	0.779	0.492	0.836	0.351
0.905	0.246	0.768	0.484	0.831	0.327
0.9	0.228	0.763	0.45	0.826	0.302
0.898	0.233	0.781	0.428	0.836	0.301
0.903	0.259	0.774	0.487	0.834	0.338
0.908	0.252	0.778	0.486	0.838	0.332
0.901	0.226	0.767	0.446	0.829	0.3
0.893	0.231	0.772	0.425	0.828	0.299
0.908	0.238	0.778	0.468	0.838	0.316
0.908	0.238	0.772	0.477	0.835	0.317
0.895	0.259	0.775	0.464	0.831	0.332
0.91	0.274	0.78	0.519	0.84	0.359
0.899	0.272	0.795	0.461	0.844	0.342
0.901	0.263	0.789	0.465	0.841	0.336
0.902	0.237	0.77	0.461	0.831	0.313
0.902	0.254	0.782	0.467	0.838	0.329
0.909	0.227	0.773	0.462	0.836	0.304
0.893	0.229	0.77	0.425	0.827	0.298
0.904	0.24	0.777	0.461	0.836	0.316
0.904	0.226	0.777	0.442	0.836	0.299
0.906	0.241	0.767	0.48	0.831	0.321
0.905	0.256	0.8	0.449	0.849	0.326
0.905	0.23	0.764	0.466	0.828	0.308
0.906	0.261	0.78	0.489	0.838	0.34
0.898	0.238	0.776	0.443	0.832	0.309
0.889	0.227	0.773	0.41	0.827	0.292
0.908	0.216	0.781	0.433	0.84	0.288
0.901	0.256	0.778	0.471	0.835	0.331
0.901	0.238	0.771	0.459	0.831	0.313
0.909	0.244	0.783	0.471	0.841	0.322
0.905	0.248	0.783	0.464	0.84	0.323
0.899	0.262	0.778	0.476	0.834	0.338
0.908	0.266	0.789	0.489	0.844	0.345
0.902	0.257	0.777	0.476	0.835	0.334
0.891	0.278	0.783	0.466	0.833	0.348
0.904	0.251	0.787	0.461	0.841	0.325
0.907	0.212	0.772	0.436	0.834	0.285
0.9	0.248	0.782	0.451	0.837	0.32
0.901	0.257	0.783	0.468	0.838	0.332
0.911	0.255	0.779	0.497	0.84	0.337
0.902	0.257	0.786	0.465	0.84	0.331
0.891	0.243	0.769	0.44	0.826	0.313
0.911	0.25	0.782	0.489	0.841	0.331
0.907	0.224	0.773	0.453	0.835	0.3
0.903	0.24	0.774	0.461	0.833	0.316
0.9	0.23	0.773	0.441	0.832	0.303
0.901	0.271	0.793	0.471	0.844	0.344
0.887	0.249	0.784	0.418	0.833	0.312
0.894	0.253	0.787	0.437	0.837	0.32
0.903	0.238	0.777	0.455	0.836	0.313
0.907	0.249	0.768	0.492	0.832	0.33
0.912	0.249	0.784	0.488	0.843	0.33
0.902	0.275	0.775	0.503	0.834	0.356
0.9	0.259	0.79	0.457	0.841	0.331
0.9	0.271	0.79	0.471	0.841	0.344
0.892	0.262	0.768	0.47	0.825	0.336
0.897	0.254	0.786	0.447	0.838	0.324
0.897	0.246	0.786	0.438	0.838	0.315
