0.931	0.17	0.729	0.507	0.818	0.255
0.927	0.178	0.729	0.505	0.816	0.263
0.926	0.177	0.727	0.502	0.815	0.262
0.929	0.177	0.727	0.514	0.816	0.264
0.925	0.177	0.724	0.504	0.812	0.262
0.93	0.173	0.726	0.512	0.815	0.259
0.931	0.177	0.729	0.52	0.818	0.264
0.93	0.177	0.734	0.51	0.82	0.263
0.926	0.164	0.722	0.484	0.812	0.244
0.925	0.177	0.723	0.502	0.812	0.262
0.921	0.176	0.726	0.486	0.812	0.258
0.927	0.178	0.729	0.507	0.816	0.263
0.931	0.172	0.728	0.512	0.817	0.258
0.93	0.179	0.734	0.511	0.82	0.265
0.927	0.172	0.733	0.49	0.819	0.255
0.927	0.174	0.727	0.503	0.815	0.259
0.927	0.172	0.72	0.508	0.81	0.257
0.928	0.178	0.729	0.51	0.816	0.264
0.926	0.176	0.726	0.501	0.814	0.26
0.933	0.173	0.729	0.521	0.819	0.259
0.928	0.169	0.733	0.489	0.819	0.252
0.925	0.167	0.725	0.483	0.813	0.248
0.927	0.171	0.728	0.495	0.815	0.254
0.926	0.179	0.729	0.503	0.816	0.264
0.928	0.161	0.72	0.489	0.811	0.242
0.929	0.171	0.728	0.501	0.816	0.255
0.931	0.177	0.737	0.508	0.822	0.263
0.925	0.181	0.734	0.496	0.818	0.265
0.929	0.172	0.727	0.505	0.816	0.257
0.928	0.187	0.728	0.523	0.816	0.275
0.923	0.173	0.727	0.485	0.813	0.255
0.922	0.172	0.726	0.482	0.813	0.254
0.919	0.168	0.722	0.471	0.809	0.248
0.926	0.17	0.726	0.492	0.814	0.253
0.923	0.162	0.726	0.464	0.813	0.24
0.925	0.171	0.723	0.495	0.812	0.255
0.924	0.164	0.719	0.483	0.809	0.244
0.929	0.18	0.731	0.514	0.819	0.266
0.924	0.172	0.729	0.483	0.815	0.253
0.926	0.185	0.731	0.509	0.817	0.271
0.928	0.179	0.721	0.521	0.812	0.267
0.93	0.173	0.725	0.513	0.815	0.259
0.925	0.167	0.723	0.486	0.812	0.249
0.927	0.182	0.725	0.517	0.814	0.269
0.928	0.176	0.723	0.513	0.813	0.262
0.925	0.182	0.727	0.506	0.814	0.268
0.926	0.172	0.729	0.492	0.816	0.255
0.929	0.181	0.728	0.522	0.816	0.269
0.928	0.18	0.725	0.517	0.814	0.267
0.928	0.174	0.727	0.504	0.815	0.259
0.928	0.163	0.723	0.489	0.813	0.244
0.922	0.187	0.725	0.506	0.812	0.273
0.927	0.176	0.73	0.499	0.817	0.26
0.928	0.169	0.722	0.503	0.812	0.253
0.928	0.169	0.73	0.493	0.817	0.252
0.93	0.163	0.722	0.498	0.813	0.246
0.923	0.169	0.724	0.48	0.812	0.25
0.923	0.169	0.735	0.469	0.819	0.249
0.923	0.17	0.723	0.486	0.811	0.252
0.922	0.175	0.726	0.486	0.813	0.257
0.927	0.18	0.726	0.513	0.814	0.267
0.925	0.172	0.731	0.487	0.817	0.254
0.923	0.179	0.723	0.499	0.811	0.263
0.928	0.164	0.725	0.491	0.815	0.246
0.923	0.17	0.733	0.472	0.817	0.25
0.923	0.168	0.729	0.475	0.815	0.248
0.929	0.173	0.732	0.502	0.819	0.257
0.925	0.16	0.72	0.478	0.81	0.239
0.928	0.179	0.732	0.507	0.818	0.264
0.924	0.181	0.733	0.493	0.817	0.265
0.925	0.168	0.724	0.487	0.813	0.25
0.925	0.182	0.734	0.499	0.818	0.267
0.924	0.176	0.72	0.502	0.81	0.261
0.924	0.164	0.722	0.481	0.811	0.245
0.929	0.175	0.725	0.512	0.815	0.26
0.922	0.172	0.728	0.479	0.814	0.253
0.924	0.171	0.733	0.478	0.818	0.252
0.925	0.184	0.734	0.501	0.819	0.269
0.925	0.18	0.729	0.503	0.816	0.265
0.927	0.167	0.723	0.496	0.812	0.25
0.925	0.163	0.718	0.486	0.809	0.245
0.922	0.176	0.729	0.484	0.814	0.258
0.925	0.173	0.721	0.5	0.81	0.257
0.924	0.166	0.729	0.474	0.815	0.246
0.926	0.169	0.729	0.486	0.816	0.25
0.932	0.175	0.733	0.513	0.82	0.261
0.928	0.177	0.73	0.507	0.817	0.262
0.925	0.17	0.731	0.481	0.817	0.252
0.931	0.174	0.738	0.502	0.823	0.258
0.927	0.169	0.728	0.492	0.815	0.252
0.929	0.176	0.729	0.511	0.817	0.262
0.931	0.179	0.726	0.525	0.816	0.267
0.923	0.177	0.726	0.491	0.813	0.26
0.93	0.163	0.726	0.495	0.815	0.245
0.926	0.183	0.736	0.5	0.82	0.268
0.926	0.175	0.727	0.499	0.814	0.26
0.929	0.172	0.725	0.506	0.815	0.257
0.928	0.179	0.729	0.51	0.816	0.265
0.926	0.166	0.722	0.492	0.811	0.249
0.922	0.168	0.733	0.466	0.817	0.247
0.927	0.176	0.728	0.504	0.816	0.261
0.924	0.174	0.729	0.487	0.815	0.256
0.927	0.176	0.73	0.499	0.816	0.26
0.923	0.169	0.717	0.491	0.807	0.251
0.927	0.171	0.73	0.491	0.816	0.254
0.928	0.17	0.725	0.5	0.814	0.254
0.925	0.171	0.725	0.489	0.813	0.253
0.926	0.172	0.727	0.493	0.814	0.255
0.926	0.167	0.731	0.482	0.817	0.249
0.924	0.168	0.727	0.479	0.814	0.248
0.928	0.164	0.721	0.495	0.812	0.247
0.927	0.18	0.732	0.505	0.818	0.265
0.924	0.179	0.735	0.488	0.818	0.262
0.925	0.173	0.727	0.49	0.814	0.255
0.926	0.175	0.723	0.504	0.812	0.26
0.926	0.176	0.727	0.501	0.814	0.261
0.927	0.157	0.729	0.465	0.816	0.234
0.927	0.171	0.726	0.497	0.814	0.254
0.926	0.169	0.727	0.489	0.815	0.251
0.927	0.164	0.727	0.483	0.815	0.245
0.928	0.17	0.725	0.502	0.814	0.254
0.921	0.181	0.723	0.498	0.81	0.266
0.922	0.169	0.726	0.476	0.812	0.25
0.923	0.176	0.73	0.486	0.815	0.258
0.927	0.17	0.725	0.496	0.814	0.254
0.923	0.171	0.723	0.484	0.811	0.252
0.925	0.168	0.728	0.484	0.815	0.25
0.924	0.176	0.728	0.493	0.814	0.259
0.931	0.183	0.729	0.528	0.818	0.272
0.926	0.172	0.732	0.488	0.818	0.254
0.924	0.161	0.717	0.477	0.807	0.24
0.929	0.173	0.734	0.498	0.82	0.257
0.927	0.181	0.727	0.511	0.815	0.267
0.927	0.181	0.726	0.515	0.814	0.268
0.926	0.173	0.725	0.499	0.813	0.257
0.929	0.174	0.727	0.507	0.815	0.259
0.924	0.185	0.732	0.501	0.817	0.27
0.93	0.178	0.736	0.508	0.821	0.264
0.931	0.177	0.726	0.523	0.816	0.264
0.929	0.176	0.729	0.511	0.817	0.262
0.923	0.168	0.724	0.479	0.812	0.249
0.928	0.177	0.724	0.515	0.813	0.264
0.928	0.179	0.728	0.512	0.816	0.265
0.924	0.168	0.721	0.489	0.81	0.25
0.921	0.183	0.736	0.484	0.818	0.265
0.928	0.182	0.733	0.509	0.819	0.268
0.926	0.181	0.725	0.513	0.813	0.268
0.922	0.171	0.729	0.476	0.814	0.251
0.924	0.181	0.733	0.494	0.818	0.265
0.922	0.176	0.725	0.49	0.812	0.259
0.928	0.176	0.732	0.501	0.818	0.26
0.931	0.169	0.732	0.5	0.819	0.253
0.925	0.167	0.729	0.477	0.815	0.248
0.923	0.186	0.725	0.509	0.812	0.273
0.924	0.167	0.723	0.483	0.812	0.248
0.928	0.173	0.729	0.501	0.816	0.257
0.927	0.171	0.728	0.494	0.815	0.254
0.932	0.181	0.731	0.525	0.819	0.269
0.928	0.167	0.729	0.491	0.816	0.249
0.921	0.166	0.725	0.469	0.811	0.245
0.929	0.182	0.732	0.515	0.818	0.269
0.928	0.166	0.725	0.494	0.814	0.249
0.925	0.169	0.728	0.482	0.815	0.25
0.925	0.176	0.738	0.484	0.821	0.258
0.925	0.164	0.729	0.473	0.815	0.243
0.926	0.177	0.729	0.501	0.815	0.262
0.931	0.165	0.732	0.494	0.82	0.247
0.925	0.182	0.741	0.489	0.823	0.266
0.927	0.19	0.73	0.523	0.817	0.278
0.92	0.173	0.727	0.476	0.812	0.253
0.926	0.173	0.721	0.503	0.811	0.258
0.924	0.176	0.734	0.487	0.818	0.259
0.927	0.17	0.728	0.49	0.816	0.252
0.929	0.172	0.726	0.506	0.815	0.257
0.924	0.184	0.731	0.501	0.816	0.269
0.928	0.187	0.727	0.527	0.816	0.276
0.927	0.179	0.729	0.507	0.816	0.264
0.93	0.175	0.73	0.509	0.818	0.261
0.922	0.171	0.721	0.486	0.809	0.254
0.929	0.17	0.728	0.498	0.816	0.253
0.929	0.182	0.729	0.521	0.817	0.269
0.921	0.17	0.726	0.474	0.812	0.25
0.924	0.17	0.728	0.481	0.814	0.251
0.931	0.168	0.723	0.51	0.814	0.253
0.923	0.176	0.731	0.487	0.816	0.259
0.928	0.171	0.728	0.498	0.816	0.255
0.924	0.178	0.732	0.491	0.817	0.261
0.931	0.165	0.722	0.506	0.813	0.249
0.929	0.171	0.728	0.502	0.816	0.256
0.927	0.167	0.732	0.482	0.818	0.248
0.927	0.175	0.73	0.498	0.817	0.259
0.929	0.178	0.722	0.52	0.812	0.265
0.927	0.171	0.721	0.504	0.811	0.256
0.932	0.175	0.725	0.525	0.815	0.263
0.923	0.176	0.725	0.495	0.812	0.26
0.926	0.176	0.732	0.494	0.818	0.259
0.925	0.17	0.722	0.494	0.811	0.253
0.928	0.17	0.728	0.498	0.816	0.253
0.927	0.174	0.728	0.499	0.816	0.258
0.928	0.179	0.735	0.502	0.82	0.264
0.931	0.176	0.734	0.511	0.821	0.261
0.926	0.173	0.726	0.498	0.814	0.256
0.929	0.185	0.73	0.522	0.818	0.273
0.928	0.171	0.727	0.5	0.815	0.255
0.926	0.181	0.734	0.498	0.819	0.265
0.925	0.18	0.737	0.492	0.82	0.264
0.923	0.173	0.727	0.484	0.813	0.254
0.925	0.185	0.735	0.501	0.819	0.27
0.926	0.177	0.727	0.504	0.815	0.262
0.924	0.167	0.725	0.482	0.812	0.248
0.933	0.173	0.737	0.509	0.823	0.258
0.928	0.169	0.726	0.495	0.814	0.252
0.928	0.174	0.727	0.505	0.815	0.259
0.925	0.168	0.733	0.476	0.818	0.249
0.931	0.171	0.733	0.502	0.82	0.256
0.923	0.171	0.728	0.481	0.814	0.252
0.925	0.173	0.733	0.485	0.818	0.256
0.926	0.176	0.733	0.493	0.818	0.259
0.926	0.178	0.727	0.503	0.815	0.263
0.929	0.17	0.729	0.498	0.817	0.253
0.925	0.166	0.723	0.484	0.812	0.248
0.926	0.176	0.729	0.499	0.815	0.261
0.924	0.174	0.722	0.498	0.811	0.258
0.92	0.183	0.729	0.49	0.814	0.267
0.928	0.184	0.725	0.524	0.814	0.272
0.928	0.173	0.721	0.511	0.811	0.259
0.928	0.171	0.726	0.501	0.815	0.255
0.927	0.176	0.726	0.506	0.815	0.261
0.927	0.172	0.726	0.498	0.814	0.255
0.925	0.171	0.726	0.489	0.813	0.253
0.918	0.183	0.728	0.485	0.812	0.266
0.923	0.156	0.726	0.457	0.813	0.233
0.924	0.178	0.732	0.49	0.817	0.261
0.926	0.166	0.731	0.477	0.817	0.246
0.923	0.176	0.726	0.49	0.813	0.259
0.925	0.181	0.733	0.5	0.818	0.266
0.927	0.169	0.722	0.5	0.812	0.252
0.93	0.169	0.728	0.501	0.816	0.252
0.929	0.17	0.729	0.501	0.817	0.254
0.926	0.173	0.728	0.495	0.815	0.256
0.927	0.171	0.731	0.492	0.818	0.254
0.93	0.175	0.733	0.505	0.82	0.26
0.93	0.181	0.732	0.517	0.819	0.268
0.927	0.177	0.725	0.508	0.814	0.263
0.929	0.17	0.727	0.502	0.816	0.254
0.926	0.174	0.736	0.486	0.82	0.257
0.928	0.172	0.724	0.507	0.813	0.257
0.927	0.173	0.733	0.491	0.819	0.256
0.926	0.18	0.728	0.505	0.815	0.266
0.924	0.177	0.725	0.498	0.813	0.262
0.932	0.172	0.73	0.511	0.818	0.257
0.927	0.169	0.729	0.491	0.816	0.252
0.926	0.171	0.721	0.5	0.811	0.255
0.928	0.17	0.717	0.509	0.809	0.255
0.925	0.186	0.731	0.508	0.817	0.272
0.932	0.177	0.731	0.52	0.819	0.264
0.934	0.172	0.732	0.518	0.821	0.258
0.927	0.177	0.733	0.499	0.819	0.261
0.927	0.171	0.728	0.496	0.815	0.254
0.927	0.176	0.724	0.508	0.813	0.261
0.925	0.163	0.725	0.476	0.813	0.243
0.926	0.171	0.729	0.489	0.815	0.253
0.928	0.172	0.725	0.502	0.814	0.256
0.928	0.169	0.725	0.499	0.814	0.253
0.929	0.175	0.738	0.495	0.823	0.259
0.925	0.181	0.73	0.504	0.816	0.267
0.924	0.171	0.723	0.49	0.811	0.254
0.926	0.172	0.729	0.491	0.815	0.255
0.926	0.169	0.726	0.489	0.814	0.251
0.93	0.186	0.738	0.518	0.823	0.274
0.927	0.171	0.729	0.495	0.817	0.254
0.928	0.175	0.727	0.506	0.815	0.26
0.926	0.168	0.723	0.491	0.812	0.25
0.922	0.169	0.717	0.488	0.807	0.252
0.924	0.166	0.723	0.482	0.811	0.247
0.929	0.168	0.729	0.495	0.817	0.251
0.928	0.178	0.727	0.51	0.815	0.264
0.927	0.184	0.735	0.51	0.82	0.27
0.926	0.18	0.731	0.503	0.817	0.265
0.926	0.17	0.735	0.481	0.819	0.252
0.928	0.177	0.738	0.495	0.822	0.261
0.929	0.167	0.727	0.497	0.815	0.25
0.924	0.176	0.728	0.493	0.815	0.26
0.932	0.176	0.73	0.519	0.819	0.263
0.921	0.176	0.719	0.491	0.807	0.259
0.927	0.186	0.731	0.518	0.818	0.274
0.931	0.172	0.734	0.503	0.821	0.257
0.932	0.159	0.725	0.498	0.816	0.242
0.923	0.176	0.733	0.483	0.817	0.258
0.921	0.166	0.725	0.471	0.811	0.246
0.93	0.164	0.727	0.494	0.816	0.246
0.926	0.18	0.731	0.502	0.817	0.265
0.926	0.173	0.726	0.499	0.814	0.257
0.926	0.164	0.73	0.476	0.817	0.244
0.928	0.176	0.73	0.505	0.817	0.262
0.923	0.173	0.728	0.485	0.814	0.255
0.924	0.187	0.732	0.506	0.817	0.273
0.923	0.181	0.73	0.497	0.815	0.266
0.924	0.178	0.731	0.493	0.817	0.262
0.925	0.174	0.724	0.497	0.813	0.257
0.925	0.167	0.727	0.483	0.814	0.248
0.928	0.171	0.732	0.492	0.819	0.254
0.929	0.171	0.726	0.505	0.815	0.255
0.93	0.177	0.735	0.506	0.821	0.262
0.927	0.171	0.731	0.489	0.817	0.253
0.929	0.165	0.724	0.495	0.814	0.247
0.924	0.175	0.724	0.496	0.812	0.259
0.922	0.175	0.725	0.488	0.812	0.258
0.923	0.169	0.721	0.487	0.809	0.251
0.928	0.173	0.724	0.507	0.814	0.258
0.924	0.179	0.733	0.493	0.817	0.262
0.923	0.172	0.726	0.485	0.813	0.254
0.926	0.166	0.724	0.489	0.813	0.248
0.927	0.175	0.72	0.512	0.811	0.261
0.926	0.171	0.724	0.496	0.813	0.255
0.924	0.162	0.724	0.472	0.812	0.241
0.928	0.178	0.727	0.51	0.815	0.264
0.934	0.172	0.73	0.52	0.819	0.259
0.923	0.174	0.723	0.493	0.811	0.258
0.931	0.178	0.735	0.513	0.822	0.264
0.925	0.173	0.72	0.499	0.81	0.257
0.929	0.173	0.725	0.512	0.814	0.259
0.928	0.178	0.735	0.501	0.821	0.262
0.927	0.172	0.723	0.501	0.812	0.256
0.925	0.178	0.725	0.501	0.813	0.262
0.923	0.172	0.719	0.491	0.808	0.255
0.926	0.172	0.729	0.492	0.815	0.255
0.931	0.175	0.73	0.513	0.818	0.261
0.93	0.173	0.737	0.497	0.822	0.256
0.928	0.175	0.725	0.508	0.814	0.26
0.925	0.165	0.731	0.473	0.816	0.245
0.925	0.176	0.735	0.486	0.819	0.258
0.925	0.178	0.729	0.498	0.815	0.263
0.92	0.174	0.73	0.473	0.814	0.255
0.925	0.169	0.729	0.482	0.816	0.25
0.927	0.176	0.729	0.5	0.816	0.26
0.927	0.183	0.732	0.508	0.818	0.269
0.924	0.158	0.722	0.467	0.81	0.236
0.931	0.18	0.724	0.53	0.815	0.268
0.931	0.176	0.732	0.512	0.819	0.261
0.923	0.167	0.724	0.478	0.811	0.248
0.929	0.173	0.728	0.505	0.816	0.258
0.926	0.184	0.73	0.51	0.816	0.271
0.928	0.178	0.74	0.495	0.823	0.262
0.926	0.164	0.731	0.478	0.817	0.245
0.925	0.177	0.729	0.496	0.815	0.261
0.931	0.175	0.726	0.519	0.816	0.262
0.919	0.179	0.731	0.476	0.815	0.26
0.928	0.169	0.722	0.505	0.812	0.253
