0.891	0.196	0.771	0.371	0.827	0.256
0.879	0.215	0.771	0.371	0.821	0.272
0.898	0.197	0.756	0.409	0.821	0.266
0.881	0.202	0.768	0.362	0.82	0.26
0.889	0.202	0.773	0.374	0.827	0.263
0.876	0.209	0.773	0.356	0.821	0.263
0.884	0.217	0.765	0.393	0.82	0.28
0.901	0.197	0.749	0.426	0.818	0.269
0.897	0.203	0.758	0.414	0.821	0.272
0.896	0.181	0.754	0.383	0.819	0.246
0.889	0.226	0.774	0.404	0.827	0.29
0.892	0.192	0.766	0.376	0.824	0.254
0.882	0.226	0.78	0.381	0.828	0.284
0.89	0.202	0.765	0.385	0.823	0.265
0.901	0.211	0.763	0.43	0.826	0.283
0.892	0.196	0.775	0.368	0.829	0.255
0.895	0.196	0.775	0.374	0.831	0.257
0.893	0.201	0.764	0.392	0.823	0.265
0.879	0.193	0.765	0.348	0.818	0.248
0.885	0.223	0.757	0.415	0.816	0.29
0.896	0.202	0.778	0.384	0.833	0.265
0.9	0.212	0.761	0.431	0.825	0.284
0.884	0.222	0.765	0.401	0.821	0.286
0.883	0.211	0.766	0.381	0.82	0.271
0.885	0.243	0.771	0.422	0.824	0.308
0.888	0.216	0.781	0.38	0.831	0.276
0.875	0.239	0.776	0.388	0.822	0.296
0.878	0.207	0.753	0.381	0.811	0.268
0.885	0.238	0.773	0.413	0.825	0.302
0.889	0.22	0.773	0.398	0.827	0.284
0.88	0.202	0.764	0.365	0.818	0.26
0.893	0.202	0.762	0.398	0.823	0.268
0.896	0.215	0.762	0.425	0.823	0.286
0.903	0.198	0.762	0.418	0.827	0.268
0.898	0.207	0.764	0.416	0.826	0.276
0.884	0.231	0.774	0.4	0.825	0.293
0.888	0.207	0.759	0.397	0.818	0.272
0.894	0.19	0.77	0.371	0.828	0.251
0.888	0.221	0.761	0.413	0.82	0.288
0.887	0.227	0.769	0.408	0.824	0.292
0.899	0.209	0.766	0.416	0.827	0.278
0.895	0.219	0.786	0.395	0.837	0.282
0.889	0.187	0.761	0.366	0.82	0.247
0.881	0.235	0.761	0.418	0.817	0.301
0.893	0.191	0.757	0.387	0.819	0.256
0.888	0.194	0.761	0.374	0.819	0.256
0.896	0.232	0.766	0.443	0.826	0.305
0.897	0.226	0.773	0.428	0.83	0.296
0.892	0.225	0.768	0.419	0.825	0.293
0.876	0.188	0.752	0.349	0.809	0.244
0.899	0.206	0.78	0.394	0.835	0.271
0.89	0.228	0.775	0.41	0.828	0.293
0.879	0.213	0.766	0.376	0.818	0.272
0.894	0.209	0.759	0.413	0.821	0.278
0.894	0.221	0.778	0.406	0.832	0.286
0.891	0.211	0.771	0.392	0.826	0.274
0.881	0.214	0.773	0.372	0.824	0.272
0.893	0.188	0.756	0.384	0.819	0.252
0.901	0.209	0.764	0.427	0.827	0.281
0.889	0.253	0.773	0.444	0.827	0.322
0.9	0.223	0.767	0.441	0.828	0.296
0.878	0.213	0.756	0.388	0.812	0.275
0.883	0.185	0.757	0.354	0.815	0.243
0.885	0.208	0.78	0.364	0.829	0.265
0.888	0.198	0.756	0.387	0.817	0.262
0.885	0.169	0.76	0.329	0.818	0.224
0.885	0.199	0.774	0.357	0.826	0.255
0.89	0.205	0.776	0.374	0.829	0.265
0.904	0.21	0.763	0.438	0.828	0.284
0.888	0.212	0.76	0.403	0.819	0.278
0.895	0.217	0.768	0.417	0.826	0.286
0.892	0.205	0.774	0.384	0.829	0.268
0.888	0.201	0.763	0.381	0.821	0.263
0.894	0.193	0.778	0.365	0.832	0.252
0.889	0.189	0.776	0.351	0.829	0.245
0.896	0.216	0.763	0.425	0.824	0.286
0.891	0.178	0.743	0.38	0.81	0.242
0.883	0.213	0.772	0.376	0.824	0.272
0.897	0.225	0.775	0.425	0.832	0.294
0.893	0.218	0.772	0.409	0.828	0.285
0.88	0.219	0.776	0.371	0.825	0.275
0.898	0.216	0.773	0.417	0.831	0.285
0.899	0.195	0.775	0.386	0.832	0.259
0.889	0.182	0.749	0.374	0.813	0.244
0.893	0.19	0.767	0.372	0.825	0.251
0.888	0.22	0.766	0.404	0.822	0.285
0.885	0.23	0.77	0.407	0.823	0.294
0.887	0.222	0.766	0.407	0.822	0.287
0.888	0.203	0.763	0.385	0.821	0.266
0.898	0.202	0.756	0.419	0.821	0.272
0.891	0.199	0.775	0.369	0.829	0.258
0.892	0.213	0.771	0.4	0.827	0.278
0.895	0.198	0.771	0.384	0.828	0.261
0.889	0.199	0.761	0.385	0.82	0.262
0.901	0.214	0.764	0.434	0.827	0.286
0.903	0.203	0.773	0.41	0.833	0.271
0.89	0.217	0.776	0.393	0.829	0.28
0.887	0.221	0.774	0.394	0.826	0.283
0.892	0.199	0.769	0.381	0.826	0.262
0.894	0.223	0.763	0.429	0.823	0.294
0.884	0.208	0.772	0.371	0.825	0.266
0.889	0.194	0.758	0.382	0.818	0.258
0.883	0.21	0.778	0.364	0.827	0.266
0.888	0.197	0.769	0.369	0.824	0.257
0.892	0.232	0.773	0.422	0.828	0.299
0.884	0.229	0.763	0.413	0.819	0.295
0.883	0.216	0.767	0.387	0.821	0.278
0.894	0.215	0.764	0.417	0.824	0.284
0.892	0.205	0.764	0.397	0.823	0.27
0.898	0.195	0.757	0.406	0.821	0.263
0.892	0.203	0.771	0.384	0.827	0.266
0.895	0.184	0.781	0.349	0.834	0.241
0.879	0.197	0.782	0.333	0.828	0.248
0.883	0.199	0.76	0.371	0.817	0.259
0.894	0.219	0.779	0.402	0.833	0.283
0.896	0.205	0.764	0.406	0.825	0.273
0.894	0.214	0.77	0.408	0.827	0.281
0.893	0.207	0.77	0.395	0.827	0.272
0.882	0.204	0.771	0.364	0.823	0.262
0.891	0.205	0.767	0.391	0.824	0.269
0.885	0.199	0.764	0.372	0.82	0.26
0.89	0.201	0.757	0.394	0.818	0.266
0.877	0.234	0.785	0.373	0.828	0.288
0.881	0.188	0.772	0.335	0.823	0.241
