0.903	0.261	0.79	0.467	0.843	0.335
0.908	0.267	0.792	0.486	0.846	0.344
0.898	0.25	0.779	0.455	0.834	0.323
0.896	0.256	0.795	0.431	0.843	0.321
0.902	0.234	0.781	0.441	0.837	0.306
0.905	0.248	0.79	0.455	0.843	0.321
0.909	0.277	0.8	0.489	0.851	0.354
0.904	0.278	0.778	0.508	0.836	0.359
0.898	0.26	0.798	0.439	0.845	0.327
0.917	0.28	0.795	0.525	0.851	0.365
0.897	0.24	0.784	0.432	0.837	0.309
0.905	0.227	0.761	0.469	0.827	0.306
0.914	0.275	0.779	0.533	0.841	0.363
0.908	0.252	0.776	0.492	0.837	0.333
0.906	0.259	0.788	0.475	0.843	0.335
0.905	0.26	0.792	0.47	0.845	0.335
0.897	0.258	0.801	0.43	0.846	0.323
0.904	0.259	0.791	0.467	0.844	0.333
0.907	0.293	0.79	0.518	0.845	0.375
0.898	0.308	0.788	0.514	0.84	0.386
0.903	0.282	0.787	0.497	0.841	0.36
0.9	0.256	0.784	0.46	0.838	0.329
0.897	0.245	0.785	0.438	0.837	0.315
0.909	0.263	0.793	0.483	0.847	0.341
0.909	0.226	0.787	0.44	0.844	0.299
0.912	0.24	0.787	0.47	0.845	0.318
0.907	0.275	0.788	0.5	0.844	0.355
0.913	0.24	0.781	0.482	0.842	0.32
0.9	0.248	0.788	0.443	0.84	0.318
0.908	0.258	0.798	0.466	0.849	0.332
0.915	0.264	0.792	0.503	0.849	0.346
0.903	0.261	0.785	0.476	0.84	0.337
0.899	0.271	0.79	0.469	0.841	0.344
0.908	0.235	0.786	0.453	0.843	0.309
0.907	0.274	0.787	0.5	0.843	0.354
0.905	0.257	0.78	0.481	0.838	0.335
0.901	0.249	0.778	0.462	0.835	0.323
0.891	0.231	0.793	0.391	0.839	0.29
0.9	0.271	0.787	0.474	0.84	0.345
0.9	0.25	0.785	0.451	0.839	0.322
0.9	0.24	0.776	0.451	0.833	0.313
0.907	0.252	0.784	0.478	0.841	0.33
0.901	0.238	0.774	0.453	0.833	0.312
0.904	0.234	0.793	0.428	0.845	0.303
0.914	0.271	0.794	0.506	0.85	0.352
0.904	0.292	0.8	0.492	0.849	0.367
0.907	0.247	0.788	0.463	0.844	0.322
0.915	0.246	0.8	0.47	0.854	0.323
0.895	0.243	0.767	0.453	0.826	0.316
0.91	0.272	0.792	0.497	0.847	0.352
0.906	0.278	0.791	0.495	0.845	0.356
0.902	0.284	0.801	0.476	0.849	0.356
0.91	0.227	0.782	0.452	0.841	0.302
0.898	0.231	0.777	0.431	0.833	0.301
0.902	0.251	0.771	0.478	0.831	0.33
0.894	0.249	0.799	0.414	0.844	0.311
0.901	0.267	0.793	0.463	0.843	0.339
0.913	0.244	0.772	0.5	0.836	0.328
0.899	0.302	0.808	0.477	0.851	0.37
0.908	0.278	0.798	0.489	0.849	0.354
0.904	0.257	0.796	0.456	0.847	0.329
0.903	0.279	0.769	0.518	0.831	0.362
0.895	0.238	0.772	0.439	0.829	0.308
0.907	0.248	0.797	0.451	0.849	0.32
0.901	0.26	0.788	0.462	0.841	0.333
0.904	0.259	0.798	0.456	0.848	0.33
0.907	0.274	0.792	0.492	0.845	0.352
0.909	0.271	0.793	0.492	0.847	0.349
0.907	0.245	0.786	0.463	0.842	0.32
0.902	0.236	0.777	0.449	0.835	0.309
0.907	0.239	0.776	0.469	0.837	0.317
0.904	0.255	0.788	0.464	0.842	0.329
0.9	0.259	0.776	0.476	0.834	0.335
0.905	0.248	0.786	0.461	0.841	0.322
0.892	0.267	0.779	0.46	0.832	0.338
0.908	0.284	0.802	0.492	0.852	0.36
0.907	0.273	0.776	0.513	0.836	0.357
0.909	0.256	0.799	0.466	0.851	0.331
0.907	0.245	0.783	0.466	0.84	0.321
0.91	0.268	0.791	0.494	0.846	0.348
0.907	0.221	0.772	0.45	0.834	0.296
0.901	0.238	0.789	0.433	0.841	0.307
0.899	0.272	0.793	0.464	0.842	0.343
0.905	0.301	0.806	0.497	0.853	0.375
0.893	0.246	0.785	0.429	0.836	0.313
0.897	0.253	0.78	0.455	0.834	0.325
0.914	0.246	0.783	0.491	0.843	0.327
0.888	0.247	0.798	0.396	0.841	0.304
0.898	0.263	0.784	0.466	0.837	0.336
0.915	0.263	0.776	0.525	0.84	0.35
0.906	0.26	0.794	0.467	0.846	0.334
0.901	0.252	0.777	0.468	0.834	0.328
0.912	0.234	0.788	0.458	0.845	0.31
0.906	0.269	0.794	0.481	0.846	0.345
0.91	0.23	0.784	0.455	0.842	0.306
0.9	0.252	0.796	0.437	0.844	0.32
0.918	0.27	0.787	0.529	0.847	0.357
0.91	0.251	0.78	0.489	0.84	0.332
0.896	0.247	0.786	0.435	0.838	0.315
0.903	0.255	0.794	0.453	0.845	0.327
0.909	0.242	0.785	0.465	0.843	0.318
0.902	0.265	0.792	0.468	0.843	0.339
0.894	0.292	0.798	0.468	0.843	0.36
0.889	0.267	0.789	0.44	0.836	0.333
0.905	0.24	0.778	0.463	0.837	0.317
0.898	0.259	0.789	0.452	0.84	0.329
0.904	0.251	0.789	0.458	0.843	0.324
0.912	0.258	0.79	0.489	0.847	0.337
0.9	0.259	0.787	0.46	0.84	0.331
0.903	0.256	0.784	0.467	0.839	0.331
0.902	0.283	0.79	0.49	0.842	0.358
0.9	0.254	0.776	0.468	0.833	0.33
0.917	0.261	0.79	0.509	0.849	0.345
0.91	0.255	0.785	0.489	0.843	0.335
0.907	0.26	0.789	0.478	0.844	0.337
0.909	0.268	0.795	0.483	0.848	0.345
0.905	0.265	0.787	0.481	0.841	0.342
0.891	0.248	0.786	0.422	0.835	0.312
0.903	0.266	0.79	0.473	0.843	0.34
0.896	0.234	0.779	0.426	0.833	0.302
0.912	0.239	0.78	0.479	0.841	0.319
0.907	0.247	0.777	0.478	0.837	0.326
0.902	0.272	0.795	0.468	0.845	0.344
0.9	0.277	0.803	0.458	0.849	0.345
0.903	0.254	0.78	0.473	0.837	0.331
0.898	0.277	0.794	0.469	0.843	0.349
0.911	0.251	0.791	0.477	0.847	0.329
0.917	0.247	0.785	0.5	0.846	0.331
0.907	0.265	0.792	0.481	0.846	0.342
0.899	0.248	0.794	0.434	0.843	0.316
0.898	0.283	0.789	0.48	0.84	0.356
0.912	0.249	0.785	0.483	0.844	0.328
0.908	0.27	0.788	0.497	0.844	0.35
0.902	0.271	0.786	0.484	0.84	0.348
0.895	0.261	0.788	0.448	0.838	0.33
0.893	0.248	0.776	0.443	0.83	0.318
0.916	0.274	0.795	0.514	0.851	0.357
0.905	0.245	0.791	0.449	0.844	0.317
0.904	0.251	0.782	0.47	0.839	0.328
0.898	0.292	0.788	0.495	0.839	0.368
0.897	0.251	0.793	0.432	0.842	0.317
0.908	0.261	0.768	0.514	0.832	0.346
0.902	0.245	0.786	0.45	0.84	0.318
0.912	0.249	0.797	0.467	0.851	0.325
0.904	0.253	0.778	0.475	0.836	0.33
0.906	0.23	0.771	0.462	0.833	0.307
0.903	0.27	0.797	0.468	0.847	0.343
0.9	0.243	0.779	0.451	0.835	0.315
0.905	0.252	0.778	0.478	0.836	0.33
0.903	0.274	0.788	0.484	0.842	0.35
0.908	0.277	0.795	0.495	0.848	0.355
0.909	0.272	0.785	0.505	0.842	0.354
0.894	0.228	0.79	0.398	0.839	0.29
0.906	0.272	0.809	0.461	0.855	0.342
0.914	0.235	0.796	0.457	0.851	0.31
0.921	0.232	0.788	0.487	0.85	0.315
0.91	0.263	0.786	0.497	0.844	0.344
0.908	0.264	0.791	0.483	0.845	0.341
0.904	0.258	0.799	0.45	0.848	0.328
0.909	0.239	0.788	0.459	0.845	0.315
0.912	0.262	0.783	0.506	0.842	0.345
0.909	0.231	0.767	0.477	0.832	0.311
0.906	0.255	0.776	0.489	0.836	0.335
0.9	0.244	0.794	0.428	0.844	0.31
0.904	0.263	0.787	0.476	0.841	0.338
0.914	0.246	0.783	0.491	0.844	0.328
0.903	0.258	0.779	0.478	0.836	0.335
0.913	0.235	0.784	0.47	0.844	0.313
0.899	0.291	0.798	0.48	0.845	0.363
0.905	0.227	0.782	0.439	0.839	0.299
0.91	0.25	0.779	0.489	0.839	0.331
0.897	0.243	0.779	0.441	0.834	0.314
0.906	0.245	0.794	0.448	0.846	0.316
0.912	0.252	0.79	0.483	0.847	0.331
0.906	0.256	0.774	0.492	0.835	0.336
0.892	0.234	0.785	0.409	0.835	0.297
0.91	0.262	0.794	0.48	0.848	0.339
0.901	0.259	0.795	0.451	0.845	0.329
0.913	0.272	0.798	0.497	0.852	0.352
0.908	0.241	0.787	0.459	0.843	0.316
0.911	0.292	0.783	0.539	0.842	0.379
0.907	0.261	0.788	0.481	0.843	0.339
0.91	0.26	0.798	0.474	0.85	0.336
0.911	0.243	0.782	0.48	0.842	0.323
0.897	0.252	0.795	0.43	0.843	0.318
0.903	0.243	0.791	0.441	0.844	0.313
0.892	0.234	0.787	0.405	0.837	0.296
0.905	0.243	0.78	0.463	0.838	0.318
0.9	0.244	0.789	0.436	0.841	0.313
0.905	0.251	0.78	0.475	0.838	0.329
0.907	0.262	0.799	0.466	0.85	0.335
0.89	0.269	0.786	0.448	0.835	0.336
0.9	0.266	0.792	0.46	0.842	0.337
0.918	0.234	0.782	0.491	0.844	0.317
0.9	0.292	0.776	0.517	0.834	0.373
0.896	0.266	0.786	0.459	0.837	0.336
0.899	0.255	0.78	0.463	0.835	0.329
0.901	0.283	0.795	0.482	0.845	0.356
0.905	0.255	0.799	0.449	0.849	0.325
0.907	0.247	0.786	0.466	0.842	0.323
0.904	0.255	0.781	0.475	0.838	0.332
0.893	0.293	0.796	0.468	0.841	0.36
0.895	0.255	0.79	0.437	0.839	0.322
0.905	0.24	0.783	0.455	0.84	0.314
0.905	0.249	0.78	0.472	0.838	0.326
0.904	0.241	0.795	0.434	0.846	0.31
0.908	0.273	0.8	0.481	0.851	0.348
0.911	0.257	0.779	0.5	0.84	0.34
0.903	0.226	0.774	0.443	0.834	0.299
0.898	0.26	0.8	0.435	0.846	0.325
0.915	0.236	0.766	0.506	0.834	0.322
0.911	0.256	0.804	0.462	0.854	0.329
0.903	0.255	0.793	0.453	0.845	0.326
0.9	0.229	0.792	0.411	0.842	0.294
0.907	0.246	0.784	0.466	0.841	0.322
0.918	0.259	0.79	0.509	0.849	0.343
0.9	0.225	0.77	0.438	0.83	0.298
0.889	0.257	0.78	0.439	0.831	0.324
0.907	0.233	0.789	0.441	0.844	0.305
0.908	0.249	0.779	0.48	0.839	0.328
0.909	0.24	0.778	0.474	0.838	0.318
0.904	0.251	0.779	0.473	0.837	0.328
0.909	0.266	0.801	0.475	0.852	0.341
0.908	0.254	0.78	0.486	0.839	0.333
0.895	0.262	0.797	0.435	0.843	0.327
0.907	0.27	0.797	0.478	0.849	0.345
0.903	0.241	0.784	0.449	0.839	0.314
0.893	0.254	0.777	0.448	0.831	0.324
0.905	0.277	0.797	0.481	0.847	0.352
0.918	0.275	0.795	0.523	0.852	0.36
0.895	0.223	0.768	0.423	0.827	0.292
0.914	0.264	0.782	0.514	0.843	0.349
0.909	0.257	0.784	0.489	0.842	0.337
0.904	0.273	0.798	0.473	0.847	0.346
0.91	0.269	0.797	0.486	0.85	0.347
0.91	0.243	0.784	0.471	0.842	0.32
0.9	0.265	0.788	0.466	0.84	0.338
0.899	0.259	0.78	0.468	0.835	0.334
0.899	0.253	0.791	0.443	0.841	0.322
0.909	0.277	0.806	0.478	0.855	0.35
0.908	0.26	0.789	0.48	0.845	0.337
0.906	0.245	0.786	0.46	0.842	0.32
0.895	0.231	0.778	0.421	0.832	0.298
0.901	0.269	0.795	0.463	0.845	0.341
0.905	0.266	0.79	0.478	0.844	0.342
0.907	0.254	0.793	0.463	0.846	0.328
0.896	0.246	0.782	0.439	0.835	0.315
0.903	0.253	0.797	0.444	0.846	0.323
0.899	0.245	0.787	0.437	0.839	0.314
0.902	0.254	0.798	0.442	0.846	0.323
0.907	0.268	0.79	0.486	0.845	0.346
0.906	0.272	0.794	0.484	0.847	0.348
0.9	0.278	0.801	0.463	0.848	0.347
0.903	0.236	0.784	0.443	0.839	0.308
0.896	0.249	0.78	0.447	0.834	0.319
0.896	0.269	0.792	0.454	0.84	0.338
0.903	0.239	0.787	0.441	0.841	0.31
0.9	0.254	0.784	0.457	0.838	0.326
0.904	0.242	0.785	0.452	0.84	0.315
0.897	0.252	0.794	0.432	0.843	0.318
0.913	0.276	0.8	0.5	0.853	0.356
0.9	0.24	0.782	0.442	0.837	0.311
0.903	0.264	0.791	0.47	0.843	0.339
0.899	0.247	0.784	0.446	0.838	0.318
0.907	0.249	0.799	0.448	0.849	0.32
0.92	0.24	0.786	0.497	0.847	0.324
0.908	0.235	0.787	0.453	0.843	0.31
0.906	0.251	0.774	0.486	0.835	0.331
0.909	0.258	0.782	0.492	0.841	0.338
0.892	0.285	0.786	0.473	0.836	0.356
0.899	0.265	0.801	0.444	0.847	0.332
0.897	0.235	0.773	0.44	0.83	0.307
0.921	0.268	0.788	0.535	0.849	0.357
0.911	0.241	0.78	0.48	0.84	0.321
0.909	0.251	0.79	0.471	0.846	0.327
0.911	0.249	0.775	0.497	0.837	0.331
0.901	0.236	0.786	0.433	0.839	0.306
0.9	0.265	0.796	0.455	0.845	0.335
0.903	0.262	0.793	0.462	0.844	0.334
0.907	0.268	0.788	0.489	0.843	0.346
0.899	0.248	0.79	0.437	0.841	0.316
0.904	0.269	0.798	0.467	0.848	0.341
0.904	0.287	0.798	0.492	0.848	0.363
0.909	0.255	0.779	0.492	0.839	0.336
0.91	0.237	0.78	0.471	0.84	0.315
0.905	0.295	0.793	0.508	0.845	0.373
0.902	0.241	0.795	0.429	0.845	0.309
0.905	0.265	0.799	0.464	0.849	0.337
0.909	0.267	0.797	0.48	0.849	0.343
0.904	0.245	0.786	0.455	0.841	0.319
0.903	0.24	0.783	0.449	0.838	0.313
0.901	0.246	0.778	0.459	0.835	0.321
0.891	0.247	0.772	0.443	0.827	0.317
0.893	0.259	0.788	0.438	0.837	0.326
0.906	0.273	0.8	0.475	0.85	0.347
0.904	0.252	0.794	0.453	0.845	0.324
0.921	0.27	0.803	0.515	0.858	0.355
0.898	0.263	0.778	0.472	0.834	0.338
0.914	0.252	0.798	0.476	0.852	0.33
0.901	0.261	0.779	0.476	0.835	0.337
0.901	0.278	0.789	0.482	0.841	0.352
0.907	0.233	0.784	0.45	0.841	0.307
0.901	0.258	0.794	0.451	0.844	0.328
0.918	0.231	0.781	0.488	0.844	0.314
0.905	0.264	0.79	0.475	0.844	0.339
0.906	0.246	0.795	0.448	0.847	0.318
0.903	0.218	0.782	0.418	0.838	0.286
0.912	0.282	0.791	0.519	0.848	0.365
0.908	0.226	0.781	0.446	0.84	0.3
0.913	0.28	0.784	0.527	0.843	0.365
0.91	0.278	0.789	0.511	0.846	0.36
0.912	0.277	0.784	0.522	0.843	0.362
0.896	0.267	0.787	0.459	0.838	0.338
0.901	0.26	0.785	0.465	0.839	0.333
0.902	0.248	0.791	0.444	0.843	0.318
0.907	0.232	0.777	0.459	0.837	0.309
0.895	0.288	0.799	0.465	0.844	0.356
0.904	0.235	0.782	0.446	0.839	0.308
0.905	0.257	0.786	0.473	0.841	0.333
0.899	0.255	0.782	0.457	0.836	0.328
0.895	0.248	0.785	0.436	0.837	0.317
0.91	0.293	0.788	0.529	0.845	0.377
0.912	0.28	0.785	0.524	0.843	0.365
0.909	0.258	0.767	0.514	0.832	0.344
0.905	0.254	0.793	0.458	0.845	0.327
0.907	0.257	0.791	0.472	0.845	0.333
0.906	0.262	0.799	0.464	0.849	0.335
0.909	0.231	0.788	0.446	0.844	0.305
0.908	0.258	0.788	0.48	0.843	0.336
0.905	0.275	0.792	0.487	0.845	0.351
0.898	0.224	0.774	0.427	0.832	0.294
0.908	0.243	0.782	0.471	0.84	0.321
0.902	0.26	0.773	0.487	0.832	0.339
0.901	0.224	0.786	0.416	0.84	0.291
0.895	0.265	0.77	0.48	0.828	0.342
0.893	0.276	0.789	0.46	0.838	0.345
0.899	0.26	0.783	0.466	0.837	0.334
0.926	0.257	0.787	0.54	0.851	0.348
0.913	0.236	0.782	0.473	0.842	0.315
0.903	0.264	0.783	0.481	0.839	0.341
0.895	0.255	0.79	0.437	0.839	0.322
0.902	0.254	0.792	0.451	0.844	0.325
0.914	0.249	0.781	0.497	0.842	0.331
0.899	0.236	0.786	0.428	0.838	0.304
0.907	0.253	0.771	0.495	0.833	0.335
0.899	0.287	0.805	0.464	0.849	0.354
0.9	0.266	0.787	0.468	0.84	0.34
0.921	0.239	0.779	0.509	0.844	0.325
0.917	0.271	0.796	0.514	0.852	0.355
0.911	0.251	0.781	0.491	0.841	0.333
0.907	0.243	0.783	0.463	0.84	0.318
0.894	0.262	0.794	0.438	0.841	0.327
0.902	0.227	0.784	0.425	0.839	0.296
0.892	0.247	0.78	0.432	0.832	0.314
0.901	0.259	0.78	0.473	0.836	0.335
0.913	0.235	0.767	0.494	0.834	0.319
0.906	0.242	0.788	0.451	0.843	0.315
0.9	0.239	0.787	0.433	0.839	0.308
0.908	0.261	0.775	0.503	0.836	0.343
0.912	0.266	0.791	0.497	0.847	0.346
0.906	0.246	0.785	0.463	0.841	0.322
0.912	0.241	0.79	0.464	0.847	0.317
0.909	0.276	0.782	0.516	0.841	0.36
0.902	0.275	0.794	0.476	0.845	0.349
0.907	0.28	0.793	0.497	0.846	0.358
0.904	0.225	0.779	0.436	0.837	0.296
0.901	0.239	0.772	0.456	0.832	0.314
0.902	0.216	0.789	0.402	0.842	0.281
0.895	0.25	0.77	0.458	0.828	0.324
0.909	0.28	0.782	0.521	0.841	0.364
0.901	0.258	0.794	0.451	0.844	0.328
0.906	0.272	0.792	0.486	0.845	0.349
0.903	0.257	0.791	0.462	0.843	0.33
0.901	0.256	0.774	0.479	0.833	0.334
0.905	0.239	0.781	0.455	0.838	0.313
0.905	0.26	0.794	0.464	0.846	0.333
0.901	0.268	0.782	0.482	0.837	0.345
0.907	0.218	0.784	0.428	0.841	0.289
0.907	0.291	0.79	0.516	0.845	0.372
0.894	0.245	0.8	0.405	0.845	0.305
0.91	0.276	0.801	0.489	0.852	0.353
0.895	0.293	0.799	0.47	0.844	0.361
0.913	0.245	0.784	0.482	0.844	0.325
0.9	0.274	0.8	0.458	0.847	0.343
0.891	0.268	0.79	0.442	0.837	0.334
0.91	0.262	0.79	0.489	0.845	0.341
0.908	0.236	0.773	0.471	0.835	0.315
0.908	0.261	0.798	0.469	0.85	0.335
0.905	0.251	0.792	0.455	0.845	0.323
0.913	0.26	0.775	0.517	0.838	0.346
0.904	0.272	0.781	0.495	0.838	0.351
0.901	0.236	0.786	0.433	0.839	0.306
0.902	0.276	0.8	0.468	0.848	0.347
0.905	0.264	0.786	0.484	0.841	0.342
0.9	0.257	0.779	0.468	0.835	0.331
0.9	0.304	0.808	0.482	0.851	0.373
0.907	0.248	0.793	0.457	0.846	0.322
0.904	0.27	0.792	0.478	0.844	0.345
0.902	0.245	0.794	0.438	0.845	0.315
0.894	0.252	0.773	0.456	0.829	0.325
0.899	0.265	0.798	0.447	0.845	0.333
0.914	0.286	0.798	0.519	0.852	0.369
0.903	0.258	0.773	0.487	0.833	0.337
0.909	0.237	0.782	0.462	0.841	0.313
0.91	0.227	0.773	0.464	0.836	0.305
0.919	0.263	0.789	0.518	0.849	0.349
0.905	0.259	0.785	0.475	0.841	0.335
0.893	0.276	0.796	0.449	0.842	0.342
0.898	0.244	0.78	0.443	0.835	0.315
0.897	0.243	0.771	0.455	0.829	0.317
0.91	0.259	0.789	0.486	0.845	0.338
0.901	0.27	0.786	0.479	0.84	0.345
0.902	0.248	0.792	0.444	0.843	0.319
0.899	0.267	0.793	0.458	0.842	0.337
