0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.483	17.86	15.111	26.483	17.86	15.111	0.49	0.51	0.619	0.477	0.503	0.581	0	0	0	0	0	0
2.242	0	2.849	1.326	0	2.849	1	0	1	0	0	1	0	0.2	0	0	0	0
0	0.879	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0
21.139	0	0	20.081	0	0	0.424	0	0	0.447	0	0	0	0	0	0.667	0	0
5.094	0.94	0	5.094	0	0	0.9	0	0	0.9	0	0	0.2	0.625	0.5	0.6	0.5	0.25
2.511	15.236	1.214	0	15.236	0	1	0.527	0	0	0.495	0	1	0.2	0.2	1	0	0
0	0.878	0	0	0.878	0	0	0	0	0	0	0	0.2	0	0	0.2	0	0
0	1.054	19.555	0	1.054	19.555	0	0	0.289	0	0	0.289	0.2	0	0.4	0	0	0.4
1.041	0	0.94	1.041	0	0	0	0	0	0	0	0	0.25	0.2	0.625	1	0	0.5
0	2.029	0	0	2.029	0	0	1	0	0	1	0	0	0.2	0	0	0.4	0
0	13.87	17.634	0	11.888	17.634	0	0.833	0.515	0	0.891	0.463	0.25	0.25	0.25	0.75	0.75	0.25
0	14.248	4.916	0	10.632	4.916	0	0.582	0.9	0	0.564	0.9	0	0	0	0.25	0	0
4.684	7.039	0	2.85	4.805	0	0.3	0.619	0	0.667	0.6	0	0.111	0	0.2	0	0	0
7.388	0.955	0	7.388	0.955	0	0.75	0	0	0.75	0	0	0.6	0.2	0	0	0.6	0
0	12.151	0	0	9.836	0	0	0.485	0	0	0.689	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.143	0	0.2	0.571	0.2	0.2
0	0	6.538	0	0	6.538	0	0	0.286	0	0	0.286	0	0	0	0	0	0
0.937	0	3.994	0.937	0	3.994	0	0	0.5	0	0	0.5	0.111	0	0.2	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.998	3.026	13.732	2.036	1.115	13.732	1	1	0.692	1	0	0.681	0.5	0	0.111	0	0	0
0	5.099	3.693	0	1.924	1.155	0	0.2	0.333	0	1	0	0.2	0.5	0.4	0.4	0.375	0.8
0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0.8	0
0	1.931	3.07	0	1.931	3.07	0	1	0.667	0	1	0.667	0	0	0	0	0	0
21.054	2.73	39.273	21.054	2.73	39.273	0.421	0.333	0.283	0.416	0.333	0.279	0.333	1	0.667	0.333	0.2	0.667
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.159	0	0.911	16.859	0	0	0.596	0	0	0.603	0	0	1	0.25	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.714	0	0	0.714	0
0	0.92	0	0	0.92	0	0	0	0	0	0	0	0	0	0	0	0	0
27.963	4.76	22.698	27.963	4.76	22.698	0.396	0.8	0.395	0.376	0.8	0.383	0.4	0	0.2	0.2	0.8	0.2
35.735	2.871	1.907	35.735	2.871	1.907	0.413	0.667	0	0.405	0.667	0	0	0.2	0	0	0.6	0
17.713	0.895	21.607	17.713	0.895	17.23	0.549	0	0.616	0.523	0	0.654	0	0	0.444	0	0	0.444
0	-1	0	0	-1	0	0	-1	0	0	-1	0	1	-1	0	0	-1	0
1.019	0	0	1.019	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0
0	19.555	0	0	19.555	0	0	0.289	0	0	0.289	0	0.2	0.4	0	0	0.4	0
18.386	0	0	18.386	0	0	0.464	0	0	0.451	0	0	0	0.6	0	0	0.6	0
0	3.709	1.843	0	3.709	1.843	0	0	0	0	0	0	0.2	0.5	0.286	0	0	0
0	1.77	0	0	1.77	0	0	1	0	0	1	0	0.6	0.333	0.875	1	0	0.75
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.628	32.451	0.93	2.746	25.511	0	0.667	0.23	0	1	0.258	0	0	0.333	0	0.2	0.333	0.6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.963	0	0	0.963	0	0	0	0	0	0	0	0.2	0	0	0	0	0
0	0	1.947	0	0	0.975	0	0	1	0	0	0	0	0.2	0	0	0.2	0
0.918	11.748	32.451	0	9.373	25.511	0	0.5	0.23	0	0.467	0.258	0	0	0.333	0	0	0.333
11.748	0.905	0.918	9.373	0.905	0	0.5	0	0	0.467	0	0	0	0	0	0	0	0
1.894	0	0	1.894	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.803	5.749	8.741	3.803	3.694	5.529	0.5	0.733	0.639	0.5	0.667	0.533	0	0.2	0	0	0.2	0
0	15.326	0.884	0	14.425	0.884	0	0.619	0	0	0.703	0	0.4	0.6	0	0	0.4	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0
7.039	11.077	4.684	4.805	11.077	2.85	0.619	0.745	0.3	0.6	0.709	0.667	0	0.5	0.111	0	0.375	0
19.555	0	0	19.555	0	0	0.289	0	0	0.289	0	0	0.4	0.2	0.2	0.4	0	0
0	4.684	2.242	0	2.85	1.326	0	0.3	1	0	0.667	0	0.2	0.111	0	0	0	0
0.916	0	0	0.916	0	0	0	0	0	0	0	0	0	0.6	0	0	0.2	0
0	0	0	0	0	0	0	0	0	0	0	0	0.714	0	0	0.714	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	3.994	0	0	3.994	0	0	0.5	0	0	0.5	0	0	0.2	0	0	0	0
0	0	1.913	0	0	1.913	0	0	0	0	0	0	0	0	0	0	0	0
12.151	3.84	0	9.836	2.948	0	0.485	0.833	0	0.689	0.667	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.911	20.159	0	0	16.859	0	0	0.596	0	0	0.603	0	0	1	0	0	0	0
0	2.817	0	0	2.817	0	0	0.667	0	0	0.667	0	0.6	0.6	0	0.6	0.8	0.25
17.634	0	1.09	17.634	0	1.09	0.515	0	0	0.463	0	0	0.25	0.25	0.286	0.25	0.75	1
7.01	0	2.906	6.07	0	2.906	0.619	0	1	0.867	0	1	0.333	0	0.2	0	0.8	0
0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0.2	-1	0	0.4	-1
0	0	3.084	0	0	2.025	0	0	1	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.143	0	0
0.98	7.081	0	0.98	7.081	0	0	0.762	0	0	0.762	0	0	0	0	0	0.2	0
4.916	0	2.806	4.916	0	2.806	0.9	0	1	0.9	0	0.667	0	0	0	0	0.25	0
0	4.533	0.898	0	3.639	0.898	0	0.3	0	0	0.5	0	0	0.625	0.2	0	0.375	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.92	0	0	0.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0.8
0	5.094	0	0	5.094	0	0	0.9	0	0	0.9	0	0.5	0.2	0.4	0.25	0.6	0
0	0	0.92	0	0	0.92	0	0	0	0	0	0	0	0	0	0	0	0
4.76	1.845	27.963	4.76	1.845	27.963	0.8	1	0.396	0.8	1	0.376	0	0.143	0.4	0.8	0.286	0.2
0.955	0	7.388	0.955	0	7.388	0	0	0.75	0	0	0.75	0.2	0	0.6	0.6	0	0
24.744	1.907	0	24.744	1.907	0	0.413	0	0	0.387	0	0	0	0	0	0	0	0
0	0.909	0	0	0.909	0	0	0	0	0	0	0	0	0	0.143	0.2	0	0.571
0	0	15.236	0	0	15.236	0	0	0.527	0	0	0.495	0.4	0	0.2	0.2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2
8.741	3.803	1.035	5.529	3.803	1.035	0.639	0.5	0	0.533	0.5	0	0	0	0	0	0	0
0	1.975	0	0	1.975	0	0	1	0	0	1	0	0	0	0	0	0.4	0
2.73	16.357	21.054	2.73	16.357	21.054	0.333	0.708	0.421	0.333	0.7	0.416	1	0.4	0.333	0.2	0	0.333
0.93	3.628	9.281	0	2.746	9.281	0	0.667	0.472	0	1	0.444	0	0	0.4	0.6	0.2	0.6
0	0	14.248	0	0	10.632	0	0	0.582	0	0	0.564	0	0.25	0	0.5	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1.894	0.963	0	1.894	0.963	0	0	0	0	0	0	0	0	0	0	0	0
1.035	0	0	1.035	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0
0	1.035	1.019	0	1.035	1.019	0	0	0	0	0	0	0.25	0	0	0	0	0
15.326	0	0	14.425	0	0	0.619	0	0	0.703	0	0	0.6	0.875	0.4	0.4	0.75	0
0	0	23.243	0	0	20.134	0	0	0.391	0	0	0.405	0.889	0.4	0.4	1	0.8	0.4
0.895	0.958	17.713	0.895	0.958	17.713	0	0	0.549	0	0	0.523	0	0	0	0	0.6	0
0	0	2.029	0	0	2.029	0	0	1	0	0	1	0	0	0.2	0	0	0.4
0	4.765	0	0	4.765	0	0	0.6	0	0	0.5	0	0	0	0.2	0	0	0
2.974	0.915	1.849	0.935	0.915	1.849	0.333	0	1	0	0	1	0.6	0.5	0	0.2	0	0
0	0	1.054	0	0	1.054	0	0	0	0	0	0	0	0	0	0.111	0	0
0	39.273	7.658	0	39.273	7.658	0	0.283	0.905	0	0.279	0.905	0.25	0.667	0.889	0.75	0.667	0.444
10.618	0	0	9.719	0	0	0.727	0	0	0.689	0	0	0	0.2	0.4	0.333	0.2	0.8
0.905	0	11.748	0.905	0	9.373	0	0	0.5	0	0	0.467	0	0	0	0	0	0
0	1.789	0.955	0	1.789	0.955	0	0	0	0	0	0	0	0	0.2	0	0	0.6
4.765	0	0	4.765	0	0	0.6	0	0	0.5	0	0	0	0	0	0	0	0
3.873	23.243	0	3.873	20.134	0	0.833	0.391	0	0.667	0.405	0	0	0.4	0.667	0	0.4	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0.2
11.077	2.981	7.039	11.077	2.981	4.805	0.745	1	0.619	0.709	0.667	0.6	0.5	0	0	0.375	0.125	0
0	0.98	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0
0.882	0	0.915	0.882	0	0.915	0	0	0	0	0	0	0	0	0.4	0	0	0.4
0.892	1.876	0	0.892	1.876	0	0	1	0	0	1	0	0.222	0	0	0	0	0
0	0	15.326	0	0	14.425	0	0	0.619	0	0	0.703	0.875	0.6	0.6	0.75	1	0.4
0.898	0	5.099	0.898	0	1.924	0	0	0.2	0	0	1	0.2	0	0.5	0.2	0	0.375
0	0.902	0	0	0.902	0	0	0	0	0	0	0	0	0	0	0	0	0
1.907	35.735	24.744	1.907	35.735	24.744	0	0.413	0.413	0	0.405	0.387	0	0	0	0	0	0
0	0.91	6.68	0	0.91	6.68	0	0	0.619	0	0	0.619	0.25	0	0.25	0.25	0.25	0.125
0	1.855	0	0	1.855	0	0	0	0	0	0	0	0	0.5	0	0	0	0
1.035	8.741	0.915	1.035	5.529	0	0	0.639	0	0	0.533	0	0	0	0	0	0	0
5.673	0	0.911	5.673	0	0	0.333	0	0	0.333	0	0	0.4	0	0.2	0.2	0	0
0	7.658	0.902	0	7.658	0	0	0.905	0	0	0.905	0	0.333	0.889	0.4	1	0.444	0
1.412	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0.5
1.931	0	0	1.931	0	0	1	0	0	1	0	0	0	0	0	0	0	0
0	18.386	0	0	18.386	0	0	0.464	0	0	0.451	0	0	0	0	0	0	0
0.927	0	0	0.927	0	0	0	0	0	0	0	0	0.25	0.4	0.75	1	0.6	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.143	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	21.607	6.94	0	17.23	3.902	0	0.616	0.81	0	0.654	1	0	0.444	0.5	0	0.444	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1.412	1.77	0	0	1.77	0	0	1	0	0	1	0.25	0	0.333	0.5	0	0
0	3.653	0	0	3.653	0	0	0.833	0	0	0.833	0	0	0.5	0.2	0	0	0
0	0.937	20.159	0	0.937	16.859	0	0	0.596	0	0	0.603	0.25	0	1	0	0	0
0	0	0.909	0	0	0.909	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1.041	0	0	1.041	0	0	0	0	0	0	0.2	0	0.25	0	0	1
0	0.992	0.927	0	0.992	0.927	0	0	0	0	0	0	0.8	0	0	0.8	0	0
9.281	0.93	0	9.281	0	0	0.472	0	0	0.444	0	0	0.4	0	0	0.6	0.6	0
1.905	31.36	10.541	0.878	27.067	10.541	1	0.379	0.709	0	0.425	0.709	0	0	0.556	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.608	13.826	8.061	16.554	13.826	8.061	0.561	0.473	0.821	0.617	0.473	0.786	0.778	0	0	0	0	0
0	0	0.886	0	0	0.886	0	0	0	0	0	0	0	0	0	0	0	0
6.68	0	0.932	6.68	0	0.932	0.619	0	0	0.619	0	0	0.25	0.25	0.25	0.125	0.25	0.5
0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.026	4.661	2.998	1.115	4.661	2.036	1	0.8	1	0	0.8	1	0	0.6	0.5	0	0	0
1.054	0	0	1.054	0	0	0	0	0	0	0	0	0	0	0.2	0	0.111	0
0	0	1.035	0	0	1.035	0	0	0	0	0	0	0	0	0	0	0	0
0	0	31.316	0	0	31.316	0	0	0.409	0	0	0.4	0	0.2	0.8	0	0	0.8
7.658	0	0	7.658	0	0	0.905	0	0	0.905	0	0	0.889	0.25	0.333	0.444	0.75	1
0	0	1.062	0	0	0	0	0	0	0	0	0	0.2	0	0.25	0.2	0	0
10.869	7.593	0	10.869	7.593	0	0.818	0.786	0	0.8	0.75	0	0	0.143	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.6	0	0	0
0	3.092	0	0	3.092	0	0	1	0	0	1	0	0.2	0	0	0.4	0.2	0
3.841	0	0	3.841	0	0	0.667	0	0	0.667	0	0	0	0	0	0	0	0
1.843	0	0	1.843	0	0	0	0	0	0	0	0	0.286	0.2	0	0	0	0
0.92	4.597	0	0.92	1.875	0	0	0.667	0	0	1	0	0	0.714	0	0	0.857	0
0	3.07	0	0	3.07	0	0	0.667	0	0	0.667	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.714	15.111	34.821	4.714	15.111	34.821	0.8	0.619	0.379	0.7	0.581	0.373	0.25	0	0	0	0	0
0	3.873	0	0	3.873	0	0	0.833	0	0	0.667	0	0.667	0	0	1	0	0
0.932	6.68	3.653	0.932	6.68	3.653	0	0.619	0.833	0	0.619	0.833	0.25	0.25	0.5	0.5	0.125	0
0	0	4.533	0	0	3.639	0	0	0.3	0	0	0.5	0	0.2	0.625	0	0	0.375
0	0	0.927	0	0	0.927	0	0	0	0	0	0	0.4	0.2	0.25	0.6	0.6	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0	0	0.2
15.236	0	2.511	15.236	0	0	0.527	0	1	0.495	0	0	0.2	0.4	1	0	0.2	1
0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0
0	10.869	20.912	0	10.869	20.912	0	0.818	0.584	0	0.8	0.574	0	0	0	0	0	0
1.849	2.974	0	1.849	0.935	0	1	0.333	0	1	0	0	0	0.6	0.6	0	0.2	0.6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22.698	27.963	85.854	22.698	27.963	85.854	0.395	0.396	0.117	0.383	0.376	0.11	0.2	0.4	0	0.2	0.2	0
13.826	1.947	19.608	13.826	0.975	16.554	0.473	1	0.561	0.473	0	0.617	0	0	0.778	0	0	0
0	47.545	12.759	0	47.545	12.759	0	0.288	0.692	0	0.273	0.628	0.4	0.8	0.2	0	0.4	0
0	2.922	16.7	0	2.922	16.7	0	0.667	0.382	0	0.667	0.36	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	5.673	0	0	5.673	0	0	0.333	0	0	0.333	0	0	0.4	0	0	0.2
0	0	0.916	0	0	0.916	0	0	0	0	0	0	0	0	0	0	0	0
1.09	17.634	1.822	1.09	17.634	1.822	0	0.515	1	0	0.463	1	0.286	0.25	0	1	0.25	0
4.661	1.9	3.026	4.661	0.904	1.115	0.8	1	1	0.8	0	0	0.6	0.2	0	0	0	0
0.879	2.806	0	0	2.806	0	0	1	0	0	0.667	0	0.25	0	0	0	0	0
0	0	3.841	0	0	3.841	0	0	0.667	0	0	0.667	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.6	0.4	0.2	0.6	0	0
0	0	1.876	0	0	1.876	0	0	1	0	0	1	0	0	0	0	0	0
0	0	10.618	0	0	9.719	0	0	0.727	0	0	0.689	0.2	0.143	0	0.2	0.571	0.333
0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0.6	0.25	0.6	0
39.273	21.054	0	39.273	21.054	0	0.283	0.421	0	0.279	0.416	0	0.667	0.333	0.25	0.667	0.333	0.75
0.992	0	0	0.992	0	0	0	0	0	0	0	0	0	0.333	0.8	0	0.333	0.8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.927	2.735	0	0.927	2.735	0	0	0	0	0	0	0.75	0.25	1	1	1	1
0	0.997	7.926	0	0.997	7.926	0	0	0.214	0	0	0.179	0	0	0	0	0	0
0	1.979	1.855	0	1.979	1.855	0	0	0	0	0	0	0	0	0.5	0	0	0
31.477	2.854	0.878	24.393	2.854	0.878	0.269	1	0	0.337	1	0	0.2	0	0.143	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0.5
0	21.139	0	0	20.081	0	0	0.424	0	0	0.447	0	0	0	0	0	0.667	0
3.709	0.902	0	3.709	0	0	0	0	0	0	0	0	0.5	0.4	0.2	0	0	0
3.653	0.932	0	3.653	0.932	0	0.833	0	0	0.833	0	0	0.5	0.25	0	0	0.5	0
21.607	17.713	0	17.23	17.713	0	0.616	0.549	0	0.654	0.523	0	0.444	0	0	0.444	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.927	1.789	0	0.927	1.789	0	0	0	0	0	0	0	0	0	0	0	0
4.533	0	0	3.639	0	0	0.3	0	0	0.5	0	0	0.625	0	0	0.375	0	0
0.886	0	0	0.886	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.992	0	0	0.992	0	0	0	0	0	0	0.333	0	0	0.333	0.25	0
1.77	0	0	1.77	0	0	1	0	0	1	0	0	0.333	0.25	0.6	0	0.5	1
3.07	0	0	3.07	0	0	0.667	0	0	0.667	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.2	0	0	0
16.7	0	2.981	16.7	0	2.981	0.382	0	1	0.36	0	0.667	0	0	0	0	0	0.125
0	1.062	0	0	0	0	0	0	0	0	0	0	0.2	0.25	0.4	0.6	0	0.6
2.849	2.242	0	2.849	1.326	0	1	1	0	1	0	0	0	0	0	0	0	0
13.732	2.998	1.845	13.732	2.036	1.845	0.692	1	1	0.681	1	1	0.111	0.5	0.143	0	0	0.286
0	0	3.84	0	0	2.948	0	0	0.833	0	0	0.667	0.6	0	0	0	0.25	0
0.902	0	0	0.902	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47.545	0.915	0	47.545	0.915	0	0.288	0	0	0.273	0	0	0.8	0.4	0.4	0.4	0.4	0
1.855	0	0	1.855	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0
0	0	1.872	0	0	1.872	0	0	1	0	0	1	0.6	0	0	0	0	0
0.916	0	0	0.916	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	10.618	0	0	9.719	0	0	0.727	0	0	0.689	0	0.4	0	0.889	0.8	0.333	1
0.958	0	0.895	0.958	0	0.895	0	0	0	0	0	0	0	0	0	0.6	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0
0.915	1.035	0	0	1.035	0	0	0	0	0	0	0	0	0	0	0	0	0
1.9	1.214	4.661	0.904	0	4.661	1	0	0.8	0	0	0.8	0.2	0.2	0.6	0	0	0
0	0.915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.693	0	0.91	1.155	0	0.91	0.333	0	0	0	0	0	0.4	0.2	0	0.8	0.4	0.25
3.092	0	0	3.092	0	0	1	0	0	1	0	0	0	0	0.2	0.2	0	0.4
0	0.92	0.878	0	0.92	0.878	0	0	0	0	0	0	0	0	0	0	0	0
17.86	1.982	26.483	17.86	0.974	26.483	0.51	1	0.49	0.503	0	0.477	0	0	0	0	0	0
2.922	5.481	0	2.922	5.481	0	0.667	0.6	0	0.667	0.6	0	0	0	0	0	0	0
0	1.843	0	0	1.843	0	0	0	0	0	0	0	0	0.286	0	0	0	0
0.902	0	3.709	0	0	3.709	0	0	0	0	0	0	0.4	0.333	0.5	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.481	0	2.922	5.481	0	2.922	0.6	0	0.667	0.6	0	0.667	0	0	0	0	0	0
0	0	1.931	0	0	1.931	0	0	1	0	0	1	0	0	0	0	0	0
0.878	0	0	0.878	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0.2
0	0.916	0	0	0.916	0	0	0	0	0	0	0	0.2	0	0	0.2	0	0
0.878	31.477	4.597	0.878	24.393	1.875	0	0.269	0.667	0	0.337	1	0.143	0.2	0.714	0	0	0.857
0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0.2	0
0	0.892	0	0	0.892	0	0	0	0	0	0	0	0	0.222	0.4	0	0	0.2
0.927	0	0	0.927	0	0	0	0	0	0	0	0	0	0.8	0	0	0.8	0
1.876	0	0.892	1.876	0	0.892	1	0	0	1	0	0	0	0	0.222	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	8.061	33.447	0	8.061	33.447	0	0.821	0.341	0	0.786	0.331	0.286	0	0	0.429	0	0
0	6.94	0.937	0	3.902	0.937	0	0.81	0	0	1	0	0	0.5	0.111	0	0	0
1.913	0	0	1.913	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.6	0	0	0.6	0
1.822	1.09	49.314	1.822	1.09	49.314	1	0	0.232	1	0	0.224	0	0.286	0.714	0	1	0.714
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.143
6.94	0	0	3.902	0	0	0.81	0	0	1	0	0	0.5	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333	0	0	0.333
0	0.886	0.905	0	0.886	0.905	0	0	0	0	0	0	0	0	0	0	0	0
2.981	16.7	11.077	2.981	16.7	11.077	1	0.382	0.745	0.667	0.36	0.709	0	0	0.5	0.125	0	0.375
1.872	0	1.937	1.872	0	1.937	1	0	1	1	0	1	0	0.6	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.982	39.135	17.86	0.974	33.59	17.86	1	0.288	0.51	0	0.304	0.503	0	0.111	0	0	0	0
0	2.849	0	0	2.849	0	0	1	0	0	1	0	0	0	0	0	0	0
2.806	4.916	0.879	2.806	4.916	0	1	0.9	0	0.667	0.9	0	0	0	0.25	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.4	0.5	0	0	0.25	0.25
0	0	2.856	0	0	0.891	0	0	0.333	0	0	0	0	0	0.25	0	0.2	0
4.597	0.878	0.92	1.875	0.878	0.92	0.667	0	0	1	0	0	0.714	0.143	0	0.857	0	0
15.111	26.483	4.714	15.111	26.483	4.714	0.619	0.49	0.8	0.581	0.477	0.7	0	0	0.25	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	4.765	0	0	4.765	0	0	0.6	0	0	0.5	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	3.841	7.081	0	3.841	7.081	0	0.667	0.762	0	0.667	0.762	0	0	0	0	0	0.2
8.545	0	0	5.664	0	0	0.694	0	0	0.733	0	0	0.25	0	0.333	0.75	0	0.333
0	24.744	0.958	0	24.744	0.958	0	0.413	0	0	0.387	0	0	0	0	0	0	0.6
2.735	0	2.817	2.735	0	2.817	0	0	0.667	0	0	0.667	1	0.75	0.6	1	1	0.8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.911	5.673	0	0	5.673	0	0	0.333	0	0	0.333	0	0.2	0.4	0	0	0.2	0
0.91	3.693	0	0.91	1.155	0	0	0.333	0	0	0	0	0	0.4	0.25	0.25	0.8	0.25
3.84	0	12.151	2.948	0	9.836	0.833	0	0.485	0.667	0	0.689	0	0.6	0	0	0	0
1.062	0	0	0	0	0	0	0	0	0	0	0	0.25	0.2	0.2	0	0.2	0.6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.926	0	0	7.926	0	0	0.214	0	0	0.179	0	0	0	0	0	0	0	0
0	0.911	0	0	0	0	0	0	0	0	0	0	0	0.2	0.2	0	0	0
0	9.281	3.092	0	9.281	3.092	0	0.472	1	0	0.444	1	0	0.4	0	0	0.6	0.2
11.28	2.775	0.869	11.28	2.775	0.869	0.273	0	0	0.273	0	0	0.333	0.4	0.333	0	0.4	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14.225	9.431	16.728	14.225	9.431	16.728	0.374	0.722	0.353	0.374	0.722	0.353	0.2	0.111	0	0.2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	9.356	0	0	9.356	0	0	0.4	0	0	0.4	0	0.2	0	0	0.2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0
1.825	0	4.824	1.825	0	4.824	1	0	0.9	1	0	0.9	0	0	0.111	0	0	0
3.101	2.269	0.85	3.101	2.269	0.85	0.667	1	0	0.667	1	0	0.333	0	0.333	1	0	1
0.894	0.85	2.77	0.894	0	2.77	0	0	1	0	0	1	0	0.333	0.143	0.25	0.333	0
0	0	0.983	0	0	0.983	0	0	0	0	0	0	0.4	0	0	0.4	0	0
0	1.782	4.608	0	0.933	4.608	0	0	0.7	0	0	0.7	0	0	0	0	0	0
0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0.6	-1	0
0	0	3.012	0	0	3.012	0	0	1	0	0	1	0	0.25	0	0.2	1	0
4.608	0	0.85	4.608	0	0	0.7	0	0	0.7	0	0	0	0	0.333	0	0	0.333
14.989	0	0	14.989	0	0	0.283	0	0	0.283	0	0	0	0	0	0	0.4	0
0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1
4.824	1.825	0	4.824	1.825	0	0.9	1	0	0.9	1	0	0.111	0	0	0	0	0
