0.919	0.158	0.772	0.385	0.839	0.224
0.915	0.156	0.772	0.37	0.838	0.219
0.91	0.159	0.782	0.349	0.841	0.219
0.915	0.151	0.771	0.362	0.837	0.213
0.914	0.168	0.77	0.39	0.836	0.235
0.909	0.162	0.771	0.365	0.834	0.224
0.913	0.157	0.778	0.357	0.84	0.218
0.914	0.152	0.775	0.355	0.839	0.212
0.915	0.16	0.778	0.369	0.841	0.223
0.917	0.154	0.777	0.366	0.841	0.217
0.916	0.156	0.776	0.366	0.84	0.219
0.914	0.15	0.772	0.356	0.837	0.211
0.912	0.159	0.775	0.362	0.838	0.221
0.911	0.163	0.782	0.357	0.842	0.224
0.908	0.143	0.769	0.331	0.833	0.2
0.919	0.156	0.773	0.384	0.84	0.222
0.914	0.165	0.778	0.376	0.841	0.229
0.913	0.161	0.775	0.368	0.839	0.224
0.91	0.162	0.78	0.354	0.84	0.223
0.909	0.15	0.775	0.339	0.836	0.208
0.91	0.151	0.774	0.345	0.836	0.21
0.917	0.155	0.775	0.37	0.84	0.218
0.915	0.162	0.775	0.376	0.839	0.226
0.915	0.142	0.774	0.342	0.838	0.2
0.915	0.152	0.773	0.362	0.838	0.214
0.914	0.154	0.77	0.365	0.836	0.216
0.917	0.146	0.774	0.355	0.839	0.206
0.912	0.153	0.775	0.354	0.838	0.214
0.912	0.152	0.778	0.345	0.84	0.211
0.91	0.153	0.779	0.342	0.84	0.211
0.915	0.161	0.77	0.383	0.836	0.227
0.915	0.155	0.77	0.372	0.836	0.218
0.909	0.155	0.777	0.345	0.838	0.214
0.911	0.161	0.776	0.363	0.838	0.224
0.913	0.152	0.777	0.352	0.84	0.213
0.916	0.162	0.775	0.379	0.839	0.227
0.916	0.156	0.776	0.367	0.84	0.218
0.915	0.16	0.774	0.374	0.839	0.224
0.909	0.148	0.773	0.339	0.835	0.206
0.911	0.147	0.775	0.339	0.838	0.205
0.908	0.157	0.769	0.357	0.833	0.218
0.915	0.16	0.781	0.366	0.842	0.223
0.911	0.16	0.774	0.364	0.837	0.223
0.916	0.151	0.773	0.363	0.838	0.214
0.912	0.161	0.771	0.372	0.836	0.224
0.909	0.149	0.777	0.335	0.838	0.207
0.916	0.159	0.784	0.363	0.845	0.221
0.914	0.166	0.783	0.37	0.844	0.229
0.912	0.147	0.77	0.348	0.835	0.207
0.915	0.146	0.781	0.341	0.843	0.205
0.915	0.156	0.775	0.367	0.839	0.219
0.91	0.154	0.776	0.349	0.838	0.214
0.913	0.16	0.777	0.365	0.84	0.223
0.915	0.162	0.778	0.371	0.841	0.226
0.916	0.141	0.774	0.345	0.839	0.201
0.91	0.161	0.771	0.364	0.835	0.223
0.914	0.157	0.773	0.367	0.838	0.22
0.917	0.141	0.772	0.349	0.838	0.201
0.917	0.155	0.778	0.367	0.842	0.218
0.914	0.169	0.772	0.39	0.837	0.236
0.912	0.145	0.777	0.334	0.839	0.202
0.911	0.144	0.77	0.34	0.835	0.202
0.911	0.157	0.782	0.348	0.841	0.216
0.911	0.15	0.777	0.341	0.839	0.209
0.908	0.143	0.776	0.321	0.837	0.198
0.915	0.163	0.773	0.381	0.838	0.229
0.915	0.157	0.777	0.367	0.84	0.22
0.912	0.156	0.775	0.357	0.838	0.217
0.917	0.156	0.78	0.366	0.843	0.219
0.912	0.159	0.774	0.363	0.837	0.221
0.912	0.155	0.778	0.354	0.84	0.216
0.916	0.16	0.773	0.377	0.839	0.224
0.918	0.154	0.769	0.378	0.837	0.219
0.913	0.156	0.772	0.366	0.837	0.219
0.913	0.153	0.773	0.357	0.837	0.214
0.911	0.155	0.779	0.349	0.84	0.215
0.913	0.149	0.772	0.351	0.836	0.21
0.913	0.159	0.773	0.366	0.837	0.221
0.915	0.159	0.768	0.38	0.835	0.224
0.913	0.155	0.766	0.372	0.833	0.218
0.907	0.156	0.771	0.349	0.833	0.215
0.913	0.15	0.772	0.356	0.837	0.211
0.914	0.158	0.776	0.363	0.839	0.22
0.91	0.165	0.776	0.366	0.838	0.227
0.911	0.162	0.779	0.358	0.839	0.223
0.913	0.152	0.779	0.35	0.841	0.212
0.911	0.154	0.773	0.353	0.836	0.215
0.915	0.154	0.78	0.357	0.842	0.215
0.916	0.146	0.766	0.362	0.834	0.208
0.916	0.152	0.776	0.359	0.84	0.214
0.912	0.164	0.771	0.377	0.836	0.229
0.912	0.162	0.772	0.372	0.836	0.226
0.917	0.156	0.77	0.38	0.837	0.222
0.917	0.15	0.776	0.361	0.841	0.212
0.919	0.148	0.772	0.367	0.839	0.211
0.918	0.148	0.772	0.365	0.839	0.211
0.908	0.153	0.776	0.34	0.837	0.211
0.911	0.138	0.777	0.319	0.839	0.193
0.911	0.159	0.776	0.357	0.838	0.22
0.914	0.17	0.778	0.382	0.84	0.235
0.913	0.151	0.772	0.355	0.837	0.212
0.914	0.152	0.775	0.358	0.839	0.213
0.916	0.154	0.771	0.37	0.837	0.218
0.911	0.157	0.775	0.356	0.838	0.217
0.914	0.151	0.772	0.358	0.837	0.212
0.914	0.15	0.776	0.35	0.839	0.21
0.911	0.149	0.779	0.338	0.84	0.207
0.914	0.159	0.778	0.365	0.841	0.222
0.916	0.15	0.777	0.357	0.841	0.211
0.914	0.152	0.771	0.363	0.836	0.215
0.908	0.155	0.776	0.343	0.837	0.213
0.916	0.157	0.773	0.375	0.838	0.222
0.91	0.167	0.781	0.362	0.84	0.229
0.913	0.15	0.772	0.354	0.836	0.211
0.914	0.161	0.772	0.375	0.837	0.225
0.911	0.155	0.772	0.357	0.836	0.216
0.912	0.147	0.771	0.347	0.836	0.207
0.913	0.153	0.776	0.353	0.839	0.213
0.911	0.156	0.775	0.354	0.838	0.217
0.913	0.152	0.777	0.351	0.84	0.212
0.911	0.151	0.775	0.346	0.837	0.211
0.915	0.162	0.778	0.372	0.841	0.226
0.914	0.149	0.775	0.351	0.839	0.209
0.91	0.153	0.778	0.342	0.839	0.212
0.909	0.158	0.774	0.355	0.836	0.218
0.913	0.154	0.775	0.357	0.838	0.215
0.915	0.159	0.778	0.368	0.841	0.222
0.915	0.15	0.775	0.355	0.839	0.211
0.916	0.152	0.775	0.362	0.839	0.215
0.909	0.152	0.771	0.347	0.834	0.212
0.911	0.163	0.778	0.362	0.839	0.225
0.911	0.148	0.772	0.344	0.836	0.206
0.915	0.158	0.78	0.36	0.842	0.219
0.909	0.152	0.778	0.337	0.838	0.209
0.915	0.171	0.777	0.389	0.84	0.237
0.917	0.155	0.773	0.371	0.839	0.218
0.915	0.151	0.77	0.363	0.837	0.213
0.914	0.16	0.773	0.374	0.838	0.224
0.912	0.152	0.778	0.347	0.84	0.211
0.918	0.154	0.774	0.373	0.84	0.218
0.912	0.155	0.78	0.348	0.841	0.214
0.91	0.159	0.776	0.357	0.838	0.22
0.918	0.158	0.782	0.369	0.845	0.221
0.916	0.154	0.775	0.365	0.839	0.217
0.913	0.148	0.776	0.345	0.839	0.207
0.919	0.146	0.774	0.362	0.841	0.208
0.917	0.153	0.775	0.368	0.84	0.216
0.915	0.151	0.774	0.357	0.839	0.212
0.913	0.156	0.776	0.359	0.839	0.218
0.914	0.154	0.774	0.36	0.838	0.215
0.912	0.153	0.773	0.355	0.837	0.214
0.913	0.156	0.767	0.371	0.834	0.219
0.914	0.149	0.777	0.35	0.84	0.209
0.912	0.154	0.77	0.359	0.835	0.215
0.912	0.15	0.772	0.352	0.836	0.211
0.915	0.161	0.779	0.371	0.842	0.225
0.909	0.156	0.778	0.345	0.838	0.214
0.909	0.155	0.771	0.355	0.834	0.216
0.913	0.158	0.78	0.356	0.841	0.218
0.913	0.165	0.775	0.376	0.838	0.229
0.913	0.156	0.778	0.356	0.84	0.217
0.915	0.153	0.778	0.358	0.841	0.215
0.91	0.156	0.774	0.354	0.836	0.216
0.913	0.153	0.763	0.371	0.832	0.217
0.913	0.151	0.772	0.354	0.837	0.212
0.911	0.154	0.769	0.359	0.834	0.215
0.909	0.157	0.774	0.354	0.836	0.217
0.911	0.158	0.772	0.362	0.836	0.22
0.916	0.164	0.775	0.383	0.839	0.229
0.912	0.149	0.771	0.349	0.836	0.208
0.915	0.157	0.774	0.369	0.838	0.22
0.916	0.155	0.78	0.362	0.842	0.217
0.916	0.155	0.776	0.367	0.84	0.218
0.909	0.155	0.77	0.352	0.834	0.215
0.915	0.147	0.77	0.357	0.836	0.208
0.915	0.146	0.776	0.348	0.84	0.206
0.911	0.153	0.778	0.347	0.84	0.213
0.916	0.149	0.782	0.348	0.844	0.209
0.916	0.159	0.782	0.366	0.844	0.222
0.914	0.159	0.774	0.368	0.838	0.222
0.909	0.166	0.775	0.365	0.837	0.228
0.917	0.15	0.773	0.366	0.839	0.213
0.913	0.153	0.777	0.353	0.84	0.214
0.911	0.152	0.773	0.352	0.836	0.213
0.912	0.156	0.778	0.351	0.84	0.216
0.915	0.15	0.771	0.361	0.837	0.212
0.909	0.163	0.779	0.357	0.839	0.224
0.912	0.156	0.774	0.36	0.837	0.217
0.916	0.151	0.773	0.364	0.839	0.214
0.916	0.157	0.779	0.365	0.842	0.219
0.916	0.154	0.776	0.364	0.84	0.217
0.912	0.148	0.778	0.339	0.84	0.206
0.909	0.16	0.777	0.353	0.838	0.22
0.912	0.16	0.775	0.365	0.838	0.223
0.911	0.144	0.774	0.337	0.837	0.202
0.909	0.157	0.777	0.348	0.838	0.217
0.91	0.146	0.768	0.345	0.833	0.205
0.914	0.159	0.776	0.366	0.84	0.222
0.92	0.156	0.775	0.379	0.841	0.221
0.916	0.149	0.768	0.366	0.835	0.212
0.915	0.165	0.78	0.377	0.842	0.23
0.915	0.156	0.781	0.359	0.843	0.218
0.915	0.156	0.771	0.373	0.837	0.22
0.917	0.164	0.776	0.383	0.841	0.229
0.915	0.159	0.773	0.374	0.838	0.223
0.914	0.145	0.776	0.341	0.839	0.203
0.912	0.152	0.775	0.351	0.838	0.212
0.91	0.164	0.777	0.364	0.838	0.226
0.912	0.167	0.781	0.367	0.842	0.23
0.913	0.147	0.776	0.341	0.839	0.205
0.911	0.15	0.774	0.347	0.837	0.209
0.913	0.153	0.773	0.356	0.837	0.214
0.915	0.156	0.776	0.365	0.84	0.219
0.913	0.153	0.783	0.344	0.843	0.212
0.91	0.147	0.765	0.35	0.831	0.207
0.911	0.155	0.777	0.351	0.839	0.215
0.913	0.15	0.775	0.351	0.839	0.21
0.914	0.144	0.772	0.345	0.837	0.203
0.913	0.154	0.774	0.358	0.838	0.215
0.916	0.142	0.771	0.351	0.837	0.202
0.915	0.155	0.773	0.366	0.838	0.218
0.915	0.151	0.772	0.36	0.838	0.212
0.911	0.146	0.778	0.332	0.839	0.203
0.917	0.165	0.784	0.375	0.845	0.229
0.914	0.147	0.769	0.354	0.836	0.208
0.912	0.159	0.773	0.364	0.837	0.221
0.918	0.161	0.776	0.384	0.841	0.227
0.908	0.158	0.774	0.353	0.836	0.219
0.915	0.153	0.77	0.368	0.836	0.216
0.911	0.163	0.776	0.365	0.838	0.225
0.918	0.141	0.769	0.357	0.837	0.203
0.917	0.156	0.776	0.37	0.841	0.219
0.917	0.15	0.772	0.366	0.838	0.212
0.916	0.168	0.778	0.385	0.841	0.234
0.908	0.157	0.765	0.36	0.831	0.219
0.913	0.165	0.778	0.372	0.84	0.229
0.911	0.157	0.775	0.357	0.838	0.219
0.911	0.155	0.778	0.349	0.839	0.215
0.916	0.155	0.77	0.373	0.837	0.22
0.912	0.152	0.773	0.353	0.837	0.212
0.917	0.147	0.774	0.358	0.84	0.208
0.92	0.158	0.774	0.387	0.841	0.225
0.917	0.149	0.775	0.359	0.84	0.21
0.915	0.149	0.772	0.358	0.838	0.211
0.913	0.163	0.777	0.371	0.84	0.227
0.911	0.16	0.778	0.358	0.84	0.222
0.915	0.162	0.772	0.382	0.837	0.228
0.908	0.153	0.769	0.348	0.832	0.212
0.912	0.158	0.775	0.359	0.838	0.219
0.915	0.158	0.771	0.374	0.837	0.222
0.915	0.146	0.771	0.352	0.837	0.206
0.91	0.158	0.78	0.349	0.84	0.218
0.913	0.148	0.777	0.342	0.839	0.206
0.91	0.136	0.771	0.319	0.835	0.19
0.914	0.16	0.775	0.372	0.839	0.224
0.917	0.164	0.771	0.392	0.838	0.231
0.914	0.167	0.776	0.381	0.839	0.232
0.912	0.164	0.772	0.373	0.836	0.228
0.914	0.166	0.781	0.373	0.842	0.23
0.914	0.147	0.771	0.352	0.837	0.208
0.918	0.153	0.776	0.371	0.841	0.217
0.916	0.157	0.779	0.364	0.842	0.219
0.913	0.154	0.775	0.356	0.838	0.215
0.916	0.157	0.778	0.367	0.842	0.22
0.912	0.151	0.772	0.354	0.836	0.212
0.916	0.154	0.778	0.363	0.841	0.216
0.91	0.159	0.774	0.359	0.836	0.22
0.913	0.161	0.776	0.368	0.839	0.224
0.917	0.153	0.771	0.371	0.838	0.217
0.908	0.163	0.78	0.351	0.839	0.223
0.917	0.163	0.778	0.381	0.842	0.228
0.917	0.148	0.777	0.354	0.841	0.209
0.91	0.156	0.776	0.351	0.838	0.216
0.913	0.16	0.777	0.364	0.839	0.222
0.917	0.15	0.773	0.365	0.839	0.213
0.912	0.149	0.778	0.342	0.84	0.208
0.921	0.142	0.776	0.357	0.842	0.203
0.913	0.162	0.785	0.356	0.844	0.223
0.914	0.158	0.773	0.369	0.837	0.222
0.913	0.158	0.771	0.369	0.836	0.221
0.914	0.15	0.773	0.356	0.837	0.211
0.912	0.16	0.771	0.37	0.836	0.224
0.917	0.151	0.777	0.36	0.841	0.212
0.916	0.144	0.771	0.355	0.837	0.205
0.911	0.141	0.766	0.338	0.832	0.199
0.911	0.148	0.773	0.344	0.837	0.207
0.909	0.16	0.774	0.357	0.836	0.221
0.916	0.166	0.781	0.379	0.843	0.231
0.914	0.15	0.778	0.349	0.84	0.21
0.913	0.152	0.777	0.349	0.839	0.212
0.916	0.164	0.776	0.382	0.841	0.229
0.912	0.16	0.774	0.366	0.837	0.223
0.914	0.164	0.776	0.377	0.839	0.228
0.912	0.157	0.784	0.346	0.843	0.216
0.912	0.152	0.773	0.354	0.837	0.213
0.914	0.147	0.777	0.344	0.84	0.206
0.913	0.146	0.767	0.353	0.834	0.207
0.915	0.165	0.774	0.384	0.839	0.231
0.92	0.158	0.776	0.384	0.842	0.224
0.917	0.151	0.769	0.371	0.837	0.214
0.911	0.156	0.771	0.36	0.835	0.217
0.909	0.153	0.778	0.339	0.838	0.211
0.913	0.162	0.776	0.368	0.839	0.225
0.915	0.148	0.771	0.357	0.837	0.209
0.913	0.148	0.769	0.353	0.835	0.209
0.918	0.159	0.773	0.383	0.839	0.225
0.911	0.15	0.771	0.349	0.835	0.21
0.914	0.16	0.772	0.372	0.837	0.223
0.913	0.155	0.779	0.354	0.841	0.215
0.911	0.155	0.778	0.35	0.839	0.215
0.915	0.145	0.773	0.349	0.838	0.205
0.912	0.156	0.778	0.353	0.84	0.216
0.919	0.146	0.769	0.368	0.838	0.209
0.911	0.153	0.777	0.346	0.839	0.212
0.915	0.148	0.775	0.351	0.839	0.208
0.914	0.146	0.774	0.349	0.838	0.206
0.91	0.147	0.771	0.339	0.835	0.205
0.909	0.146	0.772	0.335	0.835	0.203
0.911	0.161	0.775	0.364	0.838	0.223
0.917	0.153	0.778	0.362	0.842	0.215
0.913	0.155	0.78	0.353	0.841	0.216
0.911	0.17	0.777	0.377	0.839	0.235
0.917	0.15	0.779	0.356	0.842	0.211
0.912	0.162	0.771	0.371	0.836	0.225
0.915	0.16	0.777	0.37	0.84	0.223
0.906	0.156	0.781	0.333	0.839	0.212
0.909	0.162	0.772	0.365	0.835	0.225
0.916	0.139	0.778	0.334	0.841	0.197
0.914	0.159	0.773	0.372	0.838	0.223
0.914	0.143	0.77	0.347	0.836	0.202
0.914	0.142	0.775	0.338	0.839	0.2
0.915	0.155	0.781	0.357	0.843	0.216
0.915	0.142	0.779	0.335	0.841	0.2
0.91	0.151	0.775	0.342	0.837	0.209
0.913	0.151	0.767	0.361	0.833	0.213
0.917	0.167	0.775	0.391	0.84	0.234
0.916	0.148	0.773	0.357	0.839	0.209
0.906	0.144	0.774	0.321	0.835	0.199
0.918	0.146	0.773	0.359	0.839	0.207
0.915	0.134	0.775	0.326	0.839	0.19
0.914	0.16	0.776	0.369	0.839	0.223
0.913	0.15	0.777	0.346	0.839	0.21
0.911	0.149	0.772	0.347	0.836	0.209
0.918	0.157	0.765	0.389	0.834	0.224
0.91	0.155	0.778	0.345	0.838	0.214
0.918	0.158	0.774	0.379	0.84	0.223
0.913	0.15	0.78	0.344	0.841	0.209
0.914	0.161	0.769	0.378	0.835	0.226
0.912	0.151	0.775	0.348	0.838	0.211
0.91	0.156	0.778	0.348	0.839	0.215
0.907	0.159	0.776	0.347	0.836	0.218
0.911	0.159	0.773	0.363	0.837	0.221
0.908	0.145	0.782	0.318	0.84	0.199
0.913	0.149	0.772	0.352	0.837	0.209
0.913	0.149	0.771	0.352	0.836	0.209
0.913	0.159	0.776	0.365	0.839	0.221
0.915	0.158	0.78	0.363	0.842	0.22
0.916	0.159	0.772	0.378	0.838	0.224
0.916	0.151	0.77	0.365	0.837	0.214
0.912	0.159	0.784	0.351	0.843	0.219
0.913	0.155	0.765	0.37	0.832	0.218
0.914	0.149	0.78	0.345	0.842	0.208
0.91	0.162	0.774	0.365	0.837	0.224
0.912	0.165	0.771	0.377	0.836	0.229
0.917	0.164	0.776	0.384	0.841	0.23
0.915	0.142	0.775	0.341	0.839	0.2
0.909	0.162	0.776	0.358	0.838	0.223
0.909	0.161	0.776	0.357	0.837	0.221
0.915	0.158	0.779	0.363	0.842	0.22
0.915	0.155	0.77	0.372	0.837	0.219
0.918	0.159	0.773	0.385	0.84	0.225
0.909	0.152	0.774	0.346	0.836	0.212
0.91	0.144	0.772	0.334	0.835	0.201
0.914	0.154	0.783	0.35	0.843	0.214
0.918	0.163	0.773	0.392	0.839	0.231
0.914	0.154	0.779	0.354	0.841	0.215
0.915	0.163	0.777	0.376	0.84	0.227
0.91	0.156	0.779	0.345	0.839	0.214
0.913	0.16	0.775	0.368	0.838	0.223
0.915	0.163	0.776	0.376	0.84	0.227
0.91	0.156	0.769	0.359	0.833	0.217
0.915	0.163	0.775	0.378	0.839	0.228
0.912	0.159	0.777	0.361	0.839	0.221
0.912	0.16	0.77	0.371	0.835	0.224
0.913	0.15	0.773	0.351	0.837	0.21
0.91	0.142	0.779	0.322	0.84	0.198
0.913	0.151	0.781	0.345	0.842	0.21
0.911	0.161	0.774	0.363	0.837	0.223
0.913	0.148	0.767	0.356	0.834	0.209
0.911	0.152	0.769	0.355	0.834	0.213
0.914	0.169	0.782	0.376	0.843	0.233
0.911	0.156	0.773	0.358	0.836	0.217
0.911	0.159	0.771	0.366	0.835	0.222
0.908	0.151	0.772	0.342	0.835	0.21
0.918	0.15	0.778	0.359	0.842	0.212
0.907	0.151	0.765	0.348	0.83	0.211
0.91	0.154	0.777	0.346	0.838	0.213
0.919	0.156	0.776	0.376	0.841	0.22
0.916	0.155	0.772	0.371	0.838	0.219
0.913	0.158	0.779	0.357	0.841	0.219
0.915	0.146	0.774	0.35	0.838	0.206
0.915	0.161	0.773	0.378	0.838	0.226
0.914	0.155	0.773	0.362	0.838	0.217
0.91	0.158	0.777	0.351	0.838	0.218
0.915	0.149	0.77	0.361	0.836	0.21
0.918	0.159	0.772	0.383	0.839	0.224
0.912	0.16	0.779	0.358	0.841	0.221
0.912	0.146	0.773	0.343	0.837	0.205
0.913	0.161	0.773	0.372	0.838	0.225
0.915	0.157	0.767	0.377	0.835	0.221
0.913	0.149	0.779	0.343	0.84	0.208
0.913	0.157	0.779	0.359	0.841	0.219
0.911	0.155	0.779	0.348	0.84	0.215
0.914	0.161	0.776	0.371	0.839	0.225
0.92	0.15	0.773	0.373	0.84	0.214
0.911	0.157	0.778	0.35	0.839	0.217
0.91	0.147	0.772	0.34	0.835	0.205
0.912	0.165	0.771	0.378	0.836	0.23
0.916	0.158	0.775	0.373	0.839	0.222
0.915	0.163	0.775	0.378	0.839	0.228
0.914	0.15	0.777	0.35	0.84	0.21
0.917	0.149	0.771	0.364	0.838	0.211
0.918	0.157	0.779	0.369	0.843	0.22
0.917	0.158	0.776	0.374	0.841	0.223
0.91	0.146	0.774	0.335	0.836	0.204
0.912	0.156	0.77	0.363	0.835	0.218
