0.89	0.246	0.772	0.436	0.827	0.314
0.893	0.249	0.791	0.423	0.839	0.314
0.887	0.258	0.797	0.411	0.839	0.317
0.905	0.246	0.784	0.461	0.84	0.321
0.893	0.242	0.791	0.412	0.839	0.305
0.906	0.237	0.788	0.445	0.843	0.309
0.898	0.247	0.77	0.463	0.829	0.322
0.898	0.279	0.804	0.453	0.849	0.345
0.91	0.235	0.787	0.458	0.844	0.311
0.891	0.215	0.78	0.387	0.832	0.277
0.899	0.234	0.766	0.454	0.827	0.309
0.897	0.236	0.785	0.423	0.837	0.303
0.893	0.239	0.782	0.422	0.834	0.305
0.901	0.199	0.782	0.388	0.837	0.263
0.904	0.226	0.79	0.424	0.843	0.295
0.896	0.246	0.779	0.444	0.834	0.316
0.894	0.229	0.785	0.407	0.836	0.293
0.887	0.226	0.772	0.405	0.825	0.291
0.909	0.268	0.808	0.466	0.856	0.34
0.904	0.239	0.799	0.428	0.848	0.307
0.889	0.241	0.769	0.433	0.825	0.309
0.895	0.21	0.787	0.379	0.837	0.27
0.897	0.223	0.794	0.394	0.843	0.285
0.902	0.225	0.776	0.437	0.834	0.297
0.902	0.257	0.79	0.459	0.843	0.329
0.906	0.216	0.778	0.431	0.837	0.288
0.895	0.265	0.782	0.462	0.835	0.336
0.9	0.22	0.782	0.414	0.836	0.287
0.893	0.226	0.782	0.404	0.833	0.29
0.89	0.264	0.79	0.434	0.837	0.328
0.894	0.246	0.776	0.442	0.831	0.316
0.909	0.231	0.791	0.443	0.846	0.304
0.903	0.262	0.794	0.462	0.845	0.335
0.891	0.253	0.789	0.425	0.837	0.317
0.903	0.239	0.793	0.434	0.844	0.308
0.895	0.231	0.779	0.421	0.833	0.298
0.903	0.253	0.786	0.462	0.841	0.327
0.901	0.252	0.796	0.442	0.845	0.321
0.906	0.218	0.78	0.431	0.839	0.29
0.899	0.235	0.793	0.416	0.843	0.3
0.899	0.253	0.788	0.449	0.84	0.324
0.89	0.245	0.789	0.414	0.836	0.308
0.906	0.263	0.782	0.489	0.84	0.342
0.888	0.249	0.787	0.415	0.835	0.312
0.891	0.243	0.776	0.432	0.829	0.311
0.893	0.228	0.777	0.413	0.831	0.293
0.895	0.217	0.773	0.408	0.829	0.283
0.901	0.263	0.804	0.443	0.85	0.33
0.912	0.227	0.784	0.457	0.843	0.304
0.895	0.256	0.78	0.453	0.834	0.327
0.897	0.244	0.788	0.429	0.839	0.311
0.897	0.227	0.768	0.436	0.828	0.299
0.901	0.259	0.782	0.471	0.837	0.334
0.913	0.272	0.797	0.497	0.851	0.351
0.905	0.258	0.772	0.495	0.833	0.339
0.889	0.228	0.777	0.404	0.829	0.292
0.91	0.253	0.804	0.456	0.854	0.326
0.906	0.232	0.786	0.444	0.842	0.305
0.904	0.25	0.791	0.453	0.844	0.322
0.903	0.253	0.778	0.473	0.836	0.33
0.899	0.264	0.795	0.452	0.844	0.333
0.88	0.267	0.787	0.419	0.831	0.327
0.896	0.231	0.796	0.397	0.843	0.292
0.9	0.231	0.786	0.424	0.839	0.299
0.909	0.26	0.777	0.503	0.838	0.343
0.903	0.263	0.789	0.47	0.842	0.337
0.905	0.24	0.774	0.466	0.834	0.317
0.899	0.251	0.784	0.452	0.837	0.323
0.895	0.206	0.786	0.376	0.837	0.266
0.903	0.234	0.781	0.443	0.838	0.306
0.906	0.23	0.779	0.448	0.838	0.304
0.896	0.229	0.782	0.417	0.835	0.295
0.892	0.255	0.791	0.427	0.839	0.319
0.897	0.254	0.779	0.458	0.834	0.327
0.888	0.246	0.792	0.404	0.837	0.306
0.892	0.265	0.797	0.431	0.842	0.328
0.895	0.241	0.773	0.441	0.829	0.311
0.891	0.244	0.785	0.419	0.834	0.308
0.904	0.202	0.779	0.405	0.837	0.269
0.895	0.222	0.786	0.399	0.837	0.285
0.9	0.21	0.775	0.409	0.833	0.278
0.904	0.231	0.792	0.424	0.844	0.299
0.905	0.226	0.787	0.429	0.842	0.296
0.897	0.252	0.787	0.444	0.839	0.322
0.886	0.238	0.791	0.391	0.836	0.296
0.901	0.242	0.787	0.439	0.84	0.312
0.886	0.263	0.781	0.438	0.83	0.328
0.899	0.269	0.795	0.458	0.844	0.339
0.905	0.241	0.793	0.443	0.845	0.312
0.915	0.245	0.799	0.47	0.853	0.322
0.895	0.241	0.788	0.422	0.838	0.307
0.891	0.241	0.778	0.424	0.831	0.307
0.894	0.242	0.789	0.419	0.838	0.307
0.904	0.25	0.772	0.481	0.833	0.329
0.906	0.264	0.786	0.486	0.842	0.342
0.906	0.27	0.777	0.505	0.837	0.352
0.899	0.252	0.789	0.443	0.84	0.321
0.907	0.233	0.793	0.438	0.846	0.305
0.901	0.277	0.801	0.466	0.848	0.347
0.906	0.263	0.777	0.497	0.837	0.344
0.9	0.24	0.796	0.421	0.845	0.306
0.894	0.237	0.777	0.43	0.831	0.305
0.904	0.246	0.775	0.47	0.834	0.323
0.899	0.232	0.775	0.439	0.833	0.304
0.899	0.257	0.79	0.449	0.841	0.327
0.912	0.262	0.793	0.491	0.848	0.342
0.898	0.258	0.789	0.452	0.84	0.329
0.907	0.216	0.788	0.421	0.843	0.286
0.898	0.258	0.796	0.441	0.844	0.325
0.902	0.266	0.788	0.473	0.841	0.341
0.897	0.23	0.778	0.425	0.833	0.298
0.897	0.258	0.798	0.433	0.845	0.323
0.903	0.201	0.77	0.412	0.831	0.27
0.911	0.28	0.803	0.494	0.854	0.357
0.904	0.236	0.796	0.428	0.846	0.305
0.91	0.255	0.779	0.494	0.839	0.337
0.905	0.221	0.769	0.45	0.831	0.297
0.898	0.241	0.785	0.434	0.838	0.31
0.896	0.245	0.781	0.439	0.834	0.314
0.907	0.275	0.807	0.47	0.854	0.347
0.905	0.245	0.78	0.466	0.838	0.321
0.89	0.248	0.789	0.417	0.836	0.311
0.908	0.244	0.78	0.474	0.839	0.322
0.898	0.247	0.797	0.423	0.845	0.312
0.896	0.239	0.797	0.409	0.844	0.301
0.897	0.28	0.812	0.44	0.853	0.342
0.898	0.279	0.797	0.464	0.844	0.348
0.903	0.235	0.777	0.452	0.835	0.309
0.913	0.228	0.806	0.428	0.856	0.298
0.903	0.275	0.804	0.462	0.85	0.345
0.899	0.266	0.796	0.452	0.845	0.335
0.893	0.274	0.792	0.452	0.839	0.342
0.892	0.255	0.784	0.438	0.834	0.323
0.901	0.216	0.786	0.406	0.84	0.282
0.906	0.228	0.774	0.453	0.835	0.304
0.894	0.249	0.783	0.437	0.835	0.317
0.887	0.253	0.783	0.424	0.832	0.317
0.905	0.214	0.781	0.422	0.839	0.284
0.903	0.271	0.786	0.487	0.84	0.348
0.899	0.243	0.783	0.443	0.837	0.314
0.908	0.24	0.797	0.441	0.849	0.311
0.906	0.227	0.788	0.432	0.843	0.297
0.889	0.209	0.782	0.372	0.832	0.268
0.89	0.257	0.793	0.421	0.839	0.319
0.893	0.243	0.775	0.437	0.83	0.312
0.903	0.226	0.777	0.439	0.835	0.298
0.899	0.295	0.8	0.482	0.846	0.366
0.895	0.247	0.778	0.444	0.832	0.318
0.913	0.264	0.793	0.497	0.849	0.345
0.894	0.278	0.795	0.455	0.842	0.345
0.903	0.276	0.786	0.492	0.841	0.354
0.903	0.25	0.791	0.45	0.843	0.321
0.897	0.26	0.798	0.436	0.845	0.326
0.91	0.246	0.788	0.471	0.845	0.323
0.907	0.264	0.793	0.478	0.847	0.34
0.902	0.238	0.8	0.42	0.848	0.304
0.901	0.233	0.779	0.438	0.836	0.304
0.899	0.226	0.783	0.418	0.837	0.294
0.903	0.241	0.792	0.438	0.844	0.31
0.905	0.246	0.787	0.458	0.842	0.32
0.907	0.233	0.783	0.45	0.841	0.307
0.908	0.252	0.791	0.469	0.846	0.327
0.897	0.222	0.79	0.398	0.84	0.285
0.908	0.253	0.798	0.46	0.85	0.327
0.895	0.255	0.794	0.429	0.842	0.32
0.901	0.247	0.79	0.442	0.842	0.317
0.906	0.221	0.796	0.412	0.848	0.288
0.894	0.234	0.779	0.422	0.832	0.301
0.901	0.215	0.797	0.387	0.846	0.276
0.904	0.25	0.807	0.429	0.853	0.316
0.905	0.248	0.795	0.449	0.847	0.32
0.894	0.242	0.785	0.422	0.836	0.307
0.896	0.234	0.783	0.423	0.836	0.301
0.903	0.258	0.805	0.439	0.851	0.325
0.904	0.263	0.795	0.464	0.846	0.336
0.891	0.221	0.781	0.393	0.832	0.283
0.899	0.24	0.779	0.443	0.835	0.312
0.911	0.269	0.79	0.5	0.846	0.35
0.895	0.245	0.781	0.436	0.834	0.314
0.9	0.266	0.792	0.46	0.842	0.337
0.897	0.254	0.786	0.447	0.838	0.324
0.906	0.246	0.79	0.455	0.844	0.319
0.901	0.222	0.784	0.416	0.839	0.29
0.911	0.257	0.8	0.471	0.852	0.333
0.9	0.246	0.794	0.431	0.844	0.313
0.891	0.211	0.772	0.392	0.827	0.275
0.894	0.248	0.785	0.434	0.836	0.316
0.91	0.242	0.786	0.468	0.843	0.319
0.914	0.246	0.799	0.467	0.853	0.322
0.894	0.258	0.79	0.438	0.838	0.324
0.893	0.197	0.77	0.379	0.827	0.259
0.9	0.246	0.781	0.454	0.836	0.319
0.903	0.261	0.779	0.481	0.836	0.338
0.897	0.249	0.784	0.444	0.836	0.319
0.904	0.23	0.797	0.418	0.847	0.296
0.9	0.23	0.793	0.411	0.843	0.295
0.906	0.245	0.783	0.463	0.84	0.32
0.901	0.233	0.785	0.429	0.839	0.302
0.903	0.253	0.786	0.462	0.841	0.327
0.893	0.227	0.786	0.401	0.836	0.29
0.892	0.274	0.798	0.439	0.842	0.337
0.902	0.24	0.796	0.426	0.846	0.307
0.891	0.251	0.787	0.425	0.835	0.315
0.907	0.28	0.793	0.497	0.846	0.358
0.892	0.248	0.789	0.421	0.837	0.312
0.9	0.233	0.783	0.433	0.837	0.303
0.905	0.245	0.789	0.452	0.843	0.318
0.897	0.238	0.776	0.44	0.832	0.309
0.894	0.255	0.793	0.432	0.84	0.321
0.909	0.257	0.782	0.492	0.84	0.338
0.897	0.24	0.795	0.414	0.843	0.304
0.901	0.244	0.794	0.43	0.844	0.311
0.904	0.243	0.797	0.434	0.847	0.311
0.897	0.245	0.784	0.438	0.837	0.314
0.906	0.242	0.782	0.46	0.839	0.317
0.901	0.24	0.785	0.441	0.839	0.311
0.908	0.26	0.789	0.48	0.845	0.337
0.9	0.257	0.803	0.434	0.849	0.323
0.891	0.212	0.769	0.398	0.826	0.276
0.901	0.264	0.778	0.484	0.835	0.342
0.904	0.245	0.78	0.464	0.837	0.32
0.911	0.228	0.79	0.445	0.846	0.302
0.897	0.244	0.786	0.435	0.838	0.312
0.902	0.229	0.787	0.425	0.84	0.298
0.892	0.249	0.793	0.416	0.84	0.312
0.896	0.266	0.786	0.459	0.837	0.336
0.896	0.218	0.775	0.41	0.831	0.285
0.905	0.251	0.79	0.461	0.844	0.325
0.895	0.233	0.782	0.421	0.835	0.3
0.897	0.254	0.789	0.441	0.839	0.322
0.898	0.25	0.787	0.443	0.839	0.32
0.893	0.249	0.794	0.418	0.84	0.312
0.905	0.226	0.789	0.426	0.843	0.295
0.901	0.25	0.782	0.457	0.837	0.323
0.906	0.25	0.786	0.466	0.842	0.325
0.908	0.225	0.779	0.446	0.839	0.299
0.916	0.24	0.799	0.463	0.853	0.316
0.898	0.245	0.788	0.435	0.839	0.314
0.902	0.261	0.794	0.457	0.845	0.332
0.894	0.252	0.804	0.409	0.847	0.311
0.907	0.25	0.797	0.454	0.849	0.322
0.9	0.246	0.794	0.431	0.844	0.313
0.894	0.252	0.803	0.412	0.846	0.313
0.89	0.241	0.798	0.394	0.841	0.299
0.898	0.235	0.796	0.41	0.844	0.299
0.896	0.261	0.804	0.426	0.847	0.324
0.887	0.236	0.786	0.398	0.834	0.296
0.894	0.256	0.793	0.432	0.841	0.322
0.895	0.234	0.783	0.421	0.835	0.301
0.902	0.256	0.784	0.465	0.839	0.33
0.898	0.277	0.805	0.45	0.849	0.343
