0	0.912	0	0	0.912	0	0	0	0	0	0	0	0.25	0.4	1	0.75	0.8	1
0.917	9.339	4.903	0.917	9.339	4.903	0	0.639	0.6	0	0.639	0.6	0.333	0.75	0	0	0	0
3.822	0	13.922	3.822	0	13.922	0.5	0	0.397	0.5	0	0.397	0.222	0	0.2	0.222	0	0
0	3.625	0	0	3.625	0	0	0.667	0	0	0.667	0	0.111	0	0.667	0	0.2	0
13.463	1.845	0	13.463	1.845	0	0.372	1	0	0.372	1	0	0.4	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.903	0.917	0	4.903	0.917	0	0.6	0	0	0.6	0	0	0	0.333	0.375	0	0	0
3.625	0	0	3.625	0	0	0.667	0	0	0.667	0	0	0	0	0.111	0.2	0	0
0	13.463	3.625	0	13.463	3.625	0	0.372	0.667	0	0.372	0.667	0	0.4	0	0	0	0.2
6.324	3.09	0	6.324	3.09	0	0.667	0.667	0	0.667	0.667	0	0	0.25	0	0.667	0.25	0.6
14.745	11.596	7.65	14.745	11.596	7.65	0.41	0.556	0.571	0.41	0.556	0.571	0.2	0	0	0	0	0
12.565	5.379	8.263	12.565	5.379	8.263	0.509	0.7	0.607	0.509	0.7	0.607	0	0	0.4	0	0	0
3.09	7.432	6.324	3.09	7.432	6.324	0.667	0.321	0.667	0.667	0.321	0.667	0.25	0.222	0	0.25	0.333	0.667
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.846	7.401	0	4.846	7.401	0	0.7	0.619	0	0.7	0.619	0	0.2	0.222	0	0	0	0
7.401	0.922	4.846	7.401	0.922	4.846	0.619	0	0.7	0.619	0	0.7	0.222	0	0.2	0	0	0
1.832	3.694	0	1.832	3.694	0	0	0.333	0	0	0.333	0	0	0.333	0	0	0	0
7.432	2.878	3.09	7.432	2.878	3.09	0.321	0.667	0.667	0.321	0.667	0.667	0.222	0	0.25	0.333	0	0.25
2.878	4.819	7.432	2.878	4.819	7.432	0.667	0.6	0.321	0.667	0.6	0.321	0	0.2	0.222	0	0	0.333
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
0.922	0	7.401	0.922	0	7.401	0	0	0.619	0	0	0.619	0	0.667	0.222	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.62	10.205	8.748	8.62	10.205	8.748	0.643	0.639	0.643	0.643	0.639	0.643	0	0	0	0	0	0
0	4.903	3.694	0	4.903	3.694	0	0.6	0.333	0	0.6	0.333	0.375	0	0.333	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14.674	0	0	14.674	0	0	0.374	0	0	0.374	0	0	0	0	0.6	0	0.333	0.2
3.694	0	1.832	3.694	0	1.832	0.333	0	0	0.333	0	0	0.333	0.375	0	0	0	0
0	0.891	4.819	0	0.891	4.819	0	0	0.6	0	0	0.6	0.333	0.2	0.2	0	0	0
10.205	15.863	8.62	10.205	15.863	8.62	0.639	0.363	0.643	0.639	0.363	0.643	0	0.2	0	0	0	0
1.845	0	13.463	1.845	0	13.463	1	0	0.372	1	0	0.372	0	0	0.4	0	0.6	0
1.935	0	0	1.935	0	0	1	0	0	1	0	0	0	0.111	0.2	0	0.111	0
1.875	0	3.839	1.875	0	3.839	0	0	1	0	0	1	0.2	0	0.667	0	0.4	0.667
4.06	0	24.234	4.06	0	24.234	1	0	0.67	1	0	0.63	0	0.2	0	0.2	0.4	0
0.966	3.783	34.815	0.966	3.783	34.815	0	0.833	0.454	0	0.833	0.434	0	0.333	0	0	0	0
20.362	10.482	45.517	20.362	10.482	45.517	0.711	0.636	0.372	0.668	0.564	0.342	0.2	0.6	0.111	0	0.8	0
17.783	40.803	4.01	17.783	37.886	4.01	0.706	0.417	0.833	0.699	0.398	0.667	0	0	0	0	0	0.75
0	23.414	1.875	0	23.414	1.875	0	0.569	0	0	0.542	0	0	0.4	0.2	0.4	0.4	0
0	0	1.935	0	0	1.935	0	0	1	0	0	1	0.111	0.667	0	0.111	0.667	0
55.238	45.517	23.414	55.238	45.517	23.414	0.292	0.372	0.569	0.271	0.342	0.542	0.333	0.111	0.4	0.667	0	0.4
0	5.954	0.909	0	5.954	0	0	0.8	0	0	0.8	0	0.4	0.2	0.333	1	0	0.333
0	4.01	0	0	4.01	0	0	0.833	0	0	0.667	0	0.667	0	0.111	0.667	0.75	0.111
3.839	1.875	0	3.839	1.875	0	1	0	0	1	0	0	0.667	0.2	0.5	0.667	0	0.875
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	13.603	0	0	10.817	0	0	0.604	0	0	0.709	0	0	0	0	0	0
7.066	0	0	7.066	0	0	0.905	0	0	0.857	0	0	0	0	0	0	0	0
23.414	55.238	0	23.414	55.238	0	0.569	0.292	0	0.542	0.271	0	0.4	0.333	0	0.4	0.667	0.4
16.542	14.08	10.022	16.542	14.08	10.022	0.533	0.449	0.667	0.514	0.397	0.622	0	0	0	0.2	0	0
10.482	66.079	20.362	10.482	66.079	20.362	0.636	0.245	0.711	0.564	0.226	0.668	0.6	0.4	0.2	0.8	0.8	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333	0	0.6
4.01	17.783	0	4.01	17.783	0	0.833	0.706	0	0.667	0.699	0	0	0	0.667	0.75	0	0.667
0	3.839	0	0	3.839	0	0	1	0	0	1	0	0.5	0.667	0	0.875	0.667	0
0	20.422	0	0	17.631	0	0	0.69	0	0	0.686	0	0.5	0	1	0	0	0.6
45.517	20.362	55.238	45.517	20.362	55.238	0.372	0.711	0.292	0.342	0.668	0.271	0.111	0.2	0.333	0	0	0.667
19.503	1.829	1.893	19.503	1.829	1.893	0.558	0	1	0.542	0	1	0	0	0	0	0	0
5.954	0	0	5.954	0	0	0.8	0	0	0.8	0	0	0.2	0.2	0.4	0	0.2	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66.079	6.766	10.482	66.079	5.863	10.482	0.245	0.714	0.636	0.226	0.8	0.564	0.4	0	0.6	0.8	0.2	0.8
28.867	13.448	7.827	28.867	11.273	7.827	0.49	0.526	0.714	0.481	0.491	0.679	0.2	0.778	0	0	0.778	0
46.517	0	25.384	46.517	0	19.095	0.4	0	0.523	0.381	0	0.491	0.5	0.4	0.25	0.5	0	0
0	13.603	0	0	10.817	0	0	0.604	0	0	0.709	0	0	0	0.222	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.143	0.8	0	0	0.2	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.923	0.989	0	3.923	0.989	0	0.5	0	0	0.5	0	0	1	0	0	1	0	0.5
6.083	0	10.177	6.083	0	10.177	0.6	0	0.418	0.6	0	0.364	0	0.75	0.667	0.2	0.25	0.444
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	6.667	6.083	0	6.667	6.083	0	0.8	0.6	0	0.733	0.6	0.75	0.6	0	0.25	0.4	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	1	-1	0
6.499	3.555	0.989	6.499	3.555	0.989	0.6	0.333	0	0.533	0.333	0	0.111	0.2	0	0	0	0
1.539	9.562	6.667	1.539	9.562	6.667	1	0.639	0.8	1	0.556	0.733	0	0	0.6	0.333	0	0.4
8.141	10.177	17.566	8.141	10.177	13.333	0.5	0.418	0.33	0.472	0.364	0.309	0	0.667	1	0	0.444	1
0	0	3.98	0	0	3.98	0	0	0.667	0	0	0.667	0	0	0.222	0	0	0
10.177	6.083	8.141	10.177	6.083	8.141	0.418	0.6	0.5	0.364	0.6	0.472	0.667	0	0	0.444	0.2	0
3.555	3.98	6.499	3.555	3.98	6.499	0.333	0.667	0.6	0.333	0.667	0.533	0.2	0.222	0.111	0	0	0
3.526	0.786	0	3.526	0	0	0.667	0	0	0.667	0	0	0	0.4	0	0	0	0
3.98	0	3.555	3.98	0	3.555	0.667	0	0.333	0.667	0	0.333	0.222	0	0.2	0	0	0
6.667	1.539	0	6.667	1.539	0	0.8	1	0	0.733	1	0	0.6	0	0.75	0.4	0.333	0.25
0	5.832	0	0	5.832	0	0	0.733	0	0	0.733	0	0.5	0	0.6	0.75	0	0.8
3.374	4.976	0	3.374	4.976	0	1	0.8	0	1	0.8	0	0	0	0	0	0	0
7.389	0	1.088	7.389	0	1.088	0.464	0	0	0.429	0	0	0	0.2	0.25	0	0	0.25
10.958	0	42.533	10.958	0	42.533	0.444	0	0.108	0.444	0	0.101	0	0.6	0	0	0.8	0
0	1.241	23.128	0	1.241	23.128	0	0	0.225	0	0	0.221	0.75	0.2	0.2	0.25	0.2	0.4
0	0	0	0	0	0	0	0	0	0	0	0	0.6	0	0.857	0.8	0	0.857
4.976	0	3.374	4.976	0	3.374	0.8	0	1	0.8	0	1	0	0.25	0	0	0	0
1.088	7.389	8.291	1.088	7.389	8.291	0	0.464	0.429	0	0.429	0.429	0.25	0	0.2	0.25	0	0
42.533	10.958	0	42.533	10.958	0	0.108	0.444	0	0.101	0.444	0	0	0	0	0	0	0
0.898	0	0	0.898	0	0	0	0	0	0	0	0	0.2	0.5	0	0	0	0
0	0	7.389	0	0	7.389	0	0	0.464	0	0	0.429	0.2	0	0	0	0	0
0	42.533	0	0	42.533	0	0	0.108	0	0	0.101	0	0	0	0.25	0	0	0
8.291	1.088	7.846	8.291	1.088	6.834	0.429	0	0.607	0.429	0	0.667	0.2	0.25	0	0	0.25	0
1.962	23.128	0	1.962	23.128	0	1	0.225	0	1	0.221	0	0	0.2	0.429	0	0.4	0.286
0	0	2.79	0	0	2.79	0	0	0.667	0	0	0.667	0.4	0.2	0.333	0.8	0.2	0
2.79	0	5.832	2.79	0	5.832	0.667	0	0.733	0.667	0	0.733	0.333	0.4	0	0	0.8	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0
0	1.962	0	0	1.962	0	0	1	0	0	1	0	0.429	0	0.4	0.286	0	0
5.832	2.79	0	5.832	2.79	0	0.733	0.667	0	0.733	0.667	0	0	0.333	0.5	0	0	0.75
15.996	28.496	33.941	13.224	28.496	33.941	0.816	0.684	0.641	0.89	0.678	0.625	0.2	0.4	0.2	0.2	0.8	0.2
28.32	10.679	23.661	28.32	10.679	23.661	0.63	0.855	0.721	0.624	0.855	0.707	0.4	0	0.571	0	0.333	0.714
12.777	0.888	0.909	12.777	0.888	0.909	0.603	0	0	0.603	0	0	0.5	0.4	0	1	0	0
0.88	2.753	6.376	0.88	2.753	6.376	0	0	0.733	0	0	0.733	0	0	0.8	0.5	0	1
24.882	16.44	13.17	24.882	16.44	13.17	0.833	0.892	0.897	0.81	0.833	0.833	0	0	1	0	0.333	1
6.376	0.88	0	6.376	0.88	0	0.733	0	0	0.733	0	0	0.8	0	0	1	0.5	0
23.892	23.661	29.129	23.892	23.661	29.129	0.685	0.721	0.627	0.67	0.707	0.611	0	0.571	0.8	0	0.714	1
30.766	27.723	28.029	30.766	23.786	28.029	0.625	0.704	0.724	0.609	0.727	0.7	0	0	0	0	0	0
15.922	13.17	23.303	13.807	13.17	23.303	0.917	0.897	0.835	0.901	0.833	0.827	1	1	0.6	1	1	0.6
28.496	30.338	15.996	28.496	30.338	13.224	0.684	0.671	0.816	0.678	0.646	0.89	0.4	0.6	0.2	0.8	0.6	0.2
33.941	15.996	26.343	33.941	13.224	26.343	0.641	0.816	0.793	0.625	0.89	0.787	0.2	0.2	0.4	0.2	0.2	0.2
30.338	35.212	28.496	30.338	35.212	28.496	0.671	0.602	0.684	0.646	0.591	0.678	0.6	0.25	0.4	0.6	1	0.8
13.17	24.882	15.922	13.17	24.882	13.807	0.897	0.833	0.917	0.833	0.81	0.901	1	0	1	1	0	1
16.44	30.884	24.882	16.44	30.884	24.882	0.892	0.687	0.833	0.833	0.67	0.81	0	0.8	0	0.333	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0.333	0.2	0	0.333
29.129	23.892	29.776	29.129	23.892	29.776	0.627	0.685	0.656	0.611	0.67	0.648	0.8	0	0.25	1	0	0.25
22.316	25.792	25.832	22.316	25.792	25.832	0.788	0.787	0.733	0.758	0.773	0.71	0.5	0.444	0.4	0.5	0	0.8
35.212	16.358	30.338	35.212	15.434	30.338	0.602	0.824	0.671	0.591	0.825	0.646	0.25	0.6	0.6	1	0.4	0.6
27.507	15.083	25.832	27.507	13.164	25.832	0.732	0.867	0.751	0.709	0.879	0.732	0.8	0.25	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.333	0.2	0	0.333	0.2	0
0	2.802	0	0	2.802	0	0	0.333	0	0	0.333	0	0.714	0	0	1	0	0
0	0	2.802	0	0	2.802	0	0	0.333	0	0	0.333	0	0.333	0	0	0.333	0
30.884	25.832	16.44	30.884	25.832	16.44	0.687	0.733	0.892	0.67	0.71	0.833	0.8	0.4	0	1	0.8	0.333
10.679	3.144	28.32	10.679	3.144	28.32	0.855	1	0.63	0.855	1	0.624	0	0.2	0.4	0.333	0	0
2.802	0	0	2.802	0	0	0.333	0	0	0.333	0	0	0	0	0.714	0	0	1
23.661	28.32	23.892	23.661	28.32	23.892	0.721	0.63	0.685	0.707	0.624	0.67	0.571	0.4	0	0.714	0	0
26.343	33.941	15.083	26.343	33.941	13.164	0.793	0.641	0.867	0.787	0.625	0.879	0.4	0.2	0.25	0.2	0.2	0
25.832	22.316	30.884	25.832	22.316	30.884	0.733	0.788	0.687	0.71	0.758	0.67	0.4	0.5	0.8	0.8	0.5	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0.2
29.776	29.129	16.358	29.776	29.129	15.434	0.656	0.627	0.824	0.648	0.611	0.825	0.25	0.8	0.6	0.25	1	0.4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.759	0	0.915	12.759	0	0.915	0.692	0	0	0.628	0	0	0.2	0.4	0.5	0	0	0
13.04	9.931	7.593	13.04	9.931	7.593	0.705	0.622	0.786	0.692	0.6	0.75	0.6	0	0.143	0.6	0	0
10.915	0.884	0	10.915	0.884	0	0.891	0	0	0.891	0	0	0.444	0	0.75	0	0	0
34.821	4.714	19.141	34.821	4.714	19.141	0.379	0.8	0.585	0.373	0.7	0.567	0	0.25	0	0	0	0
0	0	1.894	0	0	1.894	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.915	0.882	47.545	0.915	0.882	47.545	0	0	0.288	0	0	0.273	0.4	0	0.8	0.4	0	0.4
2.871	19.141	35.735	2.871	19.141	35.735	0.667	0.585	0.413	0.667	0.567	0.405	0.2	0	0	0.6	0	0
0	0.916	0	0	0.916	0	0	0	0	0	0	0	0	0	0	0	0	0
0	31.316	7.01	0	31.316	6.07	0	0.409	0.619	0	0.4	0.867	0	0.8	0.333	0.8	0.8	0
0	0	0.916	0	0	0.916	0	0	0	0	0	0	0.6	0	0	0.2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0
10.541	1.905	39.135	10.541	0.878	33.59	0.709	1	0.288	0.709	0	0.304	0.556	0	0.111	0	0	0
7.593	13.04	10.869	7.593	13.04	10.869	0.786	0.705	0.818	0.75	0.692	0.8	0.143	0.6	0	0	0.6	0
31.316	0	0	31.316	0	0	0.409	0	0	0.4	0	0	0.8	0	0	0.8	0	0.8
20.912	0	6.621	20.912	0	6.621	0.584	0	0.714	0.574	0	0.714	0	0	0	0	0	0
0.884	0	10.915	0.884	0	10.915	0	0	0.891	0	0	0.891	0	0.4	0.444	0	0	0
19.141	34.821	2.871	19.141	34.821	2.871	0.585	0.379	0.667	0.567	0.373	0.667	0	0	0.2	0	0	0.6
0	1.849	18.386	0	1.849	18.386	0	1	0.464	0	1	0.451	0.6	0	0	0.6	0	0
39.135	10.541	1.982	33.59	10.541	0.974	0.288	0.709	1	0.304	0.709	0	0.111	0.556	0	0	0	0
0	0	1.412	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0.2	0
6.621	20.912	31.36	6.621	20.912	27.067	0.714	0.584	0.379	0.714	0.574	0.425	0	0	0	0	0	0
0	1.796	1.785	0	1.796	1.785	0	0	1	0	0	1	0.2	0	0	0.6	0.25	0
13.549	5.963	12.652	13.549	5.963	12.652	0.577	0.733	0.538	0.577	0.733	0.538	0	0	0.2	0	0.4	0.2
12.652	13.549	8.625	12.652	13.549	8.625	0.538	0.577	0.667	0.538	0.577	0.667	0.2	0	0	0.2	0	0.4
16.728	14.225	5.652	16.728	14.225	5.652	0.353	0.374	0.667	0.353	0.374	0.667	0	0.2	0	0	0.2	0.333
1.785	0	0	1.785	0	0	1	0	0	1	0	0	0	0.2	0	0	0.6	0
0	0	3.514	0	0	3.514	0	0	0.333	0	0	0.333	0.375	0.2	0	0.125	0.2	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0.8	0
5.963	7.998	13.549	5.963	7.998	13.549	0.733	0.75	0.577	0.733	0.75	0.577	0	0	0	0.4	0.4	0
8.625	12.652	20.738	8.625	12.652	20.738	0.667	0.538	0.342	0.667	0.538	0.342	0	0.2	0	0.4	0.2	0
12.484	14.264	7.492	12.484	14.264	7.492	0.5	0.462	0.667	0.5	0.462	0.667	0	0	0	0.2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.2	0	0.2	0.8	0
20.738	8.625	14.264	20.738	8.625	14.264	0.342	0.667	0.462	0.342	0.667	0.462	0	0	0	0	0.4	0
0	0	1.729	0	0	1.729	0	0	1	0	0	1	0.333	0.2	0	0.667	0.2	0
1.796	0	0	1.796	0	0	0	0	0	0	0	0	0	0.2	0.2	0.25	0.2	0.6
6.53	3.379	11.562	6.53	3.379	11.562	0.867	0.333	0.491	0.867	0.333	0.491	0	0	0	0	0	0
1.817	0	0	1.817	0	0	1	0	0	1	0	0	0.2	0	0.4	0	0	0.6
0	0	0	0	0	0	0	0	0	0	0	0	0.4	0.2	0.2	1	0.2	0.4
0	1.817	0	0	1.817	0	0	1	0	0	1	0	0.4	0.2	0.2	0.6	0	0.2
0.983	0	0	0.983	0	0	0	0	0	0	0	0	0	0.4	0	0	0.4	0
0	1.785	0	0	1.785	0	0	1	0	0	1	0	0	0	0.4	0	0	0
4.985	3.514	0	4.985	3.514	0	0.8	0.333	0	0.8	0.333	0	0	0	0.2	0	0	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.4	0.2	0.8	0	0.2
7.998	16.134	5.963	7.998	16.134	5.963	0.75	0.476	0.733	0.75	0.476	0.733	0	0.2	0	0.4	0	0.4
0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.4	0.375	0.2	0.6	0.125
0	1.077	0	0	1.077	0	0	0	0	0	0	0	0.2	0	0	0.8	0	0
8.467	0	3.379	8.467	0	3.379	0.786	0	0.333	0.786	0	0.333	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0.4
1.077	1.917	0	1.077	1.917	0	0	1	0	0	1	0	0	0	0.2	0	0	0.8
16.134	11.254	7.998	16.134	11.254	7.998	0.476	0.473	0.75	0.476	0.473	0.75	0.2	0.333	0	0	0	0.4
3.514	0	4.985	3.514	0	4.985	0.333	0	0.8	0.333	0	0.8	0	0.375	0	0	0.125	0
0	2.115	0	0	2.115	0	0	1	0	0	1	0	0.25	0	0	0.25	0	0
0	7.604	0	0	7.604	0	0	0.238	0	0	0.238	0	1	0	0	1	0	0.143
0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0.333	0.667	0.4	1
0	0	0	0	0	0	0	0	0	0	0	0	1	0.4	1	0.333	0	0.8
8.711	0	1.945	8.711	0	1.945	0.25	0	1	0.25	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.333	1	0.556	1	0.667	1
7.604	3.336	0	7.604	3.336	0	0.238	0.333	0	0.238	0.333	0	0	0.333	1	0	0	1
3.779	1.945	3.518	3.779	1.945	3.518	0.667	1	0.667	0.667	1	0.667	0	0	0.222	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.75	0.2	0.8	1	0	0.8
3.518	3.779	3.336	3.518	3.779	3.336	0.667	0.667	0.333	0.667	0.667	0.333	0.222	0	0.333	0	0	0
0	4.164	0	0	4.164	0	0	0.5	0	0	0.5	0	0.2	0	0.75	0	0.4	1
0	0	0	0	0	0	0	0	0	0	0	0	0.556	0.333	0.6	1	1	1
3.336	3.518	7.604	3.336	3.518	7.604	0.333	0.667	0.238	0.333	0.667	0.238	0.333	0.222	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0.8	0.333	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0.8	0.75	0.625	0.8	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0.4	0.6	0.2	0	0.2	0.6
0	0	0	0	0	0	0	0	0	0	0	0	0.6	0.556	0.6	1	1	0.2
0	0	4.049	0	0	4.049	0	0	0.667	0	0	0.667	0.625	0.8	0.2	1	0.8	0
0	1.017	0	0	1.017	0	0	0	0	0	0	0	0	0.5	0.2	0	0	0.4
0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	1	0.4	0	0.667
4.164	0	0	4.164	0	0	0.5	0	0	0.5	0	0	0	0.2	0.2	0.4	0.6	0
0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.4	0.2	0.6	0	0
4.049	0	0	4.049	0	0	0.667	0	0	0.667	0	0	0.2	0.625	0.4	0	1	0
7.488	21.093	0	7.488	21.093	0	0.964	0.557	0	0.964	0.557	0	0.6	0.6	0	0.8	1	0
0	0	1.833	0	0	1.833	0	0	1	0	0	1	0.5	0	0.8	1	0	1
0	2.674	0	0	2.674	0	0	1	0	0	1	0	0.333	0.714	1	0	0.857	0
0.856	0	9.741	0.856	0	9.741	0	0	0.978	0	0	0.978	0.556	0.8	0.6	0.111	1	0.8
0	0	0	0	0	0	0	0	0	0	0	0	0.333	0.6	1	0.667	0.8	0.8
0	0.87	0	0	0.87	0	0	0	0	0	0	0	0.625	0.5	0.667	0.5	0.75	1
0	23.737	0	0	23.737	0	0	0.581	0	0	0.581	0	0.8	0.8	0.667	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0.6	1	0.333	0.8	0	0.667
0	0	0	0	0	0	0	0	0	0	0	0	0.8	1	1	1	1	1
0.922	0	0	0.922	0	0	0	0	0	0	0	0	0.778	1	0.333	0.222	1	0.667
2.674	0	0	2.674	0	0	1	0	0	1	0	0	0.714	1	0.333	0.857	0	0
0	0	23.737	0	0	23.737	0	0	0.581	0	0	0.581	0.667	0.625	0.8	1	0.5	1
9.741	0.856	0	9.741	0.856	0	0.978	0	0	0.978	0	0	0.6	0.556	1	0.8	0.111	1
23.737	0	0	23.737	0	0	0.581	0	0	0.581	0	0	0.8	0.667	0.8	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	1	0.8	0.5	1	1	0
0	0	0	0	0	0	0	0	0	0	0	0	1	0.333	1	0.8	0.667	1
0.878	0	32.319	0.878	0	32.319	0	0	0.341	0	0	0.341	0.6	0.5	0.2	1	1	0.4
0	0	0	0	0	0	0	0	0	0	0	0	0.667	0.8	1	1	1	1
0	35.06	0.856	0	35.06	0.856	0	0.312	0	0	0.312	0	0.8	0.333	0.556	1	0.222	0.111
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.667	1	0	1
21.093	0	7.488	21.093	0	7.488	0.557	0	0.964	0.557	0	0.964	0.6	0.6	0.6	1	0	0.8
0	3.704	0	0	3.704	0	0	1	0	0	1	0	0.667	0	0	1	0.25	0.25
0	0.827	0	0	0.827	0	0	0	0	0	0	0	0	0.2	0.667	0.4	0	1
15.634	4.055	2.144	15.634	3.234	2.144	0.582	0.833	1	0.549	1	1	0.5	0.4	0	0.375	0.6	0.8
0	5.589	47.336	0	3.367	47.336	0	0.6	0.212	0	0.333	0.202	0.5	0.25	0.111	0.75	0.5	0.556
7.117	9.886	42.798	7.117	8.076	42.798	0.607	0.622	0.236	0.607	0.821	0.227	1	0	0	1	0	0.4
9.886	0	7.117	8.076	0	7.117	0.622	0	0.607	0.821	0	0.607	0	0.333	1	0	1	1
2.144	15.634	6.138	2.144	15.634	6.138	1	0.582	0.571	1	0.549	0.571	0	0.5	0	0.8	0.375	0
2.695	0	0	2.695	0	0	0.333	0	0	0.333	0	0	0.4	0	0	0	0	0
3.366	15.1	7.146	3.366	15.1	7.146	0.5	0.45	0.75	0.5	0.425	0.714	0.25	0	0.2	0	0	0
15.1	3.851	3.366	15.1	3.851	3.366	0.45	0.667	0.5	0.425	0.667	0.5	0	0.222	0.25	0	0	0
0	7.817	9.886	0	5.234	8.076	0	0.714	0.622	0	0.7	0.821	0.333	0.25	0	1	0	0
0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0.667	0	-1
0.84	0	0	0.84	0	0	0	0	0	0	0	0	0.4	0.75	0	0	0	0
33.005	4.342	7.079	33.005	4.342	7.079	0.318	0.9	0.679	0.307	0.9	0.643	0.25	0	0.667	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.787	6.286	4.055	5.787	6.286	3.234	0.667	0.524	0.833	0.667	0.524	1	0.75	1	0.4	0.5	0.8	0.6
0	0.84	0	0	0.84	0	0	0	0	0	0	0	0	0.4	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42.798	7.117	6.286	42.798	7.117	6.286	0.236	0.607	0.524	0.227	0.607	0.524	0	1	1	0.4	1	0.8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47.336	0	1.935	47.336	0	1.935	0.212	0	1	0.202	0	1	0.111	0.5	0	0.556	0.75	0
3.851	7.079	15.1	3.851	7.079	15.1	0.667	0.679	0.45	0.667	0.643	0.425	0.222	0.667	0	0	0	0
4.822	0	0	4.822	0	0	0.9	0	0	0.9	0	0	0	0	0	0	0	0
1.935	47.336	2.761	1.935	47.336	2.761	1	0.212	1	1	0.202	1	0	0.111	0	0	0.556	0
6.286	42.798	5.787	6.286	42.798	5.787	0.524	0.236	0.667	0.524	0.227	0.667	1	0	0.75	0.8	0.4	0.5
0	10.297	0	0	10.297	0	0	0.578	0	0	0.556	0	0.667	0.111	0.2	1	0.222	0.6
0	0	12.267	0	0	12.267	0	0	0.712	0	0	0.712	0.571	0	0	0.714	0	0
0	6.761	0	0	5.829	0	0	0.905	0	0	0.933	0	0.4	0.2	0.2	0.8	0	0
0	0	2.844	0	0	1.94	0	0	1	0	0	1	0	0.2	0	0.4	0.6	0
0	0	0	0	0	0	0	0	0	0	0	0	0.4	0.2	0.2	0.6	0.2	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.667	0.25	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0.2	1	0.2	0.8	1	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0.333	0.4	0.667	0.111	0.2	1
0	3.701	2.195	0	3.701	2.195	0	0.5	1	0	0.5	1	0	0.111	0	0	0	0
6.396	1.018	5.9	6.396	1.018	5.9	0.952	0	0.2	0.952	0	0.2	0	0.4	0	0	0.4	0.2
0.976	0	0	0.976	0	0	0	0	0	0	0	0	0.2	0.2	0	0	0	0
0	12.267	0	0	12.267	0	0	0.712	0	0	0.712	0	0.8	0	0	0.8	0	0
