0.924	0.199	0.757	0.492	0.832	0.283	0.728
0.916	0.172	0.755	0.422	0.828	0.244	0.72
0.927	0.182	0.752	0.481	0.831	0.264	0.725
0.924	0.174	0.749	0.463	0.827	0.253	0.719
0.916	0.178	0.75	0.439	0.825	0.253	0.716
0.919	0.198	0.757	0.473	0.83	0.279	0.725
0.918	0.181	0.75	0.452	0.825	0.259	0.717
0.92	0.176	0.757	0.439	0.831	0.251	0.724
0.918	0.172	0.753	0.432	0.827	0.246	0.719
0.917	0.189	0.746	0.466	0.823	0.269	0.714
0.92	0.176	0.753	0.446	0.828	0.252	0.72
0.918	0.175	0.752	0.437	0.826	0.249	0.718
0.912	0.181	0.747	0.436	0.821	0.256	0.712
0.921	0.181	0.751	0.46	0.827	0.26	0.72
0.926	0.185	0.758	0.476	0.834	0.266	0.729
0.913	0.166	0.753	0.408	0.825	0.236	0.716
0.918	0.187	0.749	0.463	0.825	0.266	0.717
0.922	0.177	0.744	0.467	0.823	0.257	0.715
0.912	0.184	0.752	0.437	0.824	0.259	0.716
0.914	0.186	0.749	0.449	0.823	0.263	0.715
0.918	0.184	0.76	0.443	0.832	0.26	0.726
0.921	0.172	0.756	0.438	0.83	0.247	0.723
0.919	0.18	0.744	0.462	0.822	0.259	0.713
0.915	0.166	0.75	0.416	0.824	0.237	0.714
0.912	0.181	0.741	0.444	0.818	0.257	0.708
0.919	0.172	0.747	0.445	0.824	0.248	0.715
0.923	0.17	0.751	0.451	0.828	0.247	0.72
0.924	0.184	0.75	0.48	0.828	0.266	0.722
0.911	0.186	0.761	0.424	0.83	0.258	0.723
0.922	0.181	0.759	0.455	0.833	0.259	0.727
0.921	0.179	0.751	0.457	0.827	0.257	0.72
0.924	0.188	0.761	0.472	0.835	0.269	0.73
0.92	0.183	0.756	0.456	0.83	0.261	0.723
0.914	0.184	0.76	0.433	0.83	0.259	0.723
0.92	0.179	0.749	0.457	0.826	0.258	0.718
0.907	0.192	0.754	0.43	0.823	0.266	0.715
0.921	0.177	0.757	0.445	0.831	0.253	0.725
0.913	0.19	0.762	0.434	0.83	0.264	0.724
0.916	0.197	0.756	0.463	0.828	0.277	0.722
0.922	0.189	0.762	0.462	0.835	0.269	0.73
0.923	0.192	0.751	0.485	0.828	0.276	0.722
0.923	0.161	0.752	0.43	0.829	0.234	0.72
0.918	0.181	0.762	0.436	0.833	0.256	0.727
0.924	0.192	0.767	0.468	0.838	0.272	0.735
0.917	0.19	0.751	0.464	0.826	0.27	0.718
0.914	0.192	0.746	0.462	0.822	0.271	0.713
0.917	0.17	0.744	0.437	0.821	0.245	0.711
0.929	0.18	0.756	0.483	0.834	0.262	0.729
0.917	0.173	0.753	0.432	0.827	0.247	0.719
0.923	0.191	0.762	0.468	0.834	0.271	0.73
0.919	0.186	0.752	0.462	0.827	0.265	0.72
0.921	0.172	0.746	0.453	0.824	0.25	0.715
0.922	0.186	0.748	0.475	0.826	0.267	0.719
0.915	0.173	0.741	0.439	0.819	0.248	0.708
0.914	0.177	0.748	0.435	0.822	0.252	0.713
0.924	0.197	0.757	0.49	0.832	0.281	0.728
0.92	0.189	0.758	0.46	0.831	0.268	0.726
0.915	0.181	0.745	0.447	0.821	0.257	0.712
0.928	0.171	0.746	0.477	0.827	0.252	0.719
0.918	0.174	0.754	0.435	0.828	0.249	0.72
0.916	0.188	0.761	0.444	0.832	0.264	0.726
0.92	0.175	0.757	0.439	0.831	0.25	0.724
0.92	0.173	0.755	0.44	0.829	0.249	0.722
0.915	0.189	0.755	0.448	0.827	0.265	0.72
0.924	0.174	0.748	0.463	0.827	0.253	0.719
0.916	0.188	0.746	0.461	0.822	0.267	0.714
0.919	0.178	0.75	0.45	0.826	0.255	0.717
0.925	0.189	0.756	0.483	0.832	0.271	0.727
0.922	0.164	0.739	0.449	0.82	0.241	0.709
0.913	0.181	0.749	0.439	0.823	0.257	0.714
0.924	0.169	0.757	0.441	0.832	0.244	0.725
0.924	0.189	0.758	0.472	0.833	0.27	0.728
0.917	0.177	0.741	0.454	0.819	0.255	0.709
0.918	0.186	0.748	0.462	0.825	0.265	0.717
0.918	0.168	0.755	0.424	0.829	0.241	0.721
0.92	0.18	0.747	0.462	0.825	0.259	0.717
0.916	0.169	0.744	0.433	0.821	0.243	0.711
0.921	0.156	0.753	0.413	0.829	0.226	0.72
0.921	0.164	0.751	0.432	0.827	0.238	0.718
0.924	0.194	0.757	0.482	0.832	0.276	0.728
0.916	0.184	0.752	0.448	0.826	0.261	0.719
0.924	0.175	0.747	0.467	0.826	0.254	0.718
0.924	0.171	0.743	0.464	0.823	0.25	0.714
0.917	0.175	0.752	0.436	0.826	0.25	0.717
0.927	0.199	0.759	0.502	0.835	0.285	0.732
0.921	0.179	0.758	0.447	0.831	0.256	0.725
0.917	0.186	0.748	0.458	0.824	0.264	0.716
0.922	0.18	0.756	0.455	0.83	0.258	0.724
0.922	0.173	0.759	0.439	0.832	0.248	0.726
0.921	0.187	0.763	0.454	0.835	0.265	0.73
0.919	0.182	0.752	0.453	0.827	0.26	0.72
0.92	0.177	0.744	0.46	0.823	0.256	0.714
0.92	0.19	0.753	0.469	0.828	0.27	0.722
0.924	0.179	0.75	0.469	0.828	0.259	0.721
0.923	0.176	0.744	0.469	0.824	0.256	0.715
0.921	0.203	0.759	0.485	0.832	0.287	0.728
0.919	0.18	0.751	0.451	0.827	0.257	0.719
0.917	0.18	0.76	0.433	0.831	0.255	0.725
0.915	0.173	0.75	0.431	0.825	0.247	0.715
0.924	0.165	0.749	0.447	0.827	0.241	0.718
0.915	0.178	0.76	0.425	0.83	0.251	0.724
0.921	0.179	0.758	0.448	0.832	0.255	0.726
0.932	0.174	0.74	0.502	0.825	0.258	0.716
0.919	0.19	0.751	0.468	0.827	0.271	0.72
0.921	0.18	0.754	0.455	0.829	0.257	0.722
0.911	0.187	0.763	0.422	0.831	0.259	0.724
0.92	0.179	0.749	0.455	0.826	0.257	0.718
0.914	0.191	0.749	0.456	0.823	0.269	0.715
0.93	0.174	0.748	0.484	0.829	0.256	0.722
0.915	0.181	0.748	0.447	0.823	0.258	0.714
0.919	0.189	0.756	0.461	0.83	0.268	0.724
0.924	0.175	0.736	0.482	0.82	0.257	0.71
0.912	0.185	0.745	0.446	0.82	0.261	0.711
0.923	0.172	0.748	0.457	0.826	0.25	0.718
0.923	0.188	0.753	0.475	0.83	0.27	0.724
0.915	0.188	0.753	0.449	0.826	0.265	0.719
0.923	0.179	0.752	0.464	0.829	0.258	0.722
0.912	0.177	0.75	0.428	0.823	0.25	0.714
0.921	0.176	0.751	0.452	0.827	0.253	0.719
0.91	0.181	0.748	0.428	0.821	0.254	0.711
0.924	0.177	0.754	0.461	0.831	0.256	0.724
0.923	0.186	0.747	0.481	0.825	0.268	0.718
0.913	0.185	0.752	0.439	0.825	0.26	0.716
0.923	0.179	0.75	0.464	0.827	0.258	0.72
0.923	0.186	0.759	0.466	0.833	0.266	0.728
0.913	0.175	0.755	0.421	0.826	0.247	0.718
0.926	0.173	0.754	0.46	0.831	0.252	0.724
0.922	0.184	0.746	0.476	0.825	0.266	0.717
0.924	0.173	0.761	0.445	0.835	0.249	0.729
0.917	0.186	0.754	0.452	0.827	0.263	0.72
0.922	0.221	0.766	0.507	0.837	0.308	0.736
0.915	0.16	0.757	0.399	0.829	0.229	0.72
0.914	0.174	0.758	0.419	0.829	0.246	0.721
0.914	0.165	0.741	0.424	0.819	0.238	0.707
0.916	0.17	0.754	0.421	0.827	0.242	0.719
0.923	0.176	0.75	0.461	0.827	0.255	0.72
0.92	0.174	0.756	0.438	0.83	0.249	0.722
0.913	0.182	0.747	0.443	0.822	0.258	0.713
0.912	0.181	0.744	0.44	0.819	0.256	0.709
0.918	0.175	0.751	0.441	0.827	0.25	0.718
0.914	0.186	0.752	0.445	0.825	0.262	0.717
0.911	0.179	0.751	0.426	0.823	0.252	0.714
0.913	0.187	0.755	0.439	0.826	0.262	0.719
0.913	0.187	0.752	0.445	0.825	0.264	0.717
0.918	0.179	0.75	0.45	0.825	0.256	0.717
0.906	0.19	0.748	0.433	0.82	0.264	0.71
0.917	0.188	0.756	0.452	0.829	0.266	0.723
0.918	0.185	0.752	0.454	0.827	0.263	0.72
0.917	0.176	0.753	0.436	0.827	0.251	0.718
0.914	0.19	0.757	0.445	0.828	0.266	0.721
0.913	0.185	0.758	0.433	0.828	0.259	0.721
0.915	0.165	0.738	0.432	0.817	0.239	0.705
0.916	0.18	0.751	0.441	0.825	0.255	0.717
0.917	0.187	0.75	0.456	0.825	0.265	0.718
0.915	0.184	0.755	0.441	0.827	0.26	0.72
0.923	0.17	0.753	0.445	0.83	0.246	0.722
0.915	0.172	0.747	0.432	0.823	0.246	0.713
0.925	0.192	0.75	0.495	0.828	0.277	0.723
0.92	0.187	0.75	0.47	0.827	0.268	0.72
0.912	0.175	0.748	0.426	0.822	0.248	0.713
0.924	0.168	0.753	0.445	0.83	0.244	0.722
0.912	0.176	0.747	0.428	0.822	0.249	0.712
0.912	0.181	0.755	0.427	0.826	0.254	0.718
0.917	0.182	0.751	0.447	0.826	0.259	0.718
0.918	0.184	0.757	0.447	0.83	0.26	0.723
0.915	0.197	0.749	0.47	0.824	0.278	0.717
0.918	0.173	0.741	0.45	0.82	0.25	0.709
0.914	0.182	0.75	0.442	0.824	0.258	0.715
0.924	0.172	0.757	0.449	0.832	0.249	0.725
0.928	0.185	0.748	0.497	0.828	0.27	0.722
0.92	0.197	0.748	0.486	0.825	0.28	0.719
0.912	0.189	0.746	0.451	0.821	0.267	0.712
0.918	0.181	0.753	0.446	0.827	0.257	0.72
0.911	0.174	0.756	0.409	0.826	0.244	0.717
0.921	0.175	0.751	0.451	0.827	0.252	0.72
0.914	0.215	0.76	0.477	0.83	0.296	0.726
0.914	0.206	0.761	0.466	0.831	0.286	0.726
0.925	0.193	0.762	0.478	0.836	0.275	0.732
0.923	0.187	0.751	0.476	0.828	0.269	0.721
0.92	0.17	0.75	0.439	0.826	0.245	0.717
0.923	0.179	0.754	0.459	0.83	0.257	0.723
0.914	0.195	0.753	0.458	0.825	0.274	0.718
0.913	0.192	0.753	0.449	0.825	0.269	0.718
0.922	0.177	0.756	0.453	0.831	0.255	0.724
0.923	0.201	0.757	0.491	0.832	0.285	0.728
0.926	0.155	0.753	0.43	0.831	0.228	0.722
0.918	0.185	0.751	0.457	0.826	0.264	0.719
0.918	0.18	0.75	0.449	0.825	0.257	0.717
0.924	0.178	0.748	0.471	0.827	0.258	0.719
0.921	0.178	0.76	0.444	0.833	0.254	0.727
0.918	0.174	0.74	0.455	0.819	0.252	0.709
0.926	0.187	0.756	0.482	0.832	0.27	0.727
0.917	0.193	0.764	0.45	0.834	0.27	0.729
0.917	0.181	0.743	0.459	0.821	0.259	0.712
0.92	0.198	0.752	0.482	0.828	0.281	0.722
0.916	0.164	0.752	0.413	0.826	0.235	0.717
0.915	0.18	0.754	0.436	0.827	0.254	0.719
0.912	0.173	0.747	0.423	0.821	0.246	0.711
0.916	0.177	0.749	0.441	0.825	0.253	0.716
0.923	0.178	0.744	0.472	0.824	0.258	0.715
0.918	0.178	0.747	0.451	0.824	0.255	0.715
0.916	0.169	0.756	0.418	0.829	0.241	0.72
0.915	0.205	0.75	0.48	0.825	0.287	0.718
0.92	0.178	0.751	0.453	0.827	0.255	0.719
0.919	0.181	0.752	0.452	0.827	0.259	0.719
0.922	0.179	0.744	0.47	0.824	0.259	0.715
0.918	0.192	0.757	0.459	0.83	0.271	0.724
0.913	0.196	0.756	0.453	0.827	0.273	0.721
0.921	0.179	0.756	0.449	0.83	0.256	0.723
0.918	0.163	0.741	0.433	0.82	0.237	0.709
0.917	0.175	0.752	0.435	0.826	0.249	0.717
0.915	0.175	0.757	0.424	0.828	0.248	0.72
0.92	0.17	0.749	0.442	0.826	0.246	0.717
0.914	0.195	0.748	0.464	0.822	0.274	0.715
0.92	0.182	0.752	0.46	0.828	0.261	0.72
0.921	0.175	0.749	0.452	0.826	0.252	0.718
0.921	0.169	0.746	0.447	0.825	0.245	0.715
0.916	0.187	0.753	0.452	0.827	0.264	0.72
0.922	0.173	0.754	0.449	0.829	0.25	0.722
0.929	0.185	0.759	0.484	0.836	0.268	0.732
0.922	0.182	0.754	0.462	0.829	0.261	0.723
0.915	0.173	0.742	0.441	0.819	0.249	0.709
0.92	0.18	0.753	0.454	0.828	0.258	0.721
0.924	0.164	0.755	0.435	0.831	0.238	0.723
0.926	0.156	0.757	0.426	0.833	0.229	0.725
0.919	0.173	0.752	0.439	0.828	0.248	0.719
0.915	0.187	0.751	0.449	0.825	0.264	0.717
0.92	0.173	0.747	0.45	0.825	0.25	0.716
0.914	0.19	0.759	0.442	0.829	0.266	0.723
0.917	0.186	0.749	0.459	0.824	0.265	0.716
0.921	0.155	0.748	0.419	0.825	0.227	0.715
0.924	0.178	0.752	0.466	0.829	0.257	0.722
0.918	0.175	0.753	0.438	0.828	0.25	0.72
0.917	0.171	0.754	0.428	0.828	0.244	0.719
0.925	0.165	0.749	0.449	0.828	0.241	0.719
0.916	0.189	0.76	0.446	0.83	0.265	0.724
0.92	0.172	0.751	0.441	0.827	0.248	0.718
0.923	0.171	0.752	0.45	0.829	0.248	0.721
0.918	0.171	0.747	0.438	0.823	0.246	0.714
0.919	0.161	0.75	0.42	0.826	0.232	0.716
0.918	0.2	0.764	0.462	0.834	0.279	0.73
0.926	0.182	0.75	0.484	0.829	0.265	0.722
0.924	0.171	0.757	0.445	0.832	0.247	0.725
0.922	0.168	0.753	0.439	0.829	0.243	0.721
0.917	0.183	0.756	0.445	0.829	0.259	0.722
0.914	0.163	0.754	0.405	0.826	0.232	0.717
0.92	0.181	0.739	0.471	0.819	0.261	0.709
0.916	0.188	0.752	0.454	0.826	0.266	0.719
0.923	0.165	0.743	0.45	0.823	0.242	0.713
0.918	0.172	0.755	0.43	0.829	0.246	0.721
0.919	0.166	0.749	0.431	0.826	0.239	0.716
0.923	0.189	0.763	0.462	0.835	0.268	0.731
0.92	0.175	0.749	0.449	0.826	0.252	0.717
0.919	0.182	0.754	0.451	0.828	0.26	0.721
0.909	0.18	0.746	0.429	0.819	0.254	0.709
0.92	0.178	0.747	0.458	0.824	0.257	0.716
0.925	0.173	0.749	0.464	0.828	0.252	0.72
0.918	0.187	0.759	0.451	0.831	0.265	0.725
0.917	0.162	0.752	0.413	0.826	0.233	0.717
0.919	0.163	0.745	0.43	0.823	0.236	0.713
0.911	0.179	0.744	0.433	0.819	0.253	0.709
0.916	0.201	0.762	0.461	0.832	0.28	0.728
0.918	0.182	0.756	0.448	0.829	0.259	0.722
0.92	0.177	0.747	0.454	0.824	0.254	0.716
0.919	0.182	0.755	0.451	0.829	0.259	0.723
0.915	0.172	0.743	0.435	0.82	0.247	0.71
0.916	0.182	0.755	0.441	0.828	0.257	0.72
0.923	0.175	0.746	0.463	0.825	0.254	0.717
0.924	0.171	0.754	0.45	0.83	0.248	0.723
0.923	0.186	0.753	0.472	0.829	0.267	0.723
0.913	0.168	0.751	0.414	0.824	0.239	0.714
0.918	0.19	0.758	0.457	0.831	0.269	0.725
0.913	0.183	0.753	0.435	0.826	0.258	0.718
0.923	0.182	0.752	0.467	0.829	0.262	0.722
0.926	0.179	0.762	0.459	0.836	0.257	0.731
0.914	0.167	0.755	0.41	0.827	0.238	0.718
0.919	0.174	0.75	0.444	0.826	0.25	0.717
0.921	0.169	0.739	0.456	0.82	0.246	0.709
0.928	0.181	0.757	0.477	0.834	0.262	0.729
0.917	0.177	0.742	0.453	0.82	0.254	0.71
0.923	0.175	0.755	0.452	0.831	0.252	0.724
0.924	0.182	0.75	0.475	0.828	0.263	0.721
0.919	0.196	0.745	0.487	0.823	0.28	0.716
0.916	0.186	0.752	0.45	0.825	0.263	0.718
0.921	0.188	0.765	0.456	0.836	0.267	0.732
0.916	0.189	0.754	0.452	0.827	0.266	0.72
0.912	0.18	0.753	0.428	0.825	0.254	0.717
0.926	0.19	0.758	0.484	0.834	0.272	0.729
0.927	0.178	0.759	0.467	0.835	0.258	0.73
0.918	0.168	0.758	0.419	0.831	0.24	0.723
0.921	0.183	0.747	0.47	0.825	0.263	0.717
0.915	0.19	0.76	0.445	0.83	0.266	0.724
0.919	0.17	0.748	0.439	0.824	0.246	0.715
0.926	0.169	0.741	0.47	0.823	0.248	0.714
0.917	0.186	0.741	0.467	0.82	0.266	0.71
0.922	0.203	0.754	0.496	0.829	0.288	0.725
0.919	0.196	0.759	0.467	0.831	0.276	0.726
0.922	0.161	0.756	0.424	0.831	0.233	0.723
0.921	0.177	0.743	0.465	0.822	0.256	0.713
0.916	0.182	0.761	0.432	0.831	0.256	0.725
0.921	0.205	0.755	0.494	0.83	0.289	0.725
0.928	0.175	0.743	0.486	0.825	0.257	0.717
0.913	0.182	0.752	0.436	0.825	0.257	0.717
0.917	0.209	0.758	0.483	0.83	0.291	0.726
0.917	0.163	0.742	0.428	0.82	0.236	0.709
0.918	0.18	0.748	0.452	0.824	0.258	0.716
0.921	0.181	0.758	0.453	0.831	0.259	0.725
0.915	0.169	0.738	0.435	0.817	0.243	0.705
0.916	0.196	0.748	0.472	0.823	0.277	0.716
0.922	0.184	0.759	0.457	0.833	0.263	0.727
0.913	0.162	0.75	0.404	0.824	0.231	0.713
0.923	0.18	0.758	0.455	0.832	0.258	0.726
0.922	0.167	0.753	0.439	0.829	0.242	0.721
0.921	0.187	0.756	0.464	0.83	0.267	0.724
0.918	0.181	0.753	0.447	0.828	0.257	0.72
0.924	0.181	0.757	0.462	0.832	0.26	0.727
0.921	0.163	0.749	0.431	0.826	0.237	0.717
0.912	0.172	0.747	0.421	0.822	0.244	0.711
0.916	0.19	0.755	0.452	0.828	0.267	0.721
0.919	0.188	0.762	0.45	0.833	0.265	0.728
0.924	0.181	0.757	0.462	0.832	0.26	0.726
0.926	0.176	0.756	0.462	0.832	0.255	0.726
0.921	0.182	0.754	0.459	0.829	0.261	0.722
0.918	0.18	0.743	0.457	0.821	0.258	0.712
0.914	0.191	0.751	0.453	0.824	0.268	0.717
0.923	0.182	0.75	0.47	0.827	0.262	0.72
0.913	0.189	0.756	0.44	0.827	0.265	0.72
0.918	0.179	0.75	0.448	0.826	0.255	0.718
0.922	0.199	0.756	0.485	0.831	0.282	0.726
0.911	0.176	0.752	0.419	0.824	0.248	0.715
0.925	0.182	0.757	0.467	0.833	0.262	0.727
0.919	0.178	0.747	0.454	0.824	0.256	0.715
0.926	0.172	0.747	0.468	0.827	0.251	0.719
0.92	0.181	0.75	0.459	0.826	0.259	0.719
0.917	0.171	0.755	0.427	0.828	0.245	0.72
0.93	0.184	0.755	0.491	0.834	0.268	0.729
0.911	0.164	0.742	0.41	0.818	0.235	0.706
0.921	0.198	0.755	0.485	0.83	0.282	0.725
0.917	0.159	0.754	0.406	0.827	0.228	0.718
0.924	0.181	0.755	0.466	0.831	0.261	0.724
0.918	0.178	0.749	0.45	0.825	0.255	0.717
0.925	0.176	0.743	0.478	0.824	0.257	0.716
0.923	0.187	0.763	0.46	0.835	0.266	0.731
0.913	0.184	0.741	0.454	0.818	0.262	0.708
0.927	0.185	0.754	0.482	0.832	0.267	0.726
0.917	0.207	0.76	0.479	0.831	0.289	0.728
0.913	0.182	0.757	0.428	0.827	0.256	0.72
0.921	0.188	0.754	0.466	0.829	0.268	0.723
0.922	0.195	0.762	0.472	0.834	0.276	0.73
