0.9	0.121	0.778	0.261	0.835	0.165	0.724
0.9	0.131	0.774	0.285	0.832	0.18	0.722
0.895	0.119	0.766	0.261	0.825	0.164	0.711
0.898	0.123	0.774	0.265	0.831	0.168	0.72
0.895	0.123	0.76	0.274	0.822	0.17	0.707
0.899	0.119	0.768	0.268	0.829	0.165	0.716
0.894	0.127	0.773	0.265	0.829	0.171	0.717
0.896	0.135	0.764	0.294	0.825	0.185	0.712
0.891	0.132	0.775	0.266	0.829	0.177	0.717
0.889	0.136	0.773	0.272	0.827	0.181	0.714
0.901	0.121	0.772	0.271	0.831	0.167	0.72
0.9	0.121	0.768	0.271	0.829	0.167	0.716
0.89	0.112	0.772	0.231	0.827	0.151	0.712
0.893	0.134	0.764	0.286	0.823	0.182	0.71
0.897	0.145	0.787	0.286	0.838	0.193	0.73
0.899	0.138	0.772	0.297	0.831	0.188	0.72
0.898	0.135	0.778	0.282	0.833	0.183	0.723
0.901	0.119	0.767	0.272	0.829	0.166	0.716
0.892	0.125	0.77	0.26	0.827	0.169	0.713
0.893	0.116	0.763	0.256	0.823	0.16	0.707
0.895	0.128	0.764	0.277	0.824	0.175	0.71
0.9	0.119	0.766	0.271	0.827	0.166	0.714
0.896	0.127	0.766	0.277	0.826	0.174	0.712
0.896	0.121	0.774	0.256	0.83	0.164	0.718
0.902	0.116	0.769	0.268	0.83	0.162	0.717
0.899	0.123	0.767	0.274	0.828	0.169	0.715
0.897	0.12	0.774	0.259	0.831	0.164	0.719
0.895	0.108	0.763	0.243	0.824	0.15	0.708
0.905	0.119	0.763	0.285	0.828	0.168	0.714
0.894	0.128	0.761	0.282	0.822	0.176	0.707
0.896	0.12	0.756	0.276	0.82	0.168	0.705
0.895	0.135	0.77	0.285	0.828	0.183	0.715
0.897	0.125	0.762	0.281	0.824	0.173	0.71
0.893	0.116	0.768	0.25	0.826	0.158	0.711
0.893	0.124	0.757	0.275	0.819	0.171	0.703
0.891	0.124	0.774	0.251	0.828	0.166	0.715
0.892	0.121	0.777	0.245	0.831	0.162	0.718
0.898	0.117	0.765	0.266	0.826	0.163	0.712
0.894	0.118	0.766	0.256	0.825	0.161	0.71
0.896	0.121	0.754	0.279	0.819	0.169	0.703
0.905	0.118	0.769	0.276	0.831	0.165	0.719
0.898	0.123	0.761	0.28	0.824	0.171	0.71
0.898	0.117	0.764	0.264	0.826	0.162	0.711
0.901	0.125	0.763	0.288	0.826	0.174	0.713
0.901	0.115	0.764	0.267	0.827	0.161	0.713
0.898	0.131	0.769	0.284	0.828	0.179	0.716
0.892	0.115	0.768	0.244	0.825	0.156	0.71
0.888	0.11	0.771	0.227	0.825	0.148	0.71
0.896	0.118	0.768	0.259	0.827	0.162	0.713
0.906	0.133	0.764	0.315	0.829	0.187	0.717
0.895	0.129	0.77	0.274	0.828	0.175	0.715
0.898	0.12	0.771	0.263	0.83	0.165	0.717
0.89	0.123	0.768	0.254	0.824	0.166	0.71
0.904	0.126	0.778	0.278	0.836	0.173	0.726
0.898	0.116	0.767	0.26	0.828	0.16	0.714
0.897	0.119	0.77	0.261	0.829	0.164	0.716
0.898	0.116	0.775	0.253	0.832	0.159	0.72
0.9	0.123	0.771	0.274	0.831	0.17	0.719
0.895	0.118	0.758	0.265	0.821	0.163	0.705
0.9	0.121	0.777	0.261	0.834	0.165	0.723
0.898	0.111	0.769	0.248	0.829	0.154	0.715
0.898	0.123	0.774	0.266	0.832	0.168	0.72
0.904	0.126	0.772	0.286	0.832	0.175	0.721
0.894	0.128	0.763	0.277	0.823	0.175	0.709
0.901	0.117	0.757	0.279	0.822	0.165	0.707
0.897	0.123	0.78	0.257	0.834	0.167	0.723
0.897	0.138	0.767	0.298	0.827	0.189	0.715
0.897	0.13	0.773	0.277	0.83	0.177	0.719
0.898	0.111	0.757	0.26	0.822	0.156	0.705
0.902	0.117	0.77	0.268	0.831	0.163	0.718
0.901	0.112	0.761	0.266	0.825	0.158	0.71
0.905	0.126	0.779	0.28	0.837	0.174	0.728
0.889	0.108	0.759	0.236	0.819	0.149	0.701
0.894	0.132	0.762	0.284	0.823	0.18	0.709
0.897	0.126	0.77	0.272	0.829	0.172	0.716
0.895	0.127	0.778	0.261	0.832	0.171	0.721
0.894	0.108	0.76	0.245	0.822	0.15	0.705
0.897	0.117	0.769	0.258	0.828	0.161	0.714
0.901	0.12	0.77	0.272	0.83	0.166	0.718
0.895	0.125	0.776	0.261	0.832	0.169	0.72
0.89	0.136	0.767	0.279	0.824	0.183	0.711
0.891	0.106	0.765	0.229	0.823	0.145	0.707
0.902	0.108	0.756	0.264	0.823	0.153	0.707
0.895	0.12	0.77	0.257	0.828	0.164	0.714
0.898	0.121	0.772	0.264	0.83	0.165	0.718
0.897	0.13	0.764	0.287	0.825	0.179	0.712
0.9	0.123	0.778	0.264	0.835	0.168	0.724
0.893	0.106	0.772	0.228	0.828	0.145	0.714
0.898	0.128	0.773	0.276	0.831	0.175	0.72
0.903	0.132	0.769	0.297	0.83	0.182	0.719
0.89	0.131	0.772	0.265	0.827	0.175	0.714
0.887	0.122	0.77	0.245	0.825	0.163	0.71
0.901	0.109	0.762	0.257	0.826	0.153	0.711
0.903	0.134	0.77	0.3	0.831	0.185	0.72
0.9	0.115	0.771	0.256	0.831	0.158	0.718
0.891	0.134	0.763	0.281	0.822	0.181	0.708
0.885	0.112	0.77	0.224	0.823	0.149	0.708
0.896	0.122	0.776	0.256	0.832	0.165	0.72
0.899	0.125	0.779	0.266	0.835	0.17	0.724
0.901	0.121	0.768	0.274	0.829	0.168	0.717
0.902	0.11	0.772	0.251	0.832	0.153	0.72
0.898	0.123	0.78	0.259	0.835	0.166	0.724
0.894	0.115	0.771	0.247	0.828	0.157	0.714
0.893	0.127	0.767	0.269	0.825	0.172	0.711
0.898	0.131	0.777	0.275	0.833	0.177	0.722
0.895	0.106	0.752	0.25	0.817	0.149	0.699
0.893	0.111	0.765	0.243	0.824	0.152	0.708
0.891	0.123	0.768	0.256	0.825	0.166	0.711
0.899	0.115	0.777	0.25	0.834	0.158	0.722
0.903	0.133	0.765	0.305	0.829	0.185	0.717
0.896	0.117	0.769	0.255	0.828	0.16	0.714
0.899	0.115	0.77	0.256	0.829	0.158	0.716
0.885	0.138	0.778	0.261	0.828	0.181	0.716
0.9	0.121	0.772	0.269	0.831	0.167	0.719
0.9	0.134	0.775	0.287	0.833	0.183	0.722
0.89	0.111	0.77	0.233	0.826	0.15	0.711
0.899	0.121	0.766	0.274	0.827	0.168	0.714
0.899	0.111	0.769	0.251	0.829	0.154	0.715
0.9	0.116	0.769	0.263	0.829	0.161	0.716
0.894	0.115	0.755	0.263	0.819	0.16	0.702
0.896	0.11	0.768	0.244	0.827	0.152	0.713
0.898	0.124	0.776	0.265	0.833	0.169	0.721
0.902	0.132	0.774	0.29	0.833	0.181	0.723
0.896	0.125	0.763	0.277	0.824	0.173	0.71
0.892	0.116	0.762	0.254	0.822	0.159	0.706
0.892	0.125	0.769	0.262	0.826	0.169	0.712
0.899	0.132	0.767	0.292	0.828	0.182	0.716
0.897	0.134	0.778	0.278	0.834	0.181	0.723
0.888	0.123	0.766	0.255	0.823	0.166	0.708
0.901	0.125	0.766	0.284	0.828	0.174	0.715
0.897	0.126	0.767	0.276	0.827	0.173	0.713
0.896	0.123	0.766	0.268	0.826	0.168	0.712
0.901	0.122	0.77	0.273	0.831	0.168	0.718
0.903	0.123	0.767	0.284	0.829	0.171	0.717
0.895	0.116	0.766	0.253	0.825	0.159	0.711
0.899	0.115	0.768	0.258	0.828	0.159	0.715
0.899	0.117	0.767	0.263	0.827	0.162	0.714
0.884	0.122	0.771	0.239	0.824	0.162	0.709
0.891	0.128	0.762	0.273	0.821	0.174	0.706
0.897	0.123	0.779	0.259	0.834	0.167	0.723
0.897	0.109	0.768	0.242	0.828	0.15	0.713
0.893	0.129	0.761	0.281	0.822	0.177	0.707
0.894	0.128	0.758	0.282	0.82	0.176	0.705
0.901	0.132	0.765	0.299	0.828	0.184	0.716
0.898	0.103	0.778	0.224	0.834	0.141	0.721
0.903	0.106	0.762	0.254	0.827	0.149	0.712
0.885	0.129	0.768	0.256	0.823	0.171	0.708
0.894	0.126	0.777	0.259	0.832	0.17	0.72
0.898	0.124	0.762	0.281	0.824	0.172	0.71
0.904	0.135	0.775	0.301	0.835	0.186	0.725
0.893	0.138	0.777	0.276	0.831	0.184	0.72
0.889	0.126	0.777	0.249	0.829	0.167	0.717
0.896	0.132	0.77	0.281	0.829	0.179	0.716
0.903	0.138	0.768	0.309	0.83	0.191	0.719
0.896	0.13	0.772	0.275	0.829	0.177	0.717
0.898	0.113	0.772	0.248	0.83	0.156	0.717
0.899	0.124	0.77	0.274	0.829	0.171	0.717
0.901	0.125	0.768	0.282	0.829	0.173	0.717
0.9	0.118	0.769	0.265	0.829	0.163	0.717
0.902	0.123	0.763	0.287	0.826	0.173	0.713
0.895	0.124	0.771	0.262	0.828	0.168	0.715
0.898	0.133	0.771	0.286	0.83	0.181	0.718
0.9	0.105	0.763	0.247	0.826	0.147	0.711
0.896	0.119	0.768	0.26	0.827	0.163	0.713
0.897	0.126	0.776	0.266	0.832	0.171	0.721
0.898	0.117	0.765	0.263	0.826	0.162	0.712
0.898	0.119	0.769	0.264	0.829	0.164	0.716
0.901	0.118	0.77	0.265	0.83	0.163	0.718
0.894	0.124	0.759	0.275	0.821	0.17	0.706
0.895	0.127	0.764	0.277	0.824	0.174	0.71
0.897	0.114	0.767	0.253	0.827	0.157	0.713
0.895	0.12	0.765	0.262	0.825	0.164	0.71
0.889	0.126	0.772	0.254	0.827	0.168	0.713
0.906	0.123	0.764	0.293	0.829	0.173	0.717
0.893	0.122	0.765	0.262	0.824	0.166	0.71
0.897	0.116	0.778	0.246	0.833	0.158	0.721
0.897	0.117	0.766	0.261	0.826	0.162	0.712
0.89	0.121	0.773	0.246	0.827	0.162	0.714
0.902	0.108	0.77	0.25	0.831	0.151	0.718
0.892	0.126	0.774	0.258	0.829	0.169	0.716
0.893	0.125	0.764	0.271	0.824	0.171	0.709
0.899	0.121	0.772	0.267	0.831	0.167	0.719
0.894	0.107	0.77	0.233	0.827	0.147	0.713
0.902	0.148	0.784	0.305	0.839	0.199	0.732
0.903	0.113	0.765	0.268	0.828	0.159	0.715
0.903	0.129	0.773	0.288	0.833	0.178	0.723
0.892	0.115	0.769	0.245	0.826	0.157	0.711
0.898	0.124	0.766	0.275	0.827	0.171	0.713
0.9	0.115	0.768	0.261	0.829	0.16	0.716
0.89	0.127	0.771	0.258	0.826	0.17	0.713
0.909	0.115	0.781	0.267	0.84	0.161	0.731
0.9	0.114	0.77	0.258	0.83	0.158	0.717
0.893	0.121	0.772	0.254	0.828	0.164	0.715
0.897	0.124	0.774	0.264	0.831	0.168	0.719
0.893	0.115	0.757	0.258	0.819	0.159	0.703
0.897	0.134	0.765	0.293	0.826	0.184	0.713
0.898	0.131	0.771	0.284	0.83	0.18	0.718
0.897	0.12	0.764	0.268	0.826	0.166	0.712
0.892	0.139	0.764	0.292	0.823	0.188	0.71
0.891	0.133	0.77	0.273	0.826	0.179	0.713
0.897	0.131	0.767	0.286	0.827	0.18	0.714
0.898	0.112	0.765	0.257	0.826	0.156	0.712
0.896	0.112	0.766	0.249	0.826	0.155	0.711
0.901	0.127	0.769	0.284	0.83	0.176	0.718
0.894	0.128	0.769	0.271	0.827	0.174	0.714
0.891	0.124	0.773	0.254	0.828	0.167	0.715
0.897	0.128	0.769	0.277	0.828	0.175	0.716
0.899	0.127	0.77	0.278	0.83	0.174	0.718
0.898	0.117	0.762	0.266	0.824	0.162	0.71
0.896	0.128	0.77	0.276	0.828	0.175	0.716
0.901	0.136	0.769	0.301	0.83	0.187	0.719
0.895	0.11	0.756	0.254	0.82	0.154	0.703
0.9	0.123	0.764	0.281	0.827	0.171	0.713
0.897	0.126	0.764	0.28	0.825	0.174	0.712
0.897	0.122	0.767	0.27	0.827	0.168	0.714
0.892	0.128	0.771	0.264	0.827	0.172	0.714
0.899	0.126	0.765	0.283	0.826	0.175	0.713
0.895	0.122	0.759	0.273	0.821	0.169	0.706
0.895	0.119	0.77	0.256	0.828	0.162	0.715
0.899	0.124	0.762	0.283	0.825	0.172	0.711
0.893	0.127	0.763	0.273	0.823	0.173	0.709
0.903	0.128	0.768	0.292	0.83	0.178	0.718
0.895	0.122	0.763	0.269	0.824	0.168	0.71
0.899	0.124	0.763	0.281	0.825	0.172	0.711
0.896	0.136	0.777	0.278	0.832	0.182	0.722
0.892	0.135	0.769	0.28	0.826	0.182	0.713
0.898	0.116	0.765	0.262	0.826	0.161	0.712
0.904	0.121	0.769	0.279	0.831	0.168	0.719
0.892	0.109	0.762	0.24	0.822	0.15	0.705
0.899	0.116	0.765	0.263	0.827	0.161	0.713
0.898	0.127	0.775	0.27	0.832	0.173	0.721
0.898	0.137	0.766	0.299	0.827	0.188	0.714
0.888	0.125	0.771	0.252	0.825	0.167	0.711
0.899	0.124	0.77	0.272	0.83	0.171	0.717
0.901	0.114	0.765	0.264	0.827	0.16	0.714
0.896	0.118	0.768	0.259	0.827	0.163	0.713
0.894	0.131	0.774	0.272	0.829	0.177	0.717
0.881	0.126	0.76	0.252	0.816	0.168	0.699
0.891	0.119	0.76	0.259	0.82	0.164	0.704
0.896	0.118	0.768	0.259	0.827	0.162	0.713
0.896	0.112	0.77	0.245	0.828	0.154	0.715
0.893	0.129	0.762	0.277	0.822	0.176	0.708
0.895	0.112	0.767	0.247	0.826	0.154	0.712
