0.913	0.142	0.599	0.538	0.723	0.225	0.592
0.913	0.163	0.602	0.573	0.726	0.253	0.599
0.916	0.139	0.596	0.546	0.722	0.222	0.591
0.924	0.145	0.611	0.568	0.736	0.231	0.606
0.925	0.154	0.602	0.598	0.73	0.245	0.602
0.916	0.152	0.607	0.557	0.73	0.239	0.602
0.92	0.149	0.609	0.564	0.733	0.236	0.604
0.93	0.14	0.604	0.585	0.732	0.226	0.602
0.928	0.151	0.613	0.59	0.738	0.24	0.611
0.916	0.149	0.6	0.559	0.725	0.235	0.596
0.922	0.148	0.599	0.58	0.726	0.236	0.597
0.915	0.156	0.594	0.577	0.72	0.246	0.592
0.924	0.137	0.6	0.562	0.728	0.221	0.596
0.921	0.142	0.609	0.552	0.733	0.226	0.603
0.918	0.152	0.607	0.566	0.731	0.24	0.602
0.914	0.149	0.599	0.555	0.723	0.235	0.594
0.919	0.144	0.608	0.551	0.732	0.229	0.602
0.925	0.141	0.605	0.569	0.732	0.226	0.601
0.92	0.143	0.595	0.567	0.722	0.229	0.592
0.923	0.14	0.602	0.564	0.728	0.224	0.598
0.922	0.132	0.597	0.547	0.725	0.212	0.592
0.917	0.153	0.597	0.575	0.723	0.241	0.594
0.921	0.136	0.583	0.568	0.714	0.219	0.582
0.913	0.148	0.601	0.548	0.725	0.234	0.595
0.923	0.144	0.597	0.577	0.725	0.23	0.595
0.914	0.133	0.59	0.532	0.717	0.213	0.584
0.909	0.143	0.595	0.531	0.719	0.225	0.588
0.918	0.153	0.603	0.572	0.728	0.242	0.599
0.919	0.152	0.599	0.576	0.726	0.24	0.597
0.922	0.156	0.603	0.588	0.729	0.246	0.602
0.92	0.152	0.6	0.578	0.726	0.24	0.597
0.916	0.147	0.604	0.552	0.728	0.232	0.599
0.916	0.152	0.611	0.555	0.733	0.239	0.605
0.908	0.149	0.602	0.533	0.724	0.233	0.594
0.919	0.146	0.604	0.56	0.729	0.232	0.599
0.924	0.143	0.6	0.574	0.727	0.229	0.597
0.919	0.154	0.612	0.567	0.735	0.243	0.607
0.917	0.152	0.599	0.569	0.725	0.24	0.596
0.92	0.158	0.602	0.586	0.727	0.249	0.6
0.923	0.14	0.591	0.575	0.721	0.225	0.59
0.915	0.147	0.6	0.551	0.725	0.232	0.595
0.913	0.141	0.587	0.547	0.715	0.224	0.583
0.92	0.141	0.598	0.558	0.725	0.225	0.594
0.919	0.145	0.606	0.556	0.73	0.23	0.6
0.925	0.14	0.598	0.573	0.727	0.225	0.596
0.921	0.151	0.609	0.571	0.733	0.238	0.605
0.923	0.149	0.612	0.57	0.736	0.237	0.607
0.92	0.142	0.596	0.563	0.724	0.227	0.593
0.918	0.153	0.601	0.574	0.727	0.242	0.598
0.922	0.155	0.611	0.581	0.735	0.245	0.608
0.914	0.145	0.601	0.546	0.726	0.23	0.595
0.919	0.16	0.596	0.594	0.723	0.253	0.596
0.918	0.146	0.599	0.562	0.725	0.232	0.595
0.919	0.129	0.591	0.538	0.72	0.208	0.586
0.919	0.15	0.618	0.554	0.739	0.236	0.611
0.921	0.145	0.605	0.563	0.73	0.23	0.6
0.918	0.147	0.599	0.564	0.725	0.234	0.595
0.915	0.145	0.6	0.547	0.725	0.229	0.594
0.925	0.151	0.599	0.594	0.727	0.24	0.599
0.914	0.145	0.597	0.548	0.722	0.229	0.592
0.919	0.149	0.606	0.563	0.73	0.235	0.601
0.916	0.149	0.606	0.552	0.73	0.235	0.6
0.914	0.155	0.597	0.568	0.722	0.244	0.593
0.919	0.143	0.615	0.541	0.737	0.226	0.607
0.917	0.141	0.603	0.546	0.728	0.224	0.597
0.927	0.145	0.604	0.587	0.731	0.232	0.602
0.914	0.151	0.605	0.552	0.728	0.237	0.599
0.919	0.14	0.601	0.55	0.727	0.223	0.596
0.922	0.147	0.605	0.573	0.731	0.235	0.601
0.917	0.143	0.592	0.56	0.72	0.228	0.589
0.912	0.161	0.603	0.565	0.726	0.25	0.599
0.925	0.138	0.604	0.565	0.731	0.222	0.6
0.91	0.152	0.597	0.55	0.721	0.238	0.592
0.918	0.149	0.598	0.57	0.724	0.237	0.595
0.92	0.147	0.603	0.565	0.729	0.233	0.599
0.921	0.139	0.609	0.547	0.733	0.222	0.602
0.925	0.151	0.597	0.598	0.726	0.241	0.598
0.906	0.145	0.595	0.526	0.718	0.227	0.587
0.915	0.154	0.598	0.567	0.723	0.242	0.595
0.918	0.15	0.602	0.564	0.727	0.237	0.598
0.921	0.146	0.601	0.57	0.728	0.233	0.598
0.922	0.153	0.587	0.6	0.717	0.244	0.588
0.929	0.143	0.609	0.584	0.736	0.23	0.607
0.918	0.149	0.595	0.572	0.722	0.237	0.592
0.927	0.149	0.598	0.6	0.728	0.238	0.599
0.922	0.143	0.611	0.558	0.735	0.228	0.605
0.919	0.153	0.604	0.574	0.729	0.241	0.601
0.924	0.157	0.616	0.583	0.739	0.247	0.613
0.92	0.15	0.608	0.566	0.732	0.237	0.604
0.921	0.157	0.598	0.593	0.725	0.248	0.597
0.919	0.145	0.595	0.567	0.723	0.231	0.592
0.919	0.146	0.604	0.561	0.729	0.232	0.599
0.919	0.141	0.604	0.551	0.729	0.225	0.598
0.918	0.142	0.6	0.553	0.726	0.225	0.595
0.925	0.162	0.605	0.608	0.732	0.255	0.606
0.921	0.155	0.603	0.585	0.729	0.245	0.601
0.917	0.143	0.592	0.56	0.719	0.227	0.588
0.924	0.14	0.604	0.565	0.73	0.225	0.6
0.917	0.154	0.601	0.571	0.726	0.243	0.598
0.921	0.139	0.601	0.555	0.727	0.222	0.596
0.921	0.14	0.612	0.545	0.735	0.222	0.605
0.918	0.156	0.595	0.583	0.722	0.246	0.594
0.921	0.148	0.603	0.572	0.729	0.235	0.6
0.926	0.145	0.608	0.579	0.734	0.232	0.605
0.916	0.138	0.602	0.535	0.726	0.219	0.595
0.917	0.139	0.6	0.543	0.726	0.221	0.594
0.927	0.14	0.6	0.581	0.728	0.225	0.598
0.918	0.149	0.608	0.559	0.731	0.235	0.602
0.914	0.145	0.598	0.548	0.723	0.23	0.592
0.918	0.151	0.601	0.571	0.726	0.239	0.598
0.925	0.149	0.604	0.586	0.731	0.237	0.602
0.923	0.139	0.606	0.558	0.732	0.222	0.601
0.927	0.149	0.604	0.592	0.731	0.238	0.603
0.916	0.16	0.597	0.584	0.723	0.252	0.596
0.919	0.145	0.598	0.565	0.725	0.231	0.595
0.913	0.161	0.617	0.555	0.736	0.249	0.609
0.924	0.145	0.605	0.573	0.731	0.231	0.602
0.916	0.153	0.605	0.563	0.729	0.241	0.6
0.931	0.145	0.601	0.603	0.731	0.234	0.601
0.926	0.143	0.605	0.575	0.732	0.229	0.602
0.917	0.158	0.603	0.576	0.728	0.247	0.6
0.917	0.16	0.609	0.575	0.732	0.25	0.606
0.929	0.143	0.61	0.583	0.737	0.23	0.607
0.922	0.155	0.615	0.573	0.738	0.244	0.611
0.913	0.145	0.606	0.537	0.728	0.229	0.598
0.919	0.147	0.592	0.574	0.72	0.234	0.59
0.917	0.139	0.595	0.55	0.722	0.222	0.59
0.925	0.139	0.594	0.578	0.724	0.225	0.593
0.919	0.137	0.592	0.555	0.721	0.22	0.589
0.928	0.141	0.602	0.583	0.731	0.227	0.6
0.913	0.15	0.61	0.542	0.732	0.235	0.602
0.922	0.153	0.613	0.574	0.736	0.242	0.609
0.913	0.15	0.601	0.551	0.725	0.235	0.595
0.921	0.14	0.599	0.562	0.726	0.225	0.595
0.918	0.128	0.61	0.512	0.733	0.205	0.6
0.917	0.147	0.593	0.566	0.72	0.233	0.59
0.917	0.135	0.604	0.531	0.728	0.216	0.597
0.924	0.142	0.608	0.567	0.733	0.227	0.604
0.916	0.149	0.603	0.555	0.727	0.235	0.598
0.926	0.147	0.601	0.59	0.729	0.236	0.6
0.917	0.135	0.603	0.531	0.728	0.216	0.596
0.911	0.155	0.615	0.54	0.735	0.24	0.607
0.921	0.138	0.608	0.547	0.732	0.22	0.602
0.917	0.155	0.601	0.573	0.726	0.244	0.598
0.923	0.15	0.606	0.578	0.731	0.238	0.603
0.913	0.146	0.607	0.539	0.73	0.23	0.6
0.918	0.145	0.604	0.555	0.729	0.23	0.599
0.924	0.144	0.604	0.572	0.73	0.229	0.601
0.918	0.166	0.604	0.596	0.729	0.26	0.603
0.911	0.137	0.591	0.531	0.717	0.218	0.585
0.914	0.151	0.619	0.538	0.738	0.236	0.61
0.91	0.147	0.593	0.546	0.718	0.232	0.587
0.921	0.155	0.593	0.596	0.722	0.246	0.594
0.916	0.136	0.602	0.53	0.727	0.216	0.595
0.921	0.143	0.6	0.566	0.727	0.228	0.596
0.921	0.144	0.612	0.556	0.735	0.228	0.606
0.922	0.138	0.606	0.55	0.731	0.22	0.6
0.915	0.151	0.602	0.557	0.726	0.238	0.597
0.921	0.142	0.602	0.559	0.728	0.227	0.598
0.923	0.142	0.605	0.565	0.731	0.227	0.601
0.922	0.149	0.602	0.579	0.729	0.237	0.6
0.924	0.142	0.607	0.567	0.732	0.227	0.602
0.918	0.144	0.603	0.553	0.728	0.229	0.598
0.923	0.151	0.591	0.595	0.72	0.241	0.591
0.915	0.15	0.593	0.567	0.72	0.237	0.59
0.918	0.144	0.607	0.551	0.731	0.228	0.601
0.923	0.155	0.6	0.594	0.727	0.246	0.6
0.923	0.139	0.605	0.557	0.731	0.223	0.6
0.92	0.146	0.606	0.562	0.731	0.232	0.602
0.912	0.144	0.604	0.533	0.727	0.226	0.597
0.924	0.146	0.6	0.579	0.727	0.233	0.598
0.915	0.152	0.605	0.557	0.728	0.239	0.599
0.922	0.141	0.604	0.558	0.73	0.225	0.599
0.914	0.155	0.607	0.557	0.73	0.243	0.602
0.928	0.139	0.597	0.584	0.727	0.224	0.596
0.914	0.143	0.595	0.547	0.721	0.227	0.59
0.914	0.155	0.598	0.567	0.723	0.243	0.594
0.917	0.152	0.59	0.58	0.718	0.241	0.589
0.931	0.156	0.611	0.615	0.738	0.249	0.611
0.919	0.156	0.606	0.576	0.73	0.246	0.603
0.922	0.16	0.6	0.6	0.727	0.253	0.6
0.917	0.142	0.599	0.55	0.724	0.225	0.593
0.927	0.143	0.608	0.575	0.734	0.228	0.605
0.923	0.138	0.601	0.56	0.728	0.221	0.597
0.915	0.145	0.596	0.553	0.722	0.23	0.591
0.919	0.143	0.61	0.548	0.734	0.227	0.604
0.92	0.138	0.606	0.546	0.731	0.22	0.6
0.927	0.141	0.603	0.578	0.731	0.226	0.601
0.912	0.154	0.606	0.551	0.728	0.241	0.599
0.92	0.147	0.604	0.564	0.729	0.233	0.6
0.916	0.145	0.594	0.558	0.721	0.23	0.59
0.927	0.142	0.606	0.577	0.733	0.228	0.603
0.917	0.154	0.6	0.572	0.725	0.243	0.597
0.919	0.15	0.598	0.574	0.725	0.238	0.596
0.919	0.141	0.599	0.553	0.725	0.225	0.594
0.918	0.147	0.599	0.564	0.725	0.233	0.595
0.924	0.139	0.603	0.564	0.73	0.224	0.599
0.917	0.147	0.597	0.564	0.723	0.233	0.593
0.915	0.141	0.603	0.538	0.727	0.223	0.596
0.923	0.157	0.606	0.59	0.732	0.248	0.605
0.919	0.152	0.598	0.578	0.724	0.241	0.596
0.919	0.156	0.596	0.588	0.723	0.247	0.595
0.921	0.147	0.605	0.567	0.73	0.234	0.601
0.915	0.138	0.597	0.539	0.722	0.219	0.591
0.925	0.157	0.613	0.593	0.737	0.248	0.61
0.916	0.14	0.6	0.539	0.725	0.222	0.594
0.907	0.152	0.608	0.53	0.728	0.236	0.599
0.917	0.149	0.605	0.557	0.729	0.235	0.6
0.922	0.146	0.605	0.57	0.731	0.233	0.602
0.918	0.15	0.601	0.566	0.727	0.237	0.598
0.918	0.147	0.602	0.559	0.727	0.233	0.597
0.922	0.154	0.598	0.592	0.725	0.244	0.597
0.925	0.15	0.595	0.597	0.724	0.239	0.595
0.917	0.149	0.599	0.564	0.725	0.236	0.595
0.919	0.155	0.611	0.57	0.734	0.244	0.606
0.925	0.14	0.601	0.571	0.729	0.225	0.598
0.915	0.146	0.608	0.542	0.731	0.23	0.601
0.924	0.16	0.607	0.6	0.732	0.253	0.606
0.923	0.144	0.605	0.569	0.731	0.23	0.601
0.919	0.145	0.598	0.565	0.725	0.231	0.595
0.917	0.145	0.594	0.561	0.721	0.23	0.591
0.922	0.146	0.608	0.564	0.733	0.232	0.603
0.923	0.136	0.602	0.555	0.728	0.218	0.597
0.922	0.151	0.609	0.575	0.733	0.24	0.605
0.922	0.153	0.592	0.594	0.721	0.243	0.593
0.917	0.14	0.592	0.553	0.72	0.223	0.588
0.916	0.155	0.597	0.576	0.723	0.245	0.594
0.917	0.146	0.599	0.558	0.724	0.231	0.594
0.927	0.15	0.611	0.589	0.736	0.239	0.608
0.913	0.156	0.594	0.569	0.72	0.245	0.591
0.917	0.147	0.595	0.565	0.721	0.233	0.591
0.92	0.146	0.604	0.563	0.729	0.232	0.6
0.923	0.15	0.61	0.575	0.735	0.238	0.607
0.917	0.149	0.593	0.571	0.721	0.236	0.591
0.916	0.135	0.594	0.537	0.72	0.216	0.588
0.923	0.152	0.599	0.59	0.727	0.241	0.598
0.924	0.156	0.607	0.593	0.732	0.247	0.605
0.919	0.142	0.601	0.555	0.727	0.227	0.596
0.926	0.146	0.598	0.591	0.727	0.234	0.598
0.919	0.139	0.589	0.561	0.718	0.223	0.587
0.916	0.152	0.6	0.567	0.725	0.24	0.597
0.916	0.147	0.599	0.557	0.724	0.233	0.594
0.928	0.155	0.603	0.607	0.731	0.247	0.603
0.912	0.15	0.608	0.54	0.73	0.235	0.6
0.92	0.152	0.595	0.582	0.722	0.241	0.594
0.918	0.143	0.608	0.545	0.732	0.227	0.602
0.92	0.153	0.601	0.581	0.727	0.242	0.599
0.922	0.145	0.608	0.566	0.733	0.231	0.603
0.92	0.147	0.604	0.566	0.729	0.234	0.6
0.92	0.137	0.586	0.564	0.716	0.221	0.583
0.915	0.143	0.603	0.543	0.727	0.226	0.596
0.923	0.15	0.602	0.584	0.729	0.239	0.6
0.924	0.155	0.61	0.587	0.735	0.245	0.607
0.921	0.148	0.604	0.569	0.729	0.234	0.6
0.914	0.151	0.599	0.559	0.723	0.238	0.594
0.915	0.147	0.593	0.56	0.72	0.233	0.589
0.921	0.142	0.595	0.57	0.723	0.228	0.592
0.924	0.15	0.606	0.581	0.732	0.239	0.604
0.918	0.145	0.593	0.565	0.721	0.231	0.59
0.925	0.149	0.609	0.581	0.734	0.238	0.606
0.919	0.14	0.604	0.545	0.729	0.222	0.598
0.92	0.155	0.603	0.581	0.728	0.244	0.6
0.917	0.127	0.592	0.525	0.719	0.204	0.585
0.918	0.139	0.602	0.545	0.728	0.222	0.596
0.917	0.149	0.609	0.554	0.732	0.234	0.603
0.917	0.145	0.611	0.544	0.733	0.229	0.604
0.919	0.146	0.602	0.563	0.727	0.231	0.598
0.924	0.152	0.601	0.593	0.728	0.242	0.6
0.92	0.153	0.598	0.584	0.725	0.243	0.597
0.91	0.15	0.598	0.544	0.722	0.236	0.592
0.92	0.153	0.604	0.577	0.729	0.242	0.601
0.923	0.148	0.605	0.577	0.731	0.235	0.602
0.919	0.156	0.602	0.58	0.728	0.246	0.6
0.924	0.145	0.603	0.575	0.73	0.232	0.6
0.924	0.15	0.591	0.596	0.72	0.239	0.591
0.925	0.139	0.605	0.565	0.732	0.223	0.601
0.924	0.148	0.605	0.58	0.731	0.235	0.602
0.916	0.153	0.606	0.563	0.729	0.24	0.601
0.925	0.154	0.606	0.593	0.732	0.244	0.605
0.924	0.155	0.602	0.598	0.729	0.246	0.601
0.92	0.158	0.606	0.582	0.731	0.248	0.603
0.914	0.146	0.604	0.545	0.727	0.231	0.597
0.917	0.149	0.613	0.549	0.735	0.234	0.606
0.927	0.154	0.594	0.613	0.724	0.246	0.596
0.923	0.139	0.603	0.558	0.729	0.222	0.598
0.924	0.14	0.6	0.571	0.727	0.225	0.597
0.915	0.14	0.598	0.54	0.723	0.222	0.591
0.921	0.143	0.594	0.569	0.722	0.228	0.591
0.921	0.144	0.599	0.566	0.726	0.229	0.595
0.909	0.149	0.599	0.54	0.722	0.233	0.592
0.917	0.153	0.604	0.566	0.728	0.241	0.599
0.921	0.146	0.597	0.573	0.724	0.232	0.594
0.916	0.145	0.606	0.546	0.73	0.229	0.6
0.925	0.142	0.599	0.577	0.727	0.228	0.596
0.912	0.15	0.603	0.544	0.726	0.235	0.596
0.912	0.149	0.603	0.544	0.726	0.234	0.597
0.926	0.143	0.606	0.577	0.733	0.23	0.603
0.917	0.145	0.597	0.559	0.723	0.23	0.592
0.913	0.154	0.601	0.561	0.725	0.242	0.596
0.922	0.153	0.607	0.581	0.732	0.242	0.604
0.922	0.15	0.614	0.567	0.737	0.238	0.609
0.924	0.153	0.619	0.576	0.742	0.242	0.614
0.918	0.153	0.601	0.574	0.727	0.241	0.598
0.92	0.143	0.588	0.574	0.717	0.228	0.586
0.927	0.144	0.599	0.588	0.728	0.232	0.598
0.916	0.13	0.599	0.522	0.724	0.208	0.591
0.923	0.137	0.593	0.567	0.722	0.221	0.59
0.917	0.147	0.6	0.56	0.725	0.233	0.596
0.924	0.145	0.603	0.577	0.73	0.232	0.6
0.92	0.14	0.614	0.539	0.736	0.222	0.606
0.923	0.15	0.603	0.581	0.729	0.238	0.6
0.922	0.148	0.608	0.569	0.733	0.235	0.604
0.915	0.146	0.586	0.565	0.715	0.232	0.584
0.921	0.149	0.613	0.563	0.736	0.236	0.608
0.923	0.141	0.597	0.569	0.725	0.226	0.594
0.915	0.153	0.602	0.561	0.726	0.24	0.597
0.903	0.144	0.604	0.508	0.724	0.225	0.592
0.916	0.15	0.604	0.559	0.728	0.237	0.599
0.919	0.149	0.586	0.583	0.715	0.237	0.585
0.922	0.159	0.601	0.595	0.727	0.251	0.6
0.915	0.14	0.598	0.54	0.723	0.222	0.592
0.926	0.142	0.603	0.578	0.731	0.228	0.601
0.923	0.146	0.603	0.576	0.73	0.233	0.6
0.914	0.141	0.599	0.54	0.724	0.224	0.593
0.913	0.142	0.593	0.544	0.719	0.225	0.587
0.919	0.149	0.595	0.575	0.722	0.237	0.593
0.919	0.14	0.591	0.562	0.719	0.224	0.588
0.92	0.142	0.599	0.558	0.726	0.226	0.595
0.918	0.144	0.593	0.563	0.72	0.229	0.589
0.922	0.145	0.614	0.559	0.738	0.231	0.609
0.921	0.142	0.605	0.557	0.73	0.226	0.6
0.917	0.151	0.601	0.567	0.726	0.239	0.598
0.917	0.143	0.607	0.543	0.731	0.226	0.601
0.914	0.153	0.604	0.557	0.727	0.24	0.598
0.928	0.137	0.602	0.574	0.731	0.221	0.6
0.924	0.152	0.605	0.589	0.731	0.242	0.603
0.919	0.142	0.611	0.542	0.734	0.225	0.604
0.925	0.152	0.604	0.59	0.731	0.242	0.603
0.92	0.146	0.606	0.561	0.731	0.231	0.601
0.919	0.133	0.596	0.541	0.723	0.214	0.591
0.907	0.139	0.605	0.509	0.726	0.218	0.594
0.923	0.15	0.588	0.597	0.718	0.24	0.589
0.928	0.143	0.598	0.591	0.727	0.231	0.597
0.92	0.145	0.601	0.563	0.727	0.231	0.597
0.918	0.149	0.602	0.562	0.727	0.235	0.598
0.918	0.141	0.6	0.549	0.725	0.224	0.594
0.923	0.16	0.605	0.598	0.731	0.253	0.605
0.916	0.142	0.592	0.554	0.719	0.226	0.588
0.925	0.156	0.607	0.597	0.733	0.248	0.606
0.912	0.14	0.59	0.541	0.717	0.223	0.585
0.918	0.15	0.617	0.551	0.738	0.236	0.609
0.915	0.144	0.602	0.544	0.726	0.228	0.595
0.91	0.153	0.594	0.556	0.719	0.239	0.59
0.922	0.14	0.6	0.563	0.727	0.225	0.597
0.922	0.149	0.603	0.578	0.729	0.237	0.6
0.916	0.139	0.597	0.543	0.723	0.221	0.591
0.92	0.142	0.592	0.569	0.721	0.228	0.59
0.91	0.141	0.586	0.54	0.713	0.224	0.581
0.929	0.145	0.601	0.595	0.73	0.234	0.6
0.919	0.15	0.617	0.553	0.738	0.236	0.61
0.922	0.15	0.612	0.57	0.736	0.238	0.608
0.916	0.156	0.604	0.568	0.728	0.244	0.599
0.923	0.144	0.601	0.572	0.728	0.23	0.598
0.923	0.149	0.607	0.577	0.732	0.236	0.603
0.919	0.143	0.602	0.556	0.727	0.228	0.597
0.924	0.142	0.601	0.572	0.728	0.227	0.598
0.916	0.164	0.596	0.593	0.722	0.257	0.595
0.925	0.141	0.591	0.582	0.721	0.227	0.59
0.926	0.151	0.612	0.586	0.737	0.24	0.609
0.919	0.139	0.605	0.543	0.729	0.221	0.598
0.92	0.134	0.593	0.548	0.721	0.215	0.589
0.925	0.149	0.608	0.582	0.734	0.237	0.606
0.922	0.134	0.608	0.541	0.733	0.214	0.602
0.913	0.144	0.606	0.533	0.728	0.226	0.598
0.92	0.148	0.601	0.571	0.727	0.235	0.598
0.91	0.145	0.591	0.54	0.717	0.228	0.586
0.915	0.143	0.599	0.546	0.724	0.226	0.593
0.911	0.136	0.591	0.527	0.717	0.216	0.584
0.922	0.155	0.607	0.583	0.732	0.245	0.604
0.922	0.138	0.599	0.56	0.726	0.222	0.595
0.923	0.139	0.607	0.557	0.732	0.222	0.602
0.92	0.141	0.6	0.558	0.726	0.225	0.595
0.926	0.147	0.606	0.585	0.732	0.235	0.603
0.919	0.157	0.6	0.586	0.726	0.248	0.598
0.923	0.152	0.602	0.586	0.729	0.242	0.601
0.915	0.153	0.599	0.565	0.724	0.241	0.595
0.924	0.144	0.598	0.581	0.726	0.231	0.596
0.922	0.143	0.599	0.569	0.726	0.228	0.596
0.914	0.143	0.585	0.558	0.714	0.228	0.582
0.921	0.147	0.597	0.577	0.724	0.234	0.595
0.918	0.147	0.604	0.559	0.729	0.232	0.599
0.913	0.14	0.606	0.524	0.729	0.221	0.597
0.922	0.149	0.598	0.581	0.725	0.237	0.596
0.915	0.151	0.61	0.551	0.732	0.237	0.604
0.918	0.144	0.603	0.554	0.728	0.228	0.598
0.918	0.151	0.597	0.574	0.723	0.239	0.594
0.925	0.135	0.601	0.562	0.728	0.218	0.597
0.92	0.144	0.604	0.559	0.729	0.229	0.599
0.924	0.154	0.607	0.587	0.733	0.244	0.605
0.921	0.136	0.596	0.553	0.723	0.218	0.591
0.918	0.149	0.591	0.576	0.719	0.237	0.589
0.925	0.158	0.609	0.595	0.735	0.249	0.608
0.931	0.154	0.612	0.609	0.738	0.246	0.611
0.924	0.149	0.61	0.577	0.735	0.237	0.606
0.921	0.141	0.603	0.557	0.729	0.226	0.598
0.921	0.135	0.608	0.539	0.733	0.216	0.601
0.926	0.156	0.59	0.618	0.721	0.25	0.593
0.919	0.139	0.613	0.536	0.735	0.221	0.605
0.915	0.131	0.595	0.527	0.721	0.21	0.587
0.921	0.142	0.599	0.564	0.726	0.227	0.595
0.921	0.153	0.601	0.582	0.727	0.242	0.599
0.923	0.164	0.612	0.599	0.736	0.257	0.61
0.927	0.134	0.608	0.558	0.735	0.217	0.603
0.919	0.144	0.6	0.559	0.726	0.229	0.596
0.917	0.137	0.61	0.531	0.732	0.218	0.601
0.921	0.146	0.6	0.57	0.727	0.233	0.597
0.914	0.157	0.602	0.568	0.726	0.246	0.598
0.927	0.14	0.599	0.581	0.728	0.226	0.597
0.919	0.143	0.608	0.55	0.732	0.227	0.602
0.919	0.142	0.597	0.558	0.724	0.227	0.593
0.919	0.155	0.603	0.577	0.728	0.244	0.6
0.922	0.15	0.608	0.574	0.733	0.237	0.605
0.922	0.152	0.605	0.581	0.731	0.24	0.603
0.912	0.152	0.597	0.558	0.722	0.239	0.593
0.921	0.147	0.606	0.568	0.731	0.234	0.602
