0.924	0.187	0.74	0.496	0.822	0.272	0.714
0.924	0.197	0.747	0.505	0.826	0.284	0.72
0.924	0.18	0.741	0.482	0.823	0.262	0.714
0.925	0.2	0.745	0.514	0.825	0.288	0.719
0.928	0.198	0.739	0.528	0.823	0.288	0.716
0.932	0.185	0.744	0.516	0.827	0.272	0.721
0.917	0.189	0.747	0.468	0.823	0.269	0.715
0.927	0.201	0.754	0.511	0.831	0.288	0.727
0.928	0.182	0.749	0.489	0.829	0.266	0.722
0.934	0.184	0.747	0.519	0.83	0.271	0.724
0.925	0.185	0.749	0.486	0.828	0.268	0.721
0.924	0.177	0.739	0.479	0.821	0.258	0.711
0.923	0.193	0.748	0.492	0.827	0.277	0.72
0.914	0.174	0.74	0.44	0.818	0.249	0.706
0.92	0.19	0.746	0.48	0.824	0.272	0.716
0.922	0.181	0.742	0.477	0.822	0.263	0.714
0.926	0.19	0.748	0.496	0.828	0.275	0.721
0.932	0.194	0.746	0.529	0.829	0.284	0.724
0.925	0.192	0.752	0.49	0.83	0.276	0.724
0.921	0.188	0.737	0.49	0.818	0.272	0.709
0.92	0.186	0.736	0.484	0.817	0.269	0.708
0.92	0.181	0.747	0.465	0.824	0.261	0.716
0.924	0.182	0.74	0.489	0.822	0.265	0.713
0.921	0.192	0.744	0.487	0.823	0.275	0.715
0.926	0.19	0.745	0.5	0.826	0.275	0.719
0.919	0.203	0.744	0.5	0.822	0.289	0.716
0.917	0.18	0.74	0.457	0.819	0.258	0.709
0.928	0.173	0.741	0.486	0.824	0.256	0.715
0.917	0.195	0.754	0.468	0.827	0.275	0.721
0.922	0.204	0.753	0.496	0.829	0.289	0.724
0.924	0.177	0.746	0.471	0.826	0.257	0.718
0.926	0.186	0.752	0.486	0.83	0.269	0.724
0.927	0.194	0.744	0.513	0.825	0.281	0.719
0.921	0.196	0.745	0.495	0.824	0.281	0.717
0.924	0.194	0.748	0.497	0.827	0.28	0.721
0.915	0.195	0.739	0.479	0.818	0.278	0.709
0.927	0.192	0.748	0.503	0.828	0.278	0.722
0.925	0.159	0.737	0.455	0.82	0.235	0.709
0.922	0.193	0.751	0.483	0.828	0.276	0.722
0.923	0.185	0.739	0.489	0.82	0.269	0.712
0.924	0.193	0.741	0.504	0.823	0.279	0.715
0.923	0.189	0.746	0.49	0.825	0.273	0.718
0.931	0.196	0.755	0.515	0.834	0.283	0.73
0.932	0.198	0.743	0.538	0.827	0.29	0.722
0.917	0.192	0.738	0.483	0.818	0.275	0.709
0.921	0.196	0.743	0.496	0.823	0.281	0.715
0.92	0.186	0.747	0.471	0.825	0.266	0.717
0.921	0.188	0.747	0.477	0.825	0.27	0.718
0.927	0.181	0.74	0.495	0.823	0.265	0.714
0.916	0.213	0.743	0.506	0.821	0.3	0.715
0.921	0.177	0.741	0.466	0.821	0.257	0.712
0.923	0.182	0.745	0.477	0.824	0.263	0.717
0.926	0.178	0.743	0.483	0.824	0.26	0.716
0.918	0.178	0.749	0.45	0.825	0.255	0.717
0.924	0.196	0.745	0.502	0.825	0.282	0.719
0.919	0.186	0.751	0.461	0.827	0.265	0.72
0.923	0.195	0.739	0.505	0.821	0.281	0.713
0.916	0.187	0.74	0.468	0.818	0.267	0.709
0.924	0.198	0.751	0.499	0.829	0.283	0.724
0.919	0.184	0.748	0.464	0.825	0.264	0.717
0.926	0.184	0.745	0.492	0.825	0.268	0.718
0.923	0.186	0.744	0.487	0.824	0.269	0.716
0.919	0.182	0.747	0.462	0.824	0.261	0.716
0.92	0.196	0.75	0.482	0.827	0.278	0.72
0.927	0.188	0.738	0.511	0.821	0.275	0.713
0.916	0.181	0.741	0.456	0.819	0.259	0.709
0.92	0.185	0.743	0.476	0.822	0.267	0.713
0.917	0.196	0.755	0.466	0.828	0.276	0.722
0.927	0.194	0.746	0.512	0.827	0.282	0.721
0.924	0.21	0.755	0.513	0.831	0.298	0.728
0.93	0.204	0.749	0.534	0.83	0.296	0.726
0.924	0.192	0.742	0.5	0.823	0.278	0.716
0.919	0.18	0.739	0.469	0.819	0.26	0.709
0.926	0.184	0.749	0.487	0.828	0.267	0.722
0.923	0.188	0.741	0.493	0.822	0.272	0.714
0.932	0.192	0.751	0.519	0.832	0.28	0.727
0.922	0.192	0.743	0.493	0.823	0.277	0.716
0.923	0.179	0.742	0.477	0.822	0.26	0.714
0.93	0.187	0.739	0.518	0.823	0.275	0.716
0.926	0.186	0.743	0.498	0.824	0.27	0.717
0.915	0.177	0.734	0.458	0.814	0.255	0.703
0.92	0.186	0.742	0.478	0.821	0.268	0.713
0.921	0.186	0.732	0.495	0.816	0.271	0.706
0.928	0.197	0.744	0.522	0.826	0.286	0.72
0.924	0.189	0.739	0.499	0.821	0.274	0.713
0.92	0.19	0.746	0.479	0.824	0.272	0.716
0.921	0.19	0.743	0.487	0.823	0.273	0.715
0.922	0.19	0.732	0.503	0.816	0.276	0.707
0.931	0.188	0.746	0.515	0.828	0.275	0.722
0.925	0.19	0.744	0.5	0.825	0.275	0.718
0.924	0.168	0.741	0.463	0.822	0.246	0.713
0.925	0.173	0.742	0.472	0.824	0.253	0.715
0.923	0.201	0.746	0.505	0.825	0.287	0.719
0.923	0.174	0.739	0.472	0.821	0.254	0.711
0.924	0.176	0.739	0.477	0.821	0.257	0.711
0.925	0.185	0.744	0.49	0.825	0.269	0.717
0.915	0.204	0.744	0.487	0.821	0.288	0.714
0.927	0.197	0.751	0.507	0.83	0.284	0.725
0.925	0.183	0.735	0.497	0.819	0.267	0.71
0.924	0.193	0.752	0.49	0.829	0.277	0.723
0.915	0.174	0.73	0.455	0.812	0.252	0.7
0.928	0.196	0.755	0.506	0.833	0.282	0.729
0.923	0.192	0.74	0.501	0.822	0.278	0.714
0.922	0.18	0.741	0.477	0.822	0.262	0.713
0.922	0.197	0.748	0.493	0.826	0.281	0.719
0.925	0.195	0.748	0.5	0.827	0.28	0.721
0.929	0.178	0.755	0.478	0.833	0.26	0.727
0.929	0.181	0.743	0.501	0.826	0.266	0.718
0.92	0.187	0.739	0.486	0.82	0.27	0.711
0.923	0.194	0.748	0.493	0.826	0.279	0.72
0.922	0.206	0.745	0.514	0.824	0.294	0.719
0.927	0.184	0.751	0.488	0.83	0.267	0.724
0.915	0.196	0.74	0.48	0.818	0.278	0.709
0.923	0.193	0.738	0.503	0.82	0.279	0.712
0.924	0.203	0.746	0.514	0.826	0.291	0.72
0.924	0.183	0.748	0.479	0.827	0.264	0.72
0.922	0.172	0.739	0.463	0.82	0.25	0.71
0.927	0.18	0.743	0.492	0.825	0.264	0.717
0.925	0.184	0.745	0.489	0.825	0.267	0.718
0.918	0.206	0.738	0.507	0.819	0.293	0.711
0.918	0.187	0.743	0.47	0.821	0.267	0.713
0.923	0.181	0.745	0.476	0.825	0.262	0.717
0.925	0.185	0.739	0.498	0.822	0.27	0.713
0.918	0.195	0.75	0.474	0.825	0.276	0.718
0.923	0.176	0.742	0.472	0.823	0.257	0.714
0.926	0.177	0.738	0.488	0.822	0.26	0.713
0.92	0.186	0.739	0.481	0.819	0.268	0.71
0.923	0.192	0.745	0.493	0.825	0.276	0.718
0.922	0.193	0.748	0.491	0.826	0.277	0.719
0.917	0.187	0.738	0.476	0.818	0.269	0.709
0.922	0.193	0.742	0.496	0.822	0.278	0.715
0.917	0.196	0.75	0.474	0.825	0.277	0.718
0.922	0.187	0.744	0.482	0.823	0.27	0.715
0.93	0.187	0.748	0.509	0.829	0.273	0.723
0.925	0.188	0.74	0.503	0.822	0.274	0.714
0.922	0.194	0.755	0.479	0.83	0.276	0.724
0.92	0.188	0.741	0.483	0.821	0.271	0.712
0.921	0.187	0.742	0.482	0.822	0.269	0.713
0.928	0.18	0.735	0.506	0.82	0.266	0.712
0.921	0.191	0.743	0.49	0.822	0.275	0.715
0.924	0.196	0.743	0.505	0.824	0.282	0.717
0.917	0.182	0.729	0.476	0.812	0.263	0.701
0.925	0.183	0.742	0.49	0.824	0.267	0.716
0.921	0.183	0.734	0.487	0.817	0.266	0.707
0.92	0.193	0.748	0.479	0.825	0.275	0.718
0.924	0.183	0.74	0.488	0.822	0.266	0.713
0.923	0.181	0.743	0.478	0.823	0.263	0.715
0.916	0.195	0.734	0.489	0.815	0.279	0.706
0.923	0.193	0.741	0.502	0.822	0.279	0.714
0.921	0.191	0.742	0.489	0.822	0.274	0.714
0.92	0.184	0.745	0.472	0.824	0.265	0.715
0.925	0.181	0.74	0.488	0.822	0.264	0.714
0.92	0.196	0.742	0.494	0.822	0.281	0.714
0.924	0.194	0.746	0.497	0.825	0.279	0.719
0.917	0.189	0.747	0.467	0.823	0.269	0.716
0.914	0.189	0.74	0.465	0.818	0.268	0.708
0.92	0.189	0.74	0.484	0.82	0.272	0.711
0.913	0.192	0.745	0.463	0.821	0.272	0.712
0.923	0.197	0.738	0.511	0.82	0.284	0.712
0.929	0.186	0.735	0.521	0.821	0.275	0.713
0.918	0.167	0.745	0.435	0.823	0.241	0.713
0.917	0.181	0.74	0.46	0.819	0.26	0.709
0.928	0.184	0.741	0.505	0.824	0.27	0.716
0.914	0.171	0.749	0.423	0.823	0.243	0.713
0.924	0.19	0.746	0.492	0.825	0.274	0.718
0.931	0.194	0.747	0.525	0.829	0.284	0.724
0.923	0.175	0.731	0.484	0.816	0.257	0.705
0.921	0.184	0.743	0.477	0.823	0.266	0.714
0.913	0.198	0.741	0.475	0.818	0.279	0.71
0.916	0.189	0.743	0.468	0.821	0.269	0.712
0.926	0.189	0.747	0.498	0.827	0.274	0.72
0.924	0.186	0.733	0.501	0.818	0.271	0.708
0.924	0.177	0.744	0.472	0.824	0.258	0.715
0.927	0.191	0.745	0.505	0.826	0.277	0.719
0.918	0.18	0.735	0.469	0.816	0.26	0.706
0.923	0.195	0.741	0.505	0.822	0.281	0.715
0.921	0.192	0.744	0.486	0.823	0.275	0.716
0.921	0.208	0.755	0.498	0.83	0.293	0.726
0.921	0.2	0.75	0.494	0.827	0.285	0.721
0.925	0.184	0.739	0.496	0.822	0.268	0.713
0.921	0.187	0.748	0.475	0.825	0.269	0.718
0.916	0.188	0.743	0.465	0.821	0.267	0.712
0.923	0.184	0.746	0.479	0.825	0.266	0.717
0.924	0.195	0.738	0.512	0.821	0.283	0.713
0.931	0.199	0.74	0.539	0.825	0.29	0.719
0.924	0.185	0.737	0.498	0.82	0.27	0.712
0.931	0.2	0.742	0.538	0.826	0.291	0.72
0.918	0.181	0.742	0.461	0.82	0.26	0.711
0.918	0.173	0.738	0.453	0.818	0.251	0.707
0.92	0.195	0.751	0.48	0.827	0.277	0.721
0.921	0.176	0.75	0.452	0.827	0.253	0.718
0.923	0.198	0.755	0.489	0.83	0.281	0.726
0.924	0.191	0.736	0.507	0.82	0.278	0.711
0.928	0.198	0.757	0.505	0.834	0.285	0.73
0.925	0.187	0.739	0.501	0.822	0.272	0.713
0.92	0.189	0.74	0.484	0.821	0.272	0.712
0.921	0.178	0.735	0.478	0.817	0.259	0.707
0.925	0.199	0.741	0.516	0.823	0.287	0.716
0.925	0.196	0.749	0.501	0.828	0.282	0.722
0.93	0.188	0.735	0.524	0.821	0.276	0.713
0.918	0.181	0.743	0.461	0.821	0.26	0.712
0.925	0.186	0.734	0.504	0.818	0.272	0.709
0.924	0.177	0.746	0.469	0.826	0.257	0.718
0.92	0.181	0.749	0.46	0.826	0.26	0.718
0.923	0.194	0.742	0.499	0.822	0.279	0.715
0.924	0.201	0.745	0.511	0.825	0.288	0.719
0.923	0.189	0.744	0.49	0.824	0.273	0.717
0.927	0.182	0.75	0.487	0.829	0.265	0.723
0.926	0.179	0.747	0.479	0.827	0.26	0.72
0.921	0.182	0.747	0.469	0.825	0.262	0.717
0.927	0.189	0.747	0.499	0.827	0.274	0.72
0.916	0.161	0.726	0.442	0.81	0.236	0.696
0.925	0.184	0.745	0.488	0.825	0.267	0.718
0.922	0.18	0.744	0.471	0.823	0.26	0.715
0.928	0.185	0.747	0.498	0.827	0.269	0.721
0.929	0.187	0.745	0.51	0.827	0.274	0.72
0.923	0.198	0.755	0.491	0.831	0.282	0.726
0.92	0.187	0.737	0.484	0.818	0.269	0.709
0.926	0.192	0.753	0.494	0.83	0.277	0.725
0.922	0.199	0.749	0.497	0.827	0.285	0.721
0.922	0.196	0.745	0.497	0.824	0.281	0.717
0.92	0.188	0.752	0.466	0.828	0.268	0.721
0.925	0.179	0.746	0.477	0.826	0.261	0.718
0.924	0.206	0.741	0.525	0.822	0.296	0.716
0.926	0.179	0.747	0.481	0.827	0.261	0.72
0.922	0.199	0.739	0.51	0.821	0.287	0.713
0.924	0.183	0.742	0.486	0.823	0.266	0.715
0.921	0.191	0.749	0.478	0.826	0.273	0.719
0.919	0.18	0.733	0.477	0.816	0.262	0.705
0.92	0.166	0.751	0.433	0.827	0.24	0.718
0.921	0.202	0.749	0.496	0.826	0.287	0.721
0.929	0.187	0.753	0.495	0.832	0.272	0.727
0.922	0.184	0.744	0.478	0.823	0.265	0.715
0.929	0.203	0.748	0.527	0.829	0.293	0.724
0.927	0.216	0.751	0.537	0.83	0.308	0.727
0.927	0.182	0.742	0.498	0.824	0.267	0.717
0.926	0.182	0.743	0.49	0.824	0.265	0.716
0.921	0.198	0.752	0.486	0.828	0.281	0.723
0.922	0.172	0.738	0.464	0.82	0.251	0.709
0.918	0.195	0.75	0.475	0.826	0.277	0.719
0.93	0.182	0.74	0.51	0.824	0.269	0.716
0.926	0.188	0.75	0.493	0.829	0.273	0.723
0.916	0.183	0.744	0.458	0.821	0.262	0.712
0.923	0.174	0.745	0.463	0.824	0.253	0.716
0.923	0.188	0.739	0.497	0.821	0.273	0.712
0.93	0.187	0.737	0.522	0.823	0.275	0.715
0.916	0.177	0.736	0.458	0.816	0.256	0.705
0.922	0.18	0.741	0.476	0.822	0.261	0.713
0.921	0.192	0.744	0.488	0.823	0.275	0.716
0.929	0.19	0.743	0.515	0.826	0.277	0.719
0.919	0.21	0.756	0.492	0.83	0.294	0.726
0.919	0.201	0.747	0.49	0.824	0.285	0.717
0.928	0.175	0.748	0.479	0.828	0.256	0.721
0.926	0.189	0.742	0.504	0.824	0.275	0.716
0.923	0.181	0.744	0.479	0.824	0.263	0.716
0.929	0.181	0.741	0.504	0.825	0.267	0.717
0.92	0.175	0.732	0.47	0.815	0.255	0.704
0.925	0.183	0.741	0.491	0.823	0.266	0.715
0.918	0.179	0.739	0.464	0.819	0.258	0.709
0.92	0.184	0.756	0.456	0.83	0.262	0.724
0.924	0.181	0.747	0.477	0.826	0.263	0.719
0.915	0.186	0.746	0.456	0.822	0.264	0.714
0.922	0.181	0.744	0.474	0.824	0.262	0.716
0.92	0.188	0.748	0.472	0.825	0.269	0.718
0.923	0.176	0.74	0.473	0.821	0.257	0.712
0.92	0.177	0.753	0.449	0.828	0.254	0.72
0.922	0.192	0.744	0.49	0.824	0.276	0.716
0.917	0.185	0.74	0.468	0.819	0.265	0.71
0.917	0.166	0.74	0.437	0.819	0.24	0.708
0.921	0.199	0.746	0.496	0.824	0.284	0.718
0.926	0.188	0.738	0.507	0.821	0.275	0.713
0.921	0.173	0.744	0.456	0.823	0.251	0.714
0.91	0.179	0.73	0.448	0.81	0.256	0.697
0.918	0.182	0.745	0.463	0.822	0.262	0.714
0.924	0.202	0.758	0.494	0.833	0.287	0.729
0.924	0.19	0.745	0.493	0.825	0.275	0.718
0.91	0.196	0.74	0.465	0.816	0.276	0.707
0.923	0.188	0.746	0.487	0.825	0.272	0.718
0.928	0.175	0.743	0.486	0.826	0.257	0.718
0.92	0.166	0.741	0.445	0.821	0.242	0.71
0.926	0.184	0.742	0.495	0.823	0.269	0.716
0.922	0.203	0.752	0.498	0.828	0.288	0.723
0.928	0.199	0.746	0.522	0.827	0.288	0.722
0.921	0.181	0.742	0.472	0.822	0.261	0.713
0.929	0.178	0.74	0.501	0.824	0.263	0.716
0.924	0.186	0.746	0.486	0.826	0.269	0.719
0.92	0.188	0.747	0.476	0.824	0.27	0.717
0.919	0.193	0.738	0.492	0.819	0.277	0.71
0.923	0.191	0.757	0.476	0.832	0.273	0.727
0.918	0.193	0.739	0.486	0.819	0.276	0.71
0.924	0.191	0.749	0.49	0.827	0.275	0.721
0.923	0.193	0.752	0.484	0.829	0.275	0.723
0.924	0.19	0.739	0.503	0.821	0.276	0.713
0.92	0.176	0.744	0.459	0.823	0.254	0.714
0.924	0.177	0.739	0.479	0.821	0.258	0.711
0.922	0.199	0.756	0.487	0.831	0.282	0.727
0.922	0.203	0.751	0.499	0.828	0.289	0.723
0.923	0.19	0.75	0.484	0.828	0.273	0.722
0.926	0.192	0.742	0.507	0.824	0.278	0.717
0.921	0.193	0.749	0.482	0.826	0.275	0.72
0.922	0.179	0.747	0.467	0.825	0.259	0.717
0.925	0.203	0.743	0.519	0.824	0.291	0.718
0.925	0.186	0.746	0.487	0.826	0.269	0.719
0.928	0.181	0.739	0.5	0.823	0.266	0.715
0.925	0.194	0.755	0.488	0.831	0.277	0.726
0.92	0.195	0.745	0.488	0.824	0.279	0.717
0.922	0.17	0.734	0.467	0.818	0.249	0.706
0.92	0.189	0.74	0.486	0.82	0.272	0.711
0.918	0.206	0.739	0.505	0.819	0.293	0.712
0.929	0.191	0.737	0.522	0.822	0.279	0.714
0.923	0.2	0.747	0.504	0.826	0.286	0.72
0.922	0.166	0.749	0.44	0.826	0.241	0.717
0.921	0.192	0.746	0.484	0.824	0.275	0.717
0.92	0.174	0.751	0.445	0.827	0.25	0.719
0.922	0.18	0.735	0.482	0.818	0.262	0.708
0.918	0.195	0.743	0.484	0.821	0.278	0.713
0.932	0.174	0.739	0.505	0.824	0.259	0.716
0.923	0.208	0.752	0.511	0.829	0.295	0.724
0.919	0.2	0.742	0.499	0.821	0.286	0.714
0.921	0.196	0.755	0.479	0.83	0.278	0.725
0.924	0.192	0.743	0.5	0.823	0.278	0.716
0.922	0.182	0.738	0.481	0.82	0.264	0.711
0.925	0.197	0.749	0.504	0.828	0.283	0.722
0.929	0.178	0.741	0.498	0.825	0.262	0.717
0.919	0.167	0.735	0.451	0.817	0.244	0.705
0.924	0.182	0.736	0.491	0.819	0.265	0.71
0.928	0.179	0.752	0.479	0.831	0.26	0.725
0.918	0.185	0.74	0.473	0.82	0.266	0.711
0.924	0.181	0.738	0.489	0.821	0.264	0.712
0.927	0.17	0.742	0.474	0.824	0.251	0.715
0.925	0.202	0.749	0.512	0.828	0.29	0.723
0.922	0.191	0.755	0.474	0.83	0.272	0.724
0.926	0.181	0.731	0.502	0.817	0.266	0.707
0.924	0.199	0.743	0.511	0.824	0.286	0.717
0.925	0.207	0.738	0.534	0.821	0.299	0.714
0.923	0.185	0.744	0.484	0.824	0.268	0.716
0.927	0.201	0.751	0.514	0.83	0.289	0.725
0.92	0.208	0.746	0.509	0.824	0.296	0.718
0.919	0.178	0.733	0.471	0.816	0.258	0.705
0.936	0.192	0.746	0.54	0.83	0.283	0.725
0.919	0.188	0.738	0.481	0.819	0.27	0.709
0.922	0.175	0.726	0.486	0.812	0.257	0.7
0.922	0.162	0.725	0.463	0.812	0.24	0.698
0.917	0.183	0.739	0.465	0.819	0.262	0.709
0.916	0.198	0.736	0.49	0.816	0.282	0.707
0.924	0.19	0.742	0.499	0.823	0.275	0.716
0.929	0.177	0.748	0.486	0.829	0.259	0.722
0.919	0.19	0.742	0.479	0.821	0.272	0.712
0.923	0.183	0.737	0.491	0.819	0.267	0.71
0.921	0.183	0.735	0.488	0.817	0.266	0.708
0.921	0.18	0.738	0.476	0.82	0.261	0.71
0.925	0.197	0.747	0.507	0.826	0.284	0.72
0.924	0.2	0.752	0.5	0.829	0.286	0.724
0.912	0.179	0.737	0.446	0.816	0.255	0.704
0.916	0.189	0.754	0.455	0.827	0.267	0.72
0.919	0.203	0.751	0.49	0.827	0.287	0.721
0.916	0.189	0.733	0.48	0.815	0.271	0.705
0.921	0.189	0.739	0.488	0.82	0.272	0.712
0.923	0.177	0.743	0.472	0.824	0.257	0.715
0.923	0.199	0.748	0.499	0.826	0.285	0.72
0.919	0.183	0.746	0.465	0.824	0.263	0.715
0.914	0.178	0.737	0.452	0.816	0.256	0.705
0.927	0.188	0.744	0.5	0.826	0.273	0.719
0.927	0.192	0.738	0.516	0.822	0.28	0.714
0.922	0.195	0.737	0.504	0.819	0.281	0.711
0.922	0.212	0.736	0.533	0.819	0.304	0.713
0.918	0.21	0.749	0.5	0.825	0.295	0.72
0.923	0.21	0.751	0.512	0.828	0.298	0.724
0.916	0.183	0.744	0.456	0.821	0.261	0.712
0.925	0.19	0.747	0.496	0.827	0.275	0.72
0.918	0.214	0.75	0.505	0.826	0.3	0.721
0.92	0.19	0.743	0.483	0.822	0.272	0.714
0.926	0.188	0.748	0.492	0.827	0.272	0.721
0.921	0.18	0.733	0.483	0.817	0.262	0.706
0.926	0.185	0.752	0.484	0.83	0.268	0.724
0.923	0.186	0.744	0.488	0.824	0.27	0.716
0.923	0.185	0.747	0.481	0.826	0.267	0.719
0.926	0.18	0.757	0.469	0.833	0.26	0.727
0.925	0.176	0.731	0.49	0.816	0.259	0.706
0.92	0.181	0.75	0.458	0.826	0.259	0.718
0.927	0.187	0.739	0.508	0.822	0.274	0.715
0.924	0.185	0.744	0.488	0.824	0.268	0.717
0.921	0.189	0.742	0.486	0.822	0.273	0.714
0.916	0.211	0.75	0.495	0.825	0.296	0.719
0.922	0.179	0.746	0.468	0.825	0.259	0.717
0.919	0.181	0.738	0.471	0.819	0.261	0.709
0.928	0.203	0.75	0.522	0.829	0.293	0.725
0.922	0.172	0.737	0.467	0.819	0.251	0.708
0.925	0.202	0.751	0.509	0.829	0.289	0.724
0.92	0.198	0.74	0.5	0.82	0.283	0.713
0.921	0.193	0.753	0.478	0.829	0.275	0.723
0.919	0.203	0.742	0.5	0.821	0.289	0.714
0.925	0.191	0.748	0.493	0.827	0.275	0.721
0.92	0.18	0.745	0.462	0.823	0.259	0.715
0.926	0.167	0.743	0.465	0.824	0.245	0.715
0.928	0.184	0.74	0.505	0.823	0.27	0.716
0.914	0.186	0.736	0.464	0.816	0.265	0.705
0.926	0.195	0.737	0.518	0.821	0.283	0.713
0.926	0.207	0.742	0.534	0.824	0.298	0.719
0.924	0.197	0.742	0.509	0.823	0.284	0.716
0.926	0.19	0.746	0.501	0.826	0.275	0.72
0.922	0.179	0.749	0.461	0.827	0.258	0.719
0.926	0.195	0.751	0.501	0.829	0.28	0.724
0.923	0.181	0.742	0.479	0.822	0.263	0.714
0.924	0.194	0.743	0.503	0.824	0.28	0.717
0.92	0.205	0.752	0.494	0.827	0.289	0.722
0.918	0.203	0.749	0.49	0.825	0.288	0.719
0.922	0.197	0.749	0.494	0.826	0.282	0.72
0.921	0.177	0.737	0.471	0.819	0.257	0.709
0.923	0.176	0.744	0.469	0.824	0.256	0.716
0.922	0.179	0.747	0.465	0.825	0.258	0.717
0.923	0.178	0.743	0.472	0.823	0.259	0.715
0.917	0.188	0.733	0.481	0.815	0.27	0.705
