0.917	0.185	0.809	0.372	0.86	0.247	0.764
0.916	0.2	0.796	0.412	0.852	0.269	0.754
0.917	0.175	0.805	0.361	0.858	0.235	0.76
0.917	0.186	0.803	0.385	0.856	0.251	0.759
0.921	0.178	0.798	0.392	0.855	0.245	0.757
0.922	0.209	0.804	0.432	0.859	0.282	0.764
0.921	0.187	0.802	0.398	0.858	0.254	0.761
0.918	0.221	0.811	0.427	0.861	0.291	0.768
0.917	0.193	0.803	0.393	0.856	0.258	0.759
0.911	0.183	0.8	0.365	0.852	0.244	0.752
0.916	0.19	0.808	0.379	0.859	0.253	0.762
0.911	0.182	0.794	0.37	0.848	0.244	0.748
0.918	0.189	0.807	0.383	0.859	0.253	0.763
0.915	0.207	0.805	0.407	0.857	0.274	0.76
0.911	0.193	0.808	0.366	0.856	0.252	0.759
0.917	0.202	0.805	0.404	0.858	0.269	0.762
0.913	0.204	0.811	0.385	0.859	0.267	0.763
0.914	0.183	0.798	0.376	0.852	0.247	0.753
0.92	0.178	0.797	0.388	0.854	0.244	0.755
0.919	0.175	0.8	0.376	0.856	0.239	0.757
0.91	0.194	0.804	0.373	0.854	0.255	0.756
0.917	0.201	0.811	0.394	0.861	0.266	0.766
0.916	0.194	0.799	0.399	0.853	0.261	0.755
0.907	0.184	0.79	0.368	0.844	0.245	0.741
0.916	0.197	0.801	0.401	0.855	0.265	0.757
0.911	0.171	0.8	0.347	0.852	0.229	0.751
0.913	0.196	0.8	0.389	0.853	0.261	0.754
0.918	0.189	0.802	0.392	0.856	0.255	0.758
0.915	0.196	0.788	0.414	0.847	0.266	0.747
0.909	0.184	0.8	0.36	0.851	0.244	0.751
0.912	0.187	0.807	0.363	0.856	0.247	0.758
0.912	0.175	0.801	0.354	0.853	0.234	0.753
0.917	0.188	0.802	0.387	0.856	0.253	0.758
0.913	0.208	0.806	0.399	0.856	0.274	0.76
0.915	0.177	0.799	0.369	0.853	0.239	0.754
0.914	0.204	0.81	0.39	0.859	0.268	0.763
0.915	0.178	0.809	0.356	0.859	0.237	0.762
0.915	0.187	0.801	0.381	0.854	0.25	0.756
0.916	0.183	0.796	0.387	0.852	0.249	0.752
0.913	0.182	0.798	0.373	0.852	0.245	0.752
0.913	0.184	0.801	0.369	0.853	0.245	0.754
0.914	0.185	0.792	0.388	0.849	0.251	0.749
0.915	0.206	0.806	0.403	0.857	0.273	0.762
0.914	0.196	0.794	0.403	0.85	0.263	0.75
0.913	0.198	0.797	0.396	0.851	0.264	0.752
0.917	0.184	0.798	0.389	0.853	0.25	0.755
0.918	0.195	0.8	0.404	0.855	0.263	0.758
0.914	0.194	0.796	0.395	0.851	0.26	0.751
0.912	0.179	0.802	0.358	0.853	0.239	0.754
0.916	0.188	0.811	0.369	0.86	0.249	0.764
0.917	0.195	0.807	0.389	0.858	0.26	0.762
0.922	0.214	0.808	0.431	0.861	0.286	0.768
0.92	0.188	0.804	0.394	0.858	0.254	0.762
0.917	0.197	0.804	0.397	0.857	0.263	0.76
0.912	0.195	0.809	0.373	0.857	0.256	0.761
0.916	0.176	0.798	0.371	0.853	0.239	0.754
0.92	0.204	0.801	0.422	0.856	0.275	0.76
0.916	0.192	0.799	0.394	0.854	0.258	0.756
0.914	0.177	0.798	0.365	0.852	0.239	0.752
0.914	0.216	0.806	0.413	0.857	0.283	0.761
0.924	0.192	0.807	0.409	0.861	0.262	0.766
0.91	0.207	0.813	0.377	0.859	0.268	0.763
0.91	0.186	0.798	0.369	0.85	0.247	0.75
0.917	0.205	0.804	0.41	0.857	0.273	0.761
0.915	0.204	0.802	0.404	0.855	0.271	0.758
0.912	0.189	0.8	0.376	0.852	0.252	0.753
0.913	0.205	0.812	0.384	0.86	0.268	0.764
0.914	0.208	0.808	0.399	0.858	0.273	0.762
0.915	0.228	0.812	0.424	0.86	0.297	0.767
0.91	0.178	0.798	0.357	0.85	0.238	0.75
0.917	0.202	0.804	0.404	0.857	0.269	0.76
0.908	0.21	0.797	0.398	0.849	0.275	0.75
0.914	0.185	0.804	0.368	0.855	0.246	0.757
0.918	0.178	0.803	0.373	0.857	0.241	0.759
0.92	0.188	0.803	0.394	0.858	0.254	0.761
0.91	0.207	0.805	0.39	0.854	0.27	0.757
0.917	0.198	0.809	0.391	0.86	0.263	0.765
0.917	0.177	0.801	0.369	0.855	0.239	0.756
0.916	0.193	0.803	0.391	0.856	0.258	0.758
0.913	0.195	0.798	0.39	0.852	0.26	0.753
0.917	0.195	0.802	0.399	0.856	0.262	0.759
0.915	0.179	0.801	0.369	0.854	0.241	0.755
0.911	0.194	0.801	0.381	0.853	0.257	0.754
0.913	0.195	0.808	0.376	0.858	0.257	0.761
0.915	0.188	0.805	0.377	0.857	0.251	0.76
0.917	0.184	0.803	0.38	0.856	0.248	0.758
0.916	0.185	0.797	0.389	0.852	0.251	0.753
0.915	0.185	0.798	0.38	0.853	0.249	0.753
0.914	0.17	0.79	0.367	0.847	0.232	0.745
0.906	0.201	0.801	0.374	0.85	0.262	0.751
0.913	0.181	0.798	0.37	0.852	0.243	0.752
0.915	0.188	0.797	0.387	0.852	0.253	0.753
0.922	0.188	0.795	0.413	0.854	0.259	0.755
0.916	0.195	0.801	0.397	0.855	0.262	0.758
0.917	0.186	0.809	0.373	0.859	0.249	0.763
0.915	0.178	0.796	0.373	0.851	0.241	0.751
0.911	0.189	0.796	0.378	0.849	0.252	0.749
0.92	0.203	0.806	0.415	0.859	0.272	0.764
0.918	0.189	0.802	0.39	0.856	0.255	0.758
0.918	0.186	0.803	0.387	0.857	0.252	0.759
0.919	0.171	0.804	0.363	0.858	0.232	0.76
0.918	0.195	0.798	0.407	0.854	0.264	0.756
0.911	0.201	0.804	0.385	0.854	0.264	0.756
0.915	0.196	0.806	0.388	0.857	0.26	0.76
0.907	0.186	0.798	0.361	0.849	0.246	0.749
0.907	0.189	0.799	0.364	0.85	0.249	0.75
0.915	0.206	0.808	0.401	0.858	0.272	0.763
0.913	0.197	0.802	0.389	0.854	0.262	0.756
0.915	0.198	0.8	0.399	0.853	0.265	0.755
0.923	0.209	0.813	0.419	0.864	0.279	0.772
0.914	0.185	0.807	0.364	0.857	0.245	0.76
0.919	0.199	0.805	0.406	0.858	0.267	0.762
0.917	0.217	0.805	0.426	0.857	0.287	0.762
0.915	0.192	0.796	0.396	0.851	0.259	0.752
0.917	0.187	0.8	0.388	0.854	0.253	0.756
0.916	0.185	0.805	0.375	0.857	0.248	0.76
0.92	0.197	0.798	0.416	0.854	0.268	0.757
0.916	0.183	0.803	0.376	0.856	0.246	0.758
0.92	0.201	0.804	0.417	0.858	0.272	0.762
0.924	0.183	0.796	0.411	0.855	0.254	0.757
0.914	0.199	0.813	0.377	0.86	0.261	0.765
0.915	0.19	0.811	0.37	0.86	0.251	0.764
0.918	0.185	0.803	0.382	0.857	0.249	0.759
0.921	0.182	0.801	0.392	0.857	0.249	0.76
0.912	0.212	0.808	0.4	0.857	0.277	0.761
0.918	0.187	0.804	0.386	0.857	0.252	0.76
0.917	0.19	0.797	0.396	0.852	0.257	0.754
0.916	0.206	0.806	0.405	0.858	0.273	0.762
0.918	0.201	0.812	0.395	0.862	0.266	0.767
0.909	0.205	0.804	0.385	0.853	0.268	0.756
0.914	0.19	0.799	0.386	0.853	0.255	0.754
0.92	0.195	0.8	0.411	0.856	0.265	0.759
0.917	0.184	0.803	0.378	0.856	0.247	0.759
0.915	0.203	0.803	0.403	0.855	0.27	0.758
0.905	0.184	0.795	0.356	0.847	0.242	0.745
0.913	0.179	0.802	0.36	0.854	0.239	0.754
0.919	0.193	0.811	0.389	0.862	0.258	0.767
0.915	0.207	0.804	0.406	0.856	0.274	0.759
0.918	0.197	0.803	0.402	0.857	0.265	0.76
0.908	0.191	0.795	0.375	0.848	0.253	0.747
0.913	0.189	0.805	0.372	0.856	0.251	0.758
0.906	0.183	0.797	0.355	0.848	0.242	0.747
0.915	0.187	0.803	0.379	0.855	0.25	0.757
0.919	0.181	0.798	0.388	0.854	0.246	0.756
0.916	0.189	0.81	0.375	0.86	0.251	0.764
0.909	0.203	0.807	0.378	0.855	0.264	0.758
0.916	0.185	0.803	0.378	0.856	0.248	0.758
0.924	0.168	0.799	0.383	0.857	0.234	0.759
0.915	0.204	0.803	0.405	0.855	0.271	0.759
0.923	0.19	0.799	0.415	0.857	0.261	0.76
0.914	0.189	0.801	0.381	0.854	0.253	0.756
0.921	0.196	0.802	0.413	0.857	0.266	0.761
0.92	0.21	0.798	0.435	0.854	0.283	0.758
0.923	0.191	0.802	0.41	0.858	0.261	0.762
0.92	0.213	0.813	0.416	0.863	0.281	0.771
0.908	0.186	0.8	0.36	0.85	0.245	0.75
0.913	0.192	0.802	0.38	0.854	0.255	0.756
0.914	0.201	0.8	0.401	0.853	0.267	0.756
0.921	0.2	0.807	0.411	0.86	0.269	0.765
0.911	0.2	0.807	0.38	0.856	0.262	0.759
0.912	0.198	0.81	0.376	0.858	0.26	0.762
0.919	0.188	0.803	0.391	0.857	0.254	0.76
0.914	0.191	0.808	0.374	0.858	0.253	0.761
0.92	0.204	0.802	0.42	0.857	0.274	0.761
0.915	0.195	0.8	0.394	0.853	0.261	0.755
0.912	0.182	0.809	0.354	0.857	0.241	0.76
0.914	0.201	0.806	0.39	0.857	0.265	0.76
0.913	0.192	0.797	0.388	0.851	0.256	0.752
0.918	0.199	0.806	0.401	0.858	0.266	0.762
0.911	0.208	0.811	0.385	0.858	0.27	0.762
0.913	0.185	0.795	0.382	0.85	0.249	0.75
0.915	0.202	0.805	0.399	0.856	0.269	0.76
0.916	0.204	0.807	0.401	0.858	0.271	0.762
0.918	0.183	0.801	0.384	0.855	0.248	0.757
0.922	0.194	0.805	0.408	0.859	0.262	0.764
0.918	0.197	0.797	0.412	0.853	0.267	0.756
0.918	0.199	0.801	0.409	0.856	0.267	0.759
0.92	0.223	0.822	0.418	0.868	0.291	0.777
0.916	0.182	0.807	0.367	0.858	0.244	0.761
0.917	0.199	0.799	0.408	0.854	0.267	0.756
0.919	0.199	0.804	0.408	0.858	0.268	0.762
0.913	0.193	0.795	0.392	0.85	0.259	0.751
0.923	0.188	0.805	0.405	0.86	0.257	0.764
0.917	0.185	0.801	0.382	0.855	0.249	0.757
0.91	0.174	0.804	0.343	0.854	0.231	0.754
0.92	0.184	0.8	0.396	0.856	0.251	0.758
0.919	0.178	0.8	0.381	0.856	0.242	0.758
0.913	0.189	0.804	0.374	0.855	0.251	0.757
0.917	0.204	0.81	0.401	0.86	0.27	0.765
0.912	0.193	0.798	0.385	0.851	0.257	0.752
0.914	0.198	0.812	0.378	0.86	0.26	0.765
0.915	0.19	0.801	0.387	0.854	0.255	0.756
0.913	0.208	0.811	0.391	0.859	0.272	0.764
0.914	0.189	0.791	0.396	0.848	0.256	0.747
0.912	0.169	0.799	0.347	0.852	0.227	0.752
0.908	0.2	0.805	0.375	0.854	0.261	0.756
0.915	0.181	0.791	0.386	0.848	0.247	0.747
0.913	0.193	0.813	0.368	0.86	0.253	0.764
0.916	0.188	0.802	0.383	0.855	0.252	0.757
0.919	0.179	0.804	0.377	0.858	0.243	0.76
0.916	0.189	0.805	0.381	0.857	0.253	0.76
0.914	0.194	0.802	0.387	0.854	0.258	0.757
0.913	0.187	0.801	0.375	0.853	0.249	0.755
0.909	0.199	0.801	0.381	0.852	0.261	0.753
0.911	0.183	0.8	0.365	0.852	0.243	0.752
0.915	0.181	0.79	0.387	0.848	0.246	0.748
0.912	0.199	0.81	0.377	0.858	0.26	0.762
0.906	0.187	0.795	0.365	0.847	0.247	0.746
0.905	0.194	0.8	0.364	0.849	0.253	0.749
0.919	0.183	0.806	0.38	0.859	0.247	0.762
0.918	0.195	0.803	0.398	0.856	0.261	0.76
0.914	0.199	0.808	0.385	0.858	0.262	0.761
0.919	0.199	0.801	0.411	0.856	0.268	0.759
0.914	0.202	0.799	0.404	0.853	0.269	0.755
0.917	0.204	0.799	0.417	0.854	0.274	0.757
0.91	0.185	0.8	0.363	0.852	0.245	0.752
0.913	0.192	0.793	0.394	0.848	0.258	0.748
0.921	0.206	0.803	0.425	0.858	0.278	0.762
0.915	0.17	0.805	0.347	0.856	0.228	0.757
0.921	0.181	0.801	0.392	0.857	0.248	0.759
0.919	0.197	0.808	0.399	0.86	0.264	0.765
0.917	0.188	0.8	0.39	0.854	0.254	0.756
0.91	0.196	0.806	0.371	0.855	0.256	0.757
0.915	0.199	0.802	0.396	0.855	0.265	0.758
0.915	0.19	0.797	0.393	0.852	0.256	0.753
0.918	0.179	0.797	0.384	0.854	0.244	0.755
0.914	0.191	0.798	0.389	0.852	0.256	0.753
0.91	0.2	0.796	0.394	0.849	0.266	0.75
0.918	0.203	0.807	0.403	0.859	0.27	0.764
0.911	0.183	0.803	0.36	0.853	0.242	0.754
0.919	0.199	0.804	0.407	0.857	0.267	0.761
0.906	0.198	0.8	0.373	0.85	0.259	0.75
0.918	0.175	0.803	0.368	0.856	0.237	0.758
0.911	0.175	0.804	0.347	0.855	0.233	0.756
0.92	0.191	0.803	0.399	0.858	0.258	0.761
0.916	0.197	0.801	0.401	0.855	0.265	0.757
0.917	0.207	0.808	0.406	0.859	0.274	0.764
0.91	0.204	0.804	0.386	0.854	0.267	0.756
0.909	0.19	0.804	0.365	0.853	0.25	0.755
0.92	0.198	0.802	0.412	0.857	0.268	0.76
0.914	0.186	0.805	0.369	0.856	0.248	0.758
0.919	0.203	0.811	0.404	0.862	0.27	0.767
0.909	0.184	0.802	0.358	0.852	0.243	0.753
0.92	0.195	0.816	0.386	0.865	0.259	0.772
0.914	0.187	0.801	0.378	0.854	0.25	0.755
0.92	0.175	0.795	0.387	0.853	0.241	0.754
0.91	0.192	0.793	0.384	0.848	0.256	0.747
0.913	0.17	0.789	0.367	0.847	0.232	0.744
0.916	0.17	0.803	0.355	0.856	0.23	0.757
0.914	0.205	0.813	0.386	0.86	0.268	0.765
0.911	0.19	0.802	0.372	0.853	0.252	0.754
0.914	0.202	0.802	0.399	0.854	0.268	0.756
0.918	0.188	0.806	0.385	0.858	0.253	0.762
0.917	0.186	0.797	0.392	0.853	0.252	0.754
0.913	0.176	0.802	0.357	0.854	0.236	0.755
0.909	0.182	0.797	0.362	0.85	0.242	0.749
0.914	0.188	0.803	0.378	0.855	0.251	0.757
0.917	0.19	0.799	0.393	0.854	0.256	0.756
0.912	0.173	0.801	0.35	0.853	0.231	0.753
0.918	0.181	0.803	0.377	0.856	0.244	0.759
0.912	0.164	0.798	0.34	0.851	0.222	0.75
0.918	0.188	0.808	0.383	0.859	0.253	0.763
0.915	0.181	0.794	0.381	0.85	0.246	0.75
0.914	0.209	0.797	0.417	0.852	0.278	0.754
0.915	0.197	0.807	0.388	0.858	0.262	0.762
0.921	0.187	0.801	0.398	0.857	0.254	0.76
0.913	0.188	0.795	0.385	0.85	0.253	0.75
0.914	0.208	0.809	0.397	0.858	0.273	0.763
0.917	0.192	0.806	0.385	0.858	0.256	0.761
0.904	0.179	0.795	0.346	0.846	0.236	0.744
0.92	0.182	0.799	0.394	0.855	0.249	0.757
0.914	0.177	0.792	0.373	0.849	0.24	0.748
0.913	0.208	0.809	0.396	0.858	0.273	0.762
0.915	0.198	0.808	0.387	0.858	0.262	0.762
0.916	0.2	0.801	0.402	0.855	0.267	0.757
0.912	0.2	0.802	0.39	0.853	0.264	0.755
0.916	0.183	0.795	0.385	0.851	0.248	0.751
0.92	0.182	0.809	0.376	0.861	0.246	0.765
0.914	0.195	0.811	0.374	0.86	0.256	0.764
0.923	0.195	0.8	0.421	0.857	0.266	0.761
0.917	0.187	0.797	0.393	0.853	0.253	0.755
0.906	0.185	0.804	0.346	0.852	0.241	0.752
0.914	0.205	0.801	0.404	0.854	0.272	0.756
0.914	0.208	0.81	0.395	0.859	0.273	0.764
0.915	0.173	0.796	0.367	0.851	0.235	0.751
0.918	0.159	0.808	0.333	0.86	0.215	0.762
0.916	0.198	0.794	0.412	0.851	0.267	0.752
0.911	0.202	0.799	0.396	0.852	0.268	0.753
0.922	0.203	0.807	0.42	0.861	0.273	0.766
0.914	0.213	0.804	0.413	0.855	0.281	0.759
0.921	0.213	0.805	0.432	0.859	0.285	0.764
0.92	0.193	0.807	0.397	0.86	0.26	0.764
0.921	0.191	0.805	0.4	0.859	0.259	0.763
0.918	0.199	0.808	0.399	0.86	0.265	0.765
0.916	0.189	0.802	0.385	0.855	0.254	0.757
0.918	0.182	0.801	0.383	0.856	0.247	0.758
0.918	0.189	0.803	0.392	0.857	0.255	0.76
0.912	0.192	0.801	0.378	0.852	0.254	0.754
0.925	0.196	0.809	0.415	0.863	0.266	0.769
0.911	0.184	0.795	0.372	0.849	0.247	0.749
0.916	0.185	0.806	0.374	0.857	0.248	0.76
0.922	0.177	0.804	0.382	0.859	0.242	0.762
0.913	0.199	0.801	0.392	0.853	0.264	0.755
0.917	0.196	0.801	0.4	0.855	0.263	0.757
0.918	0.185	0.788	0.407	0.848	0.254	0.748
0.916	0.194	0.802	0.393	0.855	0.26	0.758
0.916	0.176	0.8	0.369	0.854	0.239	0.755
0.917	0.178	0.792	0.388	0.85	0.244	0.75
0.921	0.202	0.806	0.414	0.86	0.271	0.765
0.918	0.193	0.804	0.394	0.857	0.259	0.76
0.919	0.216	0.809	0.425	0.861	0.286	0.767
0.91	0.196	0.803	0.377	0.853	0.258	0.755
0.912	0.206	0.801	0.401	0.853	0.272	0.755
0.914	0.18	0.8	0.369	0.853	0.242	0.754
0.918	0.177	0.802	0.373	0.856	0.24	0.758
0.911	0.194	0.804	0.376	0.854	0.256	0.756
0.907	0.18	0.791	0.361	0.845	0.24	0.743
0.914	0.204	0.809	0.392	0.859	0.269	0.763
0.906	0.182	0.795	0.357	0.847	0.242	0.745
0.915	0.185	0.804	0.373	0.856	0.248	0.758
0.915	0.174	0.799	0.362	0.853	0.235	0.753
0.914	0.191	0.806	0.378	0.857	0.254	0.76
0.911	0.194	0.804	0.375	0.854	0.256	0.756
0.912	0.206	0.81	0.387	0.858	0.269	0.762
0.911	0.19	0.789	0.391	0.846	0.255	0.745
0.913	0.203	0.804	0.396	0.855	0.268	0.759
0.914	0.198	0.807	0.386	0.857	0.262	0.76
0.916	0.171	0.796	0.366	0.851	0.233	0.751
0.92	0.204	0.797	0.428	0.854	0.276	0.758
0.914	0.179	0.801	0.366	0.854	0.24	0.754
0.918	0.207	0.799	0.424	0.855	0.279	0.758
0.912	0.213	0.802	0.409	0.854	0.28	0.757
0.91	0.192	0.793	0.386	0.848	0.256	0.748
0.905	0.198	0.795	0.378	0.847	0.26	0.746
0.921	0.197	0.804	0.411	0.858	0.266	0.763
0.914	0.181	0.801	0.368	0.854	0.243	0.755
0.92	0.197	0.804	0.408	0.858	0.266	0.762
0.922	0.207	0.809	0.421	0.862	0.278	0.768
0.914	0.198	0.804	0.39	0.856	0.263	0.759
0.909	0.182	0.8	0.358	0.851	0.242	0.751
0.913	0.174	0.796	0.363	0.851	0.235	0.75
0.913	0.183	0.788	0.388	0.846	0.249	0.744
0.914	0.179	0.798	0.369	0.852	0.241	0.753
0.918	0.177	0.797	0.381	0.853	0.242	0.754
0.918	0.199	0.81	0.396	0.861	0.265	0.766
0.92	0.187	0.809	0.385	0.861	0.252	0.765
