0.907	0.291	0.779	0.531	0.838	0.376
0.91	0.281	0.775	0.534	0.837	0.368
0.913	0.249	0.742	0.547	0.819	0.342
0.906	0.233	0.752	0.492	0.821	0.317
0.915	0.26	0.755	0.552	0.828	0.354
0.919	0.261	0.765	0.551	0.835	0.355
0.929	0.264	0.77	0.584	0.842	0.364
0.911	0.214	0.746	0.485	0.82	0.297
0.917	0.249	0.758	0.54	0.83	0.341
0.901	0.253	0.748	0.508	0.817	0.338
0.917	0.258	0.758	0.551	0.83	0.351
0.91	0.257	0.768	0.514	0.833	0.343
0.915	0.286	0.773	0.559	0.838	0.378
0.909	0.272	0.778	0.516	0.838	0.356
0.904	0.282	0.759	0.54	0.825	0.37
0.911	0.245	0.762	0.508	0.83	0.331
0.921	0.236	0.752	0.542	0.828	0.328
0.921	0.274	0.77	0.567	0.839	0.369
0.912	0.255	0.764	0.522	0.831	0.343
0.912	0.242	0.758	0.514	0.828	0.329
0.913	0.264	0.762	0.541	0.831	0.355
0.91	0.282	0.779	0.529	0.839	0.368
0.911	0.258	0.756	0.533	0.826	0.348
0.923	0.267	0.765	0.571	0.837	0.364
0.916	0.256	0.758	0.545	0.829	0.348
0.918	0.272	0.759	0.568	0.831	0.367
0.918	0.26	0.761	0.554	0.832	0.354
0.915	0.257	0.759	0.542	0.83	0.349
0.921	0.277	0.767	0.578	0.837	0.375
0.911	0.268	0.771	0.527	0.835	0.355
0.913	0.266	0.769	0.533	0.835	0.355
0.901	0.279	0.77	0.513	0.83	0.362
0.917	0.3	0.77	0.585	0.837	0.396
0.905	0.282	0.761	0.54	0.827	0.37
0.907	0.256	0.767	0.505	0.831	0.34
0.915	0.261	0.779	0.52	0.842	0.347
0.915	0.271	0.768	0.546	0.835	0.362
0.904	0.257	0.736	0.538	0.811	0.348
0.896	0.248	0.754	0.479	0.819	0.327
0.915	0.243	0.762	0.517	0.832	0.33
0.914	0.277	0.76	0.564	0.83	0.371
0.911	0.254	0.752	0.536	0.824	0.344
0.91	0.266	0.766	0.527	0.832	0.354
0.909	0.265	0.763	0.529	0.83	0.354
0.904	0.27	0.762	0.521	0.827	0.356
0.908	0.266	0.768	0.519	0.832	0.351
0.912	0.272	0.768	0.538	0.834	0.361
0.917	0.249	0.762	0.532	0.832	0.339
0.928	0.242	0.753	0.574	0.831	0.34
0.898	0.273	0.757	0.515	0.822	0.357
0.92	0.276	0.762	0.577	0.834	0.373
0.918	0.238	0.748	0.541	0.825	0.33
0.915	0.237	0.758	0.518	0.829	0.325
0.908	0.229	0.74	0.508	0.816	0.316
0.907	0.267	0.761	0.526	0.828	0.354
0.918	0.267	0.754	0.571	0.828	0.364
0.893	0.275	0.771	0.485	0.827	0.351
0.913	0.259	0.761	0.536	0.83	0.35
0.915	0.236	0.768	0.5	0.835	0.321
0.91	0.229	0.752	0.497	0.823	0.313
0.913	0.231	0.738	0.529	0.816	0.322
0.923	0.266	0.758	0.58	0.832	0.364
0.906	0.264	0.769	0.511	0.832	0.348
0.919	0.259	0.77	0.543	0.838	0.351
0.917	0.245	0.753	0.54	0.827	0.338
0.916	0.242	0.748	0.54	0.824	0.335
0.912	0.281	0.757	0.565	0.827	0.375
0.914	0.266	0.76	0.549	0.83	0.359
0.918	0.275	0.773	0.556	0.839	0.368
0.904	0.253	0.763	0.497	0.827	0.336
0.912	0.27	0.749	0.563	0.823	0.365
0.911	0.271	0.77	0.532	0.835	0.359
0.904	0.252	0.758	0.503	0.825	0.336
0.919	0.245	0.775	0.518	0.841	0.333
0.915	0.251	0.76	0.534	0.83	0.342
0.904	0.286	0.782	0.513	0.839	0.367
0.919	0.286	0.776	0.568	0.841	0.38
0.916	0.259	0.756	0.55	0.828	0.352
0.907	0.269	0.761	0.529	0.828	0.356
0.911	0.255	0.752	0.536	0.824	0.345
0.908	0.255	0.753	0.527	0.823	0.344
0.918	0.254	0.751	0.559	0.826	0.35
0.909	0.289	0.775	0.541	0.837	0.377
0.916	0.247	0.769	0.52	0.836	0.335
0.918	0.235	0.766	0.515	0.835	0.323
0.915	0.251	0.754	0.539	0.827	0.343
0.914	0.271	0.748	0.571	0.823	0.368
0.913	0.303	0.781	0.562	0.842	0.394
0.91	0.252	0.77	0.503	0.834	0.336
0.918	0.257	0.757	0.554	0.83	0.351
0.902	0.241	0.764	0.475	0.827	0.32
0.918	0.251	0.754	0.549	0.828	0.344
0.916	0.273	0.766	0.557	0.835	0.367
0.925	0.298	0.778	0.599	0.846	0.398
0.914	0.279	0.779	0.538	0.841	0.367
0.903	0.264	0.757	0.518	0.824	0.35
0.906	0.288	0.78	0.523	0.838	0.372
0.927	0.248	0.766	0.562	0.839	0.344
0.912	0.267	0.763	0.541	0.831	0.358
0.907	0.264	0.756	0.532	0.825	0.353
0.903	0.241	0.758	0.486	0.824	0.322
0.916	0.255	0.762	0.54	0.832	0.347
0.917	0.27	0.77	0.55	0.837	0.363
0.907	0.255	0.752	0.524	0.823	0.343
0.913	0.247	0.762	0.517	0.831	0.335
0.907	0.244	0.752	0.511	0.822	0.33
0.93	0.269	0.756	0.61	0.834	0.374
0.904	0.241	0.758	0.489	0.825	0.322
0.913	0.254	0.763	0.525	0.831	0.342
0.916	0.254	0.769	0.529	0.836	0.343
0.903	0.28	0.761	0.533	0.826	0.367
0.912	0.274	0.771	0.538	0.835	0.363
0.919	0.252	0.756	0.552	0.829	0.346
0.908	0.241	0.75	0.511	0.822	0.327
0.903	0.255	0.76	0.503	0.825	0.339
0.909	0.26	0.75	0.537	0.822	0.35
0.919	0.266	0.76	0.564	0.832	0.361
0.911	0.26	0.767	0.522	0.833	0.347
0.919	0.269	0.774	0.551	0.84	0.361
0.916	0.226	0.758	0.503	0.829	0.311
0.905	0.262	0.773	0.497	0.834	0.343
0.908	0.238	0.761	0.492	0.828	0.32
0.911	0.236	0.761	0.497	0.829	0.32
0.908	0.298	0.767	0.559	0.831	0.389
0.916	0.246	0.751	0.543	0.825	0.339
0.911	0.212	0.75	0.479	0.823	0.294
0.922	0.274	0.764	0.581	0.835	0.373
0.911	0.254	0.772	0.506	0.836	0.338
0.916	0.251	0.763	0.531	0.832	0.341
0.907	0.253	0.768	0.5	0.832	0.336
0.919	0.262	0.769	0.549	0.837	0.355
0.9	0.255	0.751	0.505	0.819	0.339
0.904	0.258	0.761	0.508	0.826	0.342
0.916	0.283	0.772	0.559	0.838	0.375
0.902	0.257	0.761	0.5	0.826	0.339
0.896	0.25	0.762	0.472	0.824	0.327
0.91	0.249	0.758	0.517	0.827	0.336
0.91	0.265	0.765	0.53	0.831	0.353
0.916	0.291	0.776	0.564	0.841	0.384
0.915	0.257	0.762	0.539	0.832	0.348
0.913	0.247	0.767	0.511	0.834	0.333
0.905	0.275	0.748	0.548	0.819	0.366
0.916	0.255	0.757	0.545	0.829	0.348
0.922	0.257	0.757	0.566	0.831	0.353
0.917	0.262	0.752	0.564	0.826	0.357
0.908	0.269	0.764	0.529	0.83	0.357
0.917	0.249	0.751	0.549	0.826	0.342
0.915	0.268	0.756	0.56	0.828	0.362
0.905	0.255	0.763	0.503	0.828	0.339
0.898	0.277	0.759	0.517	0.823	0.361
0.908	0.238	0.749	0.508	0.821	0.324
0.908	0.241	0.756	0.503	0.825	0.325
0.919	0.292	0.775	0.575	0.841	0.387
0.908	0.261	0.768	0.514	0.832	0.346
0.894	0.224	0.751	0.446	0.816	0.298
0.905	0.259	0.757	0.516	0.824	0.345
0.903	0.269	0.766	0.513	0.829	0.353
0.92	0.27	0.767	0.562	0.837	0.364
0.909	0.266	0.781	0.503	0.84	0.348
0.905	0.263	0.754	0.526	0.823	0.351
0.919	0.27	0.768	0.559	0.837	0.364
0.92	0.263	0.77	0.552	0.838	0.356
0.922	0.271	0.762	0.579	0.834	0.369
0.928	0.281	0.777	0.593	0.846	0.381
0.9	0.248	0.75	0.497	0.818	0.331
0.912	0.25	0.758	0.525	0.828	0.339
0.912	0.258	0.765	0.525	0.832	0.346
0.922	0.244	0.771	0.53	0.84	0.334
0.907	0.277	0.763	0.536	0.829	0.365
0.911	0.25	0.76	0.52	0.829	0.338
0.902	0.234	0.757	0.475	0.823	0.313
0.907	0.258	0.772	0.5	0.834	0.341
0.916	0.237	0.755	0.524	0.828	0.326
0.915	0.266	0.775	0.531	0.839	0.354
0.916	0.28	0.753	0.584	0.827	0.379
0.915	0.257	0.769	0.528	0.836	0.346
0.914	0.265	0.773	0.528	0.837	0.353
0.912	0.257	0.774	0.511	0.837	0.342
0.911	0.293	0.773	0.554	0.836	0.384
0.914	0.276	0.762	0.559	0.831	0.37
0.911	0.25	0.76	0.52	0.829	0.338
0.907	0.234	0.75	0.5	0.821	0.319
0.905	0.255	0.765	0.5	0.829	0.338
0.907	0.27	0.765	0.526	0.83	0.357
0.914	0.261	0.759	0.544	0.829	0.353
0.905	0.241	0.761	0.486	0.827	0.322
0.926	0.287	0.765	0.608	0.838	0.39
0.915	0.251	0.762	0.528	0.831	0.34
0.921	0.267	0.762	0.571	0.834	0.364
0.914	0.259	0.759	0.541	0.829	0.351
0.925	0.258	0.755	0.581	0.831	0.358
0.908	0.261	0.76	0.524	0.828	0.349
0.907	0.265	0.749	0.542	0.82	0.356
0.904	0.235	0.762	0.475	0.827	0.314
0.912	0.264	0.764	0.536	0.832	0.354
0.91	0.249	0.764	0.508	0.83	0.334
0.91	0.249	0.767	0.506	0.833	0.334
0.911	0.248	0.758	0.52	0.827	0.336
0.907	0.264	0.755	0.532	0.824	0.353
0.915	0.264	0.762	0.547	0.832	0.356
0.922	0.244	0.76	0.545	0.833	0.337
0.908	0.245	0.755	0.508	0.825	0.33
0.916	0.261	0.774	0.528	0.839	0.35
0.907	0.266	0.755	0.534	0.824	0.355
0.903	0.269	0.76	0.518	0.825	0.354
0.917	0.274	0.755	0.575	0.828	0.372
0.916	0.261	0.761	0.547	0.831	0.353
0.92	0.242	0.744	0.558	0.822	0.338
0.914	0.287	0.776	0.553	0.839	0.377
0.894	0.281	0.768	0.5	0.827	0.36
0.902	0.259	0.762	0.503	0.826	0.342
0.918	0.246	0.77	0.521	0.837	0.334
0.91	0.263	0.762	0.53	0.83	0.351
0.915	0.249	0.763	0.526	0.832	0.338
0.915	0.271	0.763	0.554	0.832	0.364
0.926	0.268	0.759	0.592	0.834	0.369
0.91	0.257	0.736	0.556	0.814	0.351
0.914	0.257	0.758	0.539	0.829	0.348
0.92	0.234	0.767	0.515	0.836	0.322
0.898	0.236	0.748	0.479	0.816	0.316
0.914	0.232	0.751	0.515	0.825	0.32
0.914	0.244	0.759	0.523	0.829	0.333
0.913	0.272	0.767	0.546	0.834	0.363
0.916	0.256	0.737	0.574	0.817	0.354
0.916	0.254	0.758	0.542	0.829	0.346
0.914	0.291	0.767	0.57	0.834	0.385
0.91	0.255	0.761	0.522	0.829	0.343
0.909	0.252	0.757	0.519	0.826	0.339
0.907	0.253	0.773	0.492	0.835	0.334
0.921	0.249	0.769	0.539	0.838	0.34
0.911	0.255	0.767	0.517	0.833	0.342
0.919	0.232	0.753	0.53	0.827	0.323
0.916	0.257	0.751	0.556	0.826	0.351
0.905	0.302	0.772	0.549	0.834	0.39
0.914	0.247	0.765	0.517	0.833	0.335
0.91	0.23	0.748	0.506	0.821	0.317
0.922	0.242	0.76	0.542	0.833	0.335
0.917	0.276	0.764	0.565	0.834	0.371
0.907	0.253	0.771	0.495	0.833	0.335
0.906	0.264	0.753	0.531	0.822	0.353
0.908	0.241	0.762	0.494	0.829	0.324
0.904	0.259	0.757	0.513	0.824	0.344
0.919	0.266	0.753	0.575	0.828	0.364
0.907	0.246	0.752	0.514	0.822	0.333
0.902	0.276	0.764	0.52	0.827	0.361
0.922	0.257	0.753	0.575	0.829	0.355
0.914	0.27	0.747	0.571	0.822	0.367
0.914	0.271	0.77	0.541	0.836	0.361
0.92	0.245	0.739	0.569	0.82	0.343
0.907	0.277	0.759	0.544	0.827	0.367
0.917	0.249	0.774	0.518	0.839	0.337
0.919	0.257	0.767	0.543	0.836	0.349
0.906	0.258	0.766	0.505	0.83	0.342
0.914	0.27	0.774	0.533	0.838	0.359
0.906	0.273	0.761	0.531	0.827	0.361
0.924	0.268	0.766	0.575	0.838	0.366
0.917	0.28	0.783	0.544	0.845	0.37
0.917	0.258	0.75	0.561	0.825	0.353
0.896	0.267	0.757	0.502	0.821	0.349
0.918	0.272	0.755	0.576	0.828	0.369
0.919	0.243	0.764	0.53	0.834	0.333
0.915	0.272	0.766	0.552	0.834	0.364
0.909	0.272	0.766	0.534	0.831	0.361
0.921	0.235	0.746	0.551	0.824	0.33
0.912	0.276	0.761	0.553	0.83	0.368
0.907	0.251	0.752	0.519	0.822	0.338
0.908	0.26	0.743	0.545	0.817	0.352
0.907	0.256	0.751	0.527	0.822	0.345
0.909	0.273	0.752	0.554	0.823	0.366
0.923	0.258	0.77	0.556	0.84	0.353
0.915	0.25	0.758	0.534	0.829	0.341
0.917	0.285	0.763	0.577	0.833	0.382
0.913	0.247	0.757	0.525	0.828	0.336
0.907	0.27	0.765	0.526	0.83	0.357
0.908	0.246	0.773	0.486	0.835	0.326
0.913	0.276	0.768	0.545	0.834	0.366
0.922	0.26	0.761	0.566	0.834	0.356
0.912	0.275	0.762	0.55	0.83	0.367
0.92	0.261	0.772	0.543	0.84	0.353
0.902	0.241	0.755	0.486	0.822	0.323
0.921	0.229	0.758	0.525	0.831	0.319
0.911	0.247	0.768	0.506	0.833	0.332
0.928	0.241	0.754	0.571	0.832	0.339
0.911	0.259	0.774	0.511	0.837	0.344
0.922	0.261	0.759	0.569	0.833	0.357
0.914	0.282	0.769	0.559	0.835	0.375
0.917	0.279	0.761	0.572	0.832	0.375
0.903	0.289	0.77	0.532	0.831	0.375
0.909	0.255	0.771	0.503	0.834	0.338
0.928	0.289	0.771	0.607	0.842	0.391
0.914	0.282	0.769	0.559	0.835	0.375
0.91	0.298	0.782	0.544	0.841	0.385
0.905	0.257	0.749	0.524	0.819	0.345
0.917	0.269	0.769	0.55	0.836	0.361
0.899	0.275	0.755	0.522	0.821	0.361
0.914	0.266	0.777	0.525	0.84	0.353
0.912	0.275	0.767	0.545	0.833	0.366
0.91	0.282	0.774	0.537	0.837	0.37
0.917	0.262	0.765	0.545	0.834	0.354
0.906	0.256	0.758	0.513	0.826	0.342
0.91	0.262	0.741	0.558	0.817	0.357
0.918	0.279	0.768	0.568	0.836	0.374
0.912	0.259	0.766	0.525	0.832	0.347
0.902	0.262	0.768	0.497	0.83	0.344
0.922	0.255	0.758	0.564	0.832	0.351
0.911	0.25	0.76	0.52	0.829	0.338
0.919	0.268	0.77	0.554	0.838	0.361
0.921	0.25	0.77	0.536	0.839	0.341
0.914	0.265	0.758	0.549	0.829	0.358
0.918	0.263	0.765	0.551	0.834	0.356
0.911	0.235	0.752	0.509	0.824	0.322
0.921	0.258	0.779	0.536	0.844	0.348
0.924	0.28	0.765	0.592	0.837	0.38
0.902	0.269	0.761	0.515	0.825	0.354
0.912	0.257	0.753	0.541	0.825	0.349
0.903	0.28	0.771	0.518	0.832	0.364
0.899	0.237	0.75	0.481	0.818	0.318
0.91	0.267	0.765	0.532	0.831	0.355
0.917	0.274	0.752	0.578	0.826	0.372
0.909	0.211	0.744	0.476	0.818	0.292
0.906	0.265	0.781	0.492	0.839	0.344
0.901	0.296	0.759	0.55	0.824	0.385
0.904	0.268	0.762	0.518	0.827	0.353
0.927	0.257	0.759	0.583	0.835	0.357
0.902	0.258	0.771	0.487	0.831	0.338
0.913	0.238	0.762	0.506	0.83	0.323
0.924	0.269	0.765	0.58	0.837	0.367
0.901	0.255	0.754	0.505	0.821	0.339
0.916	0.263	0.759	0.552	0.83	0.357
0.935	0.285	0.77	0.629	0.845	0.392
0.913	0.271	0.755	0.559	0.826	0.365
0.917	0.22	0.757	0.5	0.829	0.306
0.903	0.26	0.765	0.5	0.828	0.342
0.921	0.263	0.764	0.56	0.835	0.358
0.921	0.257	0.766	0.552	0.836	0.351
0.912	0.263	0.751	0.551	0.823	0.356
0.909	0.268	0.766	0.527	0.831	0.355
0.91	0.294	0.78	0.541	0.84	0.381
0.908	0.256	0.772	0.5	0.834	0.338
0.911	0.25	0.771	0.503	0.835	0.334
0.917	0.275	0.761	0.568	0.831	0.37
0.911	0.271	0.762	0.543	0.83	0.361
0.912	0.266	0.772	0.527	0.836	0.354
0.919	0.276	0.77	0.564	0.838	0.371
0.922	0.245	0.758	0.551	0.832	0.339
0.917	0.256	0.753	0.556	0.827	0.35
0.922	0.275	0.769	0.573	0.838	0.372
0.927	0.269	0.768	0.585	0.84	0.368
0.917	0.263	0.762	0.553	0.832	0.357
0.911	0.249	0.759	0.52	0.828	0.337
0.915	0.233	0.759	0.509	0.829	0.32
0.913	0.248	0.747	0.539	0.822	0.34
0.912	0.279	0.753	0.57	0.825	0.375
0.918	0.255	0.773	0.529	0.839	0.344
0.913	0.253	0.756	0.533	0.827	0.343
0.9	0.249	0.753	0.495	0.82	0.331
0.902	0.268	0.757	0.52	0.823	0.354
0.918	0.238	0.748	0.541	0.825	0.33
0.916	0.226	0.759	0.503	0.83	0.312
0.913	0.26	0.762	0.536	0.831	0.35
0.9	0.257	0.751	0.508	0.818	0.341
0.904	0.251	0.752	0.511	0.821	0.337
0.918	0.231	0.766	0.506	0.835	0.317
0.911	0.251	0.758	0.522	0.828	0.339
0.907	0.241	0.753	0.503	0.823	0.326
0.91	0.251	0.758	0.519	0.827	0.338
0.913	0.268	0.75	0.564	0.823	0.364
0.918	0.265	0.754	0.569	0.828	0.361
0.913	0.256	0.76	0.533	0.829	0.346
0.918	0.223	0.758	0.506	0.831	0.31
0.907	0.264	0.769	0.513	0.832	0.349
0.915	0.248	0.756	0.534	0.828	0.339
0.908	0.237	0.762	0.489	0.829	0.319
0.913	0.277	0.762	0.556	0.831	0.37
0.918	0.237	0.782	0.494	0.845	0.321
0.91	0.262	0.746	0.55	0.82	0.355
0.915	0.257	0.767	0.531	0.834	0.346
0.914	0.257	0.769	0.525	0.835	0.345
0.909	0.284	0.767	0.546	0.832	0.374
0.916	0.242	0.759	0.526	0.83	0.331
0.907	0.264	0.758	0.526	0.826	0.351
0.913	0.271	0.775	0.53	0.838	0.359
0.903	0.266	0.762	0.513	0.827	0.35
0.913	0.253	0.765	0.522	0.832	0.341
0.907	0.272	0.76	0.534	0.827	0.36
0.922	0.262	0.756	0.574	0.831	0.36
0.918	0.274	0.775	0.553	0.84	0.367
0.903	0.244	0.759	0.489	0.825	0.325
0.912	0.259	0.764	0.527	0.831	0.348
0.913	0.245	0.768	0.506	0.834	0.33
0.908	0.264	0.766	0.519	0.831	0.35
0.912	0.258	0.767	0.522	0.833	0.345
0.918	0.273	0.761	0.568	0.832	0.369
0.914	0.247	0.756	0.528	0.828	0.336
0.921	0.251	0.753	0.561	0.828	0.347
0.916	0.272	0.784	0.528	0.844	0.359
0.908	0.253	0.752	0.524	0.823	0.341
0.905	0.271	0.756	0.533	0.824	0.359
0.909	0.282	0.767	0.544	0.832	0.371
0.925	0.263	0.755	0.586	0.831	0.363
0.909	0.264	0.756	0.537	0.826	0.354
0.922	0.272	0.771	0.568	0.84	0.368
0.914	0.266	0.765	0.544	0.833	0.357
0.919	0.245	0.769	0.524	0.837	0.334
0.911	0.269	0.762	0.54	0.83	0.359
0.909	0.256	0.762	0.519	0.829	0.343
0.918	0.267	0.769	0.551	0.837	0.36
0.916	0.262	0.753	0.56	0.826	0.357
0.91	0.258	0.756	0.53	0.826	0.347
0.923	0.258	0.757	0.572	0.832	0.356
0.913	0.293	0.773	0.56	0.837	0.384
0.909	0.265	0.752	0.542	0.823	0.356
0.901	0.271	0.76	0.515	0.825	0.355
0.908	0.275	0.764	0.536	0.83	0.364
0.91	0.269	0.754	0.547	0.825	0.36
0.915	0.26	0.763	0.542	0.832	0.351
0.908	0.27	0.76	0.534	0.827	0.359
0.911	0.264	0.751	0.548	0.823	0.356
0.9	0.273	0.753	0.527	0.82	0.36
0.916	0.219	0.752	0.503	0.826	0.305
0.917	0.292	0.768	0.579	0.836	0.388
0.916	0.26	0.763	0.545	0.833	0.352
0.9	0.269	0.76	0.51	0.824	0.353
0.906	0.258	0.769	0.503	0.832	0.341
0.91	0.245	0.748	0.525	0.821	0.334
0.913	0.263	0.756	0.549	0.827	0.356
0.913	0.295	0.764	0.577	0.832	0.39
0.901	0.289	0.763	0.537	0.826	0.376
0.897	0.223	0.751	0.454	0.817	0.299
0.91	0.244	0.766	0.5	0.832	0.328
0.92	0.271	0.764	0.57	0.835	0.368
0.921	0.231	0.765	0.516	0.836	0.319
0.903	0.297	0.767	0.544	0.829	0.384
0.911	0.275	0.765	0.545	0.832	0.366
0.909	0.255	0.766	0.511	0.831	0.34
0.909	0.283	0.762	0.554	0.829	0.375
0.897	0.28	0.765	0.51	0.826	0.362
0.914	0.279	0.774	0.546	0.839	0.369
0.894	0.262	0.758	0.488	0.82	0.341
0.914	0.263	0.766	0.536	0.833	0.353
0.916	0.258	0.766	0.537	0.834	0.349
0.921	0.261	0.759	0.566	0.832	0.357
0.914	0.272	0.755	0.564	0.827	0.367
0.91	0.242	0.755	0.511	0.825	0.329
0.907	0.251	0.772	0.492	0.834	0.333
0.91	0.252	0.757	0.522	0.826	0.34
0.908	0.282	0.781	0.521	0.84	0.366
0.908	0.269	0.755	0.542	0.824	0.36
0.908	0.251	0.758	0.514	0.826	0.337
0.917	0.266	0.768	0.547	0.836	0.358
0.917	0.247	0.746	0.551	0.823	0.341
0.907	0.283	0.765	0.541	0.83	0.371
0.908	0.263	0.759	0.527	0.827	0.35
0.908	0.229	0.743	0.503	0.817	0.315
0.913	0.25	0.758	0.528	0.828	0.339
0.916	0.235	0.768	0.503	0.835	0.321
0.918	0.29	0.751	0.603	0.826	0.392
0.92	0.279	0.761	0.582	0.833	0.377
0.905	0.282	0.767	0.533	0.83	0.369
0.913	0.258	0.767	0.525	0.834	0.346
0.916	0.259	0.775	0.526	0.839	0.347
0.909	0.224	0.742	0.5	0.817	0.31
0.914	0.256	0.765	0.528	0.833	0.345
0.916	0.241	0.76	0.52	0.831	0.329
0.909	0.251	0.763	0.508	0.83	0.336
0.908	0.261	0.757	0.527	0.826	0.349
0.92	0.262	0.759	0.565	0.832	0.358
0.916	0.265	0.763	0.55	0.833	0.357
0.913	0.271	0.772	0.536	0.837	0.36
0.91	0.242	0.766	0.497	0.832	0.325
0.91	0.268	0.766	0.532	0.832	0.356
